frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
2503,8,299,,299,,111,111,True
2505,7,319,,319,,8,8,True
2507,7,224,,224,,123,123,True
2520,7,320,,320,,24,24,True
2522,7,46,,46,,109,109,True
2545,9,323,,323,,11,11,True
2547,9,192,,192,,161,161,True
2549,8,325,,325,,6,6,True
2551,8,181,,181,,4,4,True
2553,8,179,,179,,248,248,True
2577,8,327,,327,,6,6,True
2579,8,270,,270,,124,124,True
2591,8,328,,328,,14,14,True
2593,8,5,,5,,256,256,True
2600,7,331,,331,,3,3,True
2602,7,297,,297,,109,109,True
2618,8,332,,332,,9,9,True
2620,8,238,,238,,124,124,True
2622,7,335,,335,,7,7,True
2624,7,261,,261,,106,106,True
2626,6,336,,336,,2,2,True
2628,6,316,,316,,133,133,True
2641,5,333,,333,,132,132,True
2660,7,341,,341,,19,19,True
2662,7,129,,129,,118,118,True
2673,6,343,,343,,5,5,True
2675,6,288,,288,,233,233,True
2681,7,286,,286,,81,81,True
2683,6,346,,346,,3,3,True
2685,6,326,,326,,189,189,True
2734,14,347,,347,,6,6,True
2736,14,287,,287,,174,174,True
2793,36,350,,350,,4,4,True
2795,36,307,,307,,138,138,True
