frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1472,2,183,,183,,1,1,True
1474,2,176,,176,,140,140,True
1485,1,184,,184,,1,1,True
1487,1,178,,178,,141,141,True
1515,1,189,,189,,1,1,True
1517,1,179,,179,,140,140,True
1533,2,191,,191,,1,1,True
1535,2,181,,181,,140,140,True
1537,1,192,,192,,1,1,True
1539,1,187,,187,,26,26,True
1541,1,185,,185,,115,115,True
1571,2,196,,196,,1,1,True
1573,2,186,,186,,140,140,True
1575,1,197,,197,,1,1,True
1577,1,188,,188,,140,140,True
1607,2,201,,201,,1,1,True
1609,2,190,,190,,140,140,True
1611,1,195,,195,,27,27,True
1613,1,193,,193,,115,115,True
1641,1,205,,205,,1,1,True
1643,1,194,,194,,140,140,True
1657,1,207,,207,,1,1,True
1659,1,200,,200,,26,26,True
1661,1,198,,198,,115,115,True
1674,1,209,,209,,1,1,True
1676,1,199,,199,,140,140,True
1692,2,211,,211,,1,1,True
1694,2,203,,203,,140,140,True
1696,1,212,,212,,1,1,True
1698,1,204,,204,,25,25,True
1700,1,202,,202,,115,115,True
1729,2,208,,208,,142,142,True
1731,1,216,,216,,1,1,True
1733,1,206,,206,,140,140,True
1763,1,220,,220,,1,1,True
1765,1,210,,210,,141,141,True
1778,1,222,,222,,1,1,True
1780,1,214,,214,,141,141,True
1794,1,224,,224,,1,1,True
1796,1,219,,219,,26,26,True
1798,1,217,,217,,115,115,True
1812,1,225,,225,,1,1,True
1814,1,215,,215,,26,26,True
1816,1,213,,213,,114,114,True
1829,1,228,,228,,1,1,True
1831,1,218,,218,,140,140,True
1844,1,230,,230,,1,1,True
1846,1,221,,221,,140,140,True
1858,1,223,,223,,142,142,True
1871,1,233,,233,,1,1,True
1873,1,227,,227,,141,141,True
1886,1,234,,234,,1,1,True
1888,1,226,,226,,140,140,True
1901,1,237,,237,,1,1,True
1903,1,229,,229,,140,140,True
1916,1,239,,239,,1,1,True
1918,1,231,,231,,140,140,True
1933,2,241,,241,,1,1,True
1935,2,232,,232,,140,140,True
1937,1,242,,242,,1,1,True
1939,1,235,,235,,141,141,True
1979,1,236,,236,,141,141,True
1992,2,248,,248,,1,1,True
1994,2,238,,238,,140,140,True
1996,1,250,,250,,1,1,True
2013,3,240,,240,,140,140,True
2015,2,251,,251,,1,1,True
2017,2,244,,244,,141,141,True
2047,2,252,,252,,1,1,True
2049,2,247,,247,,12,12,True
2051,1,257,,257,,1,1,True
2053,1,245,,245,,12,12,True
2055,1,246,,246,,15,15,True
2057,1,243,,243,,114,114,True
2077,1,259,,259,,1,1,True
2079,1,249,,249,,140,140,True
2117,3,263,,263,,1,1,True
2119,3,255,,255,,12,12,True
2121,2,264,,264,,1,1,True
2123,2,258,,258,,141,141,True
2125,1,265,,265,,1,1,True
2127,1,253,,253,,140,140,True
2191,1,266,,266,,1,1,True
2193,1,256,,256,,26,26,True
2195,1,254,,254,,114,114,True
2228,9,275,,275,,1,1,True
2230,9,261,,261,,12,12,True
2232,8,276,,276,,1,1,True
2234,8,262,,262,,12,12,True
2236,7,277,,277,,1,1,True
2238,7,271,,271,,12,12,True
2240,7,270,,270,,129,129,True
2249,6,278,,278,,1,1,True
2251,6,268,,268,,12,12,True
2253,5,279,,279,,1,1,True
2255,5,269,,269,,12,12,True
2257,4,280,,280,,1,1,True
2259,4,273,,273,,12,12,True
2261,4,260,,260,,129,129,True
2270,3,281,,281,,1,1,True
2272,3,267,,267,,140,140,True
2274,2,282,,282,,1,1,True
2285,2,272,,272,,140,140,True
2287,1,283,,283,,1,1,True
2289,1,274,,274,,140,140,True
2335,3,292,,292,,1,1,True
2337,3,284,,284,,140,140,True
2339,2,293,,293,,1,1,True
2341,2,291,,291,,12,12,True
2356,4,288,,288,,13,13,True
2358,4,290,,290,,129,129,True
2369,4,285,,285,,141,141,True
2371,3,295,,295,,1,1,True
2373,3,286,,286,,140,140,True
2391,2,296,,296,,1,1,True
2393,2,289,,289,,26,26,True
2395,2,287,,287,,114,114,True
2397,1,298,,298,,1,1,True
2399,1,294,,294,,141,141,True
2427,1,304,,304,,1,1,True
2429,1,297,,297,,140,140,True
2442,1,306,,306,,1,1,True
2444,1,299,,299,,141,141,True
2458,1,307,,307,,1,1,True
2460,1,303,,303,,26,26,True
2462,1,301,,301,,115,115,True
2477,2,310,,310,,1,1,True
2479,2,300,,300,,140,140,True
2481,1,311,,311,,1,1,True
2483,1,302,,302,,140,140,True
2513,1,315,,315,,1,1,True
2515,1,305,,305,,141,141,True
2528,1,317,,317,,1,1,True
2530,1,308,,308,,141,141,True
2543,1,319,,319,,1,1,True
2545,1,309,,309,,140,140,True
2561,2,321,,321,,1,1,True
2563,2,313,,313,,140,140,True
2565,1,322,,322,,1,1,True
2567,1,314,,314,,25,25,True
2569,1,312,,312,,115,115,True
2596,1,316,,316,,141,141,True
2609,1,327,,327,,1,1,True
2611,1,320,,320,,141,141,True
2624,1,328,,328,,1,1,True
2626,1,318,,318,,140,140,True
2644,3,331,,331,,1,1,True
2646,3,325,,325,,25,25,True
2648,3,323,,323,,115,115,True
2650,2,332,,332,,1,1,True
2652,2,324,,324,,140,140,True
2663,1,333,,333,,1,1,True
2665,1,326,,326,,141,141,True
2693,1,338,,338,,1,1,True
2695,1,329,,329,,140,140,True
2708,1,339,,339,,1,1,True
2710,1,330,,330,,140,140,True
2724,1,342,,342,,1,1,True
2726,1,336,,336,,26,26,True
2728,1,334,,334,,115,115,True
2743,2,344,,344,,1,1,True
2745,2,335,,335,,140,140,True
2747,1,345,,345,,1,1,True
2749,1,337,,337,,140,140,True
2779,2,349,,349,,1,1,True
2781,2,340,,340,,140,140,True
2783,1,350,,350,,1,1,True
2785,1,341,,341,,140,140,True
2815,2,354,,354,,1,1,True
2817,2,343,,343,,140,140,True
2819,1,355,,355,,1,1,True
2821,1,347,,347,,141,141,True
2850,1,359,,359,,1,1,True
2852,1,348,,348,,26,26,True
2854,1,346,,346,,114,114,True
2870,2,361,,361,,1,1,True
2872,2,352,,352,,140,140,True
2874,1,362,,362,,1,1,True
2876,1,353,,353,,25,25,True
2878,1,351,,351,,115,115,True
2909,2,366,,366,,1,1,True
2911,2,357,,357,,140,140,True
2913,1,367,,367,,1,1,True
2915,1,358,,358,,25,25,True
2917,1,356,,356,,115,115,True
2945,1,371,,371,,1,1,True
2947,1,360,,360,,140,140,True
2961,1,373,,373,,1,1,True
2963,1,365,,365,,26,26,True
2965,1,363,,363,,115,115,True
2978,1,375,,375,,1,1,True
2980,1,364,,364,,140,140,True
2996,2,377,,377,,1,1,True
2998,2,370,,370,,25,25,True
3000,2,368,,368,,115,115,True
3002,1,378,,378,,1,1,True
3004,1,369,,369,,140,140,True
3034,1,382,,382,,1,1,True
3036,1,372,,372,,140,140,True
3049,1,384,,384,,1,1,True
3051,1,374,,374,,140,140,True
3064,1,386,,386,,1,1,True
3066,1,376,,376,,140,140,True
3082,2,388,,388,,1,1,True
3084,2,380,,380,,140,140,True
3086,1,389,,389,,1,1,True
3088,1,381,,381,,25,25,True
3090,1,379,,379,,115,115,True
3118,1,393,,393,,1,1,True
3120,1,383,,383,,140,140,True
3133,1,395,,395,,1,1,True
3135,1,385,,385,,141,141,True
3148,1,397,,397,,1,1,True
3150,1,387,,387,,140,140,True
3166,2,399,,399,,1,1,True
3168,2,391,,391,,141,141,True
3170,1,400,,400,,1,1,True
3172,1,392,,392,,27,27,True
3174,1,390,,390,,114,114,True
3219,1,406,,406,,1,1,True
3221,1,394,,394,,141,141,True
3232,1,408,,408,,1,1,True
3234,1,396,,396,,140,140,True
