frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1496,1,143,,143,,1,1,True
1498,1,118,,118,,16,16,True
1500,1,20,,20,,130,130,True
1502,1,11,,11,,63,63,True
1542,6,145,,145,,1,1,True
1544,6,146,,146,,1,1,True
1546,6,136,,136,,61,61,True
1548,6,130,,130,,148,148,True
1550,5,147,,147,,1,1,True
1552,5,137,,137,,15,15,True
1554,5,134,,134,,194,194,True
1589,5,148,,148,,1,1,True
1591,5,138,,138,,16,16,True
1593,5,135,,135,,193,193,True
1595,4,149,,149,,1,1,True
1597,4,124,,124,,209,209,True
1614,3,150,,150,,1,1,True
1616,3,132,,132,,16,16,True
1618,3,128,,128,,73,73,True
1620,3,112,,112,,120,120,True
1622,2,131,,131,,16,16,True
1624,1,152,,152,,1,1,True
1626,1,133,,133,,16,16,True
1628,1,83,,83,,193,193,True
1711,3,126,,126,,164,164,True
1713,3,123,,123,,46,46,True
1715,2,129,,129,,119,119,True
1724,2,125,,125,,91,91,True
1726,1,165,,165,,1,1,True
1728,1,141,,141,,209,209,True
1783,1,174,,174,,1,1,True
1785,1,142,,142,,209,209,True
1798,1,176,,176,,1,1,True
1800,1,144,,144,,209,209,True
1846,9,178,,178,,1,1,True
1848,9,154,,154,,209,209,True
1850,8,179,,179,,1,1,True
1852,8,161,,161,,89,89,True
1864,10,158,,158,,120,120,True
1866,9,180,,180,,1,1,True
1868,9,163,,163,,16,16,True
1870,8,181,,181,,1,1,True
1872,8,155,,155,,16,16,True
1874,7,182,,182,,1,1,True
1876,7,159,,159,,135,135,True
1902,7,156,,156,,74,74,True
1904,6,183,,183,,1,1,True
1906,6,162,,162,,43,43,True
1908,6,160,,160,,166,166,True
1930,5,184,,184,,1,1,True
1932,5,166,,166,,16,16,True
1934,4,185,,185,,1,1,True
1936,4,170,,170,,16,16,True
1938,4,151,,151,,57,57,True
1940,4,127,,127,,136,136,True
1942,3,186,,186,,1,1,True
1944,3,173,,173,,152,152,True
1997,2,157,,157,,181,181,True
1999,2,153,,153,,29,29,True
2001,1,168,,168,,210,210,True
2078,2,208,,208,,1,1,True
2080,2,172,,172,,198,198,True
2082,2,167,,167,,11,11,True
2084,1,169,,169,,17,17,True
2086,1,164,,164,,193,193,True
2167,7,175,,175,,17,17,True
2169,6,214,,214,,1,1,True
2171,6,177,,177,,16,16,True
2173,5,215,,215,,1,1,True
2175,5,195,,195,,16,16,True
2177,4,216,,216,,1,1,True
2179,4,200,,200,,180,180,True
2181,4,196,,196,,29,29,True
2201,6,217,,217,,1,1,True
2203,6,205,,205,,31,31,True
2205,6,201,,201,,178,178,True
2207,5,190,,190,,17,17,True
2209,5,187,,187,,193,193,True
2229,4,218,,218,,1,1,True
2231,4,207,,207,,3,3,True
2233,4,204,,204,,206,206,True
2235,3,219,,219,,1,1,True
2237,3,189,,189,,209,209,True
2280,2,197,,197,,16,16,True
2282,2,193,,193,,1,1,True
2284,2,194,,194,,119,119,True
2286,2,191,,191,,74,74,True
2288,1,220,,220,,1,1,True
2290,1,203,,203,,16,16,True
2338,5,192,,192,,181,181,True
2340,5,188,,188,,29,29,True
2342,4,198,,198,,210,210,True
2356,4,206,,206,,17,17,True
2358,4,202,,202,,193,193,True
2360,3,234,,234,,1,1,True
2362,3,211,,211,,209,209,True
2494,2,235,,235,,1,1,True
2496,2,213,,213,,16,16,True
2498,2,210,,210,,61,61,True
2500,2,199,,199,,75,75,True
2502,2,171,,171,,57,57,True
2567,6,212,,212,,17,17,True
2569,5,256,,256,,1,1,True
2571,5,224,,224,,16,16,True
2573,4,257,,257,,1,1,True
2575,4,232,,232,,16,16,True
2577,3,258,,258,,1,1,True
2579,3,226,,226,,16,16,True
2581,2,259,,259,,1,1,True
2583,2,230,,230,,192,192,True
2633,9,225,,225,,17,17,True
2635,8,260,,260,,1,1,True
2637,8,233,,233,,16,16,True
2639,7,222,,222,,210,210,True
2641,6,228,,228,,17,17,True
2662,9,227,,227,,102,102,True
2664,9,223,,223,,91,91,True
2666,8,264,,264,,1,1,True
2668,8,243,,243,,16,16,True
2670,7,265,,265,,1,1,True
2672,7,251,,251,,123,123,True
2696,7,244,,244,,86,86,True
2698,6,266,,266,,1,1,True
2700,6,246,,246,,117,117,True
2702,6,238,,238,,92,92,True
2755,5,267,,267,,1,1,True
2757,5,249,,249,,16,16,True
2759,5,241,,241,,84,84,True
2761,5,231,,231,,109,109,True
2763,4,268,,268,,1,1,True
2765,4,253,,253,,16,16,True
2767,3,269,,269,,1,1,True
2769,3,237,,237,,16,16,True
2876,4,270,,270,,1,1,True
2878,4,247,,247,,16,16,True
2880,3,271,,271,,1,1,True
2882,3,252,,252,,16,16,True
2884,2,248,,248,,17,17,True
2886,2,240,,240,,147,147,True
2888,2,209,,209,,46,46,True
2890,1,255,,255,,17,17,True
2918,1,254,,254,,78,78,True
2920,1,250,,250,,115,115,True
2958,1,294,,294,,1,1,True
2960,1,263,,263,,16,16,True
2999,4,262,,262,,210,210,True
3001,3,295,,295,,1,1,True
3003,3,296,,296,,1,1,True
3005,3,278,,278,,16,16,True
3007,2,297,,297,,1,1,True
3009,2,279,,279,,16,16,True
3011,1,275,,275,,16,16,True
3074,8,299,,299,,1,1,True
3076,8,273,,273,,16,16,True
3078,7,303,,303,,1,1,True
3080,7,280,,280,,16,16,True
3082,7,245,,245,,148,148,True
3084,7,221,,221,,45,45,True
3086,6,304,,304,,1,1,True
3088,6,281,,281,,16,16,True
3090,6,242,,242,,147,147,True
3100,7,236,,236,,46,46,True
3102,6,305,,305,,1,1,True
3104,6,283,,283,,16,16,True
3106,5,306,,306,,1,1,True
3108,5,284,,284,,16,16,True
3110,5,239,,239,,130,130,True
3112,5,229,,229,,63,63,True
3148,4,307,,307,,1,1,True
3150,4,287,,287,,16,16,True
3152,3,308,,308,,1,1,True
3154,3,292,,292,,16,16,True
3156,3,282,,282,,73,73,True
3158,3,276,,276,,120,120,True
3160,2,277,,277,,118,118,True
3190,2,274,,274,,92,92,True
3192,1,286,,286,,210,210,True
3321,3,290,,290,,210,210,True
3338,2,291,,291,,165,165,True
3340,2,288,,288,,45,45,True
3342,1,293,,293,,17,17,True
3344,1,285,,285,,193,193,True
3454,3,338,,338,,1,1,True
3456,3,301,,301,,16,16,True
3458,2,339,,339,,1,1,True
3460,2,300,,300,,16,16,True
3462,1,340,,340,,1,1,True
3464,1,302,,302,,16,16,True
3466,1,298,,298,,147,147,True
3468,1,272,,272,,46,46,True
3500,2,342,,342,,1,1,True
3502,2,312,,312,,16,16,True
3504,1,343,,343,,1,1,True
3506,1,319,,319,,16,16,True
3508,1,314,,314,,193,193,True
3550,3,346,,346,,1,1,True
3552,3,310,,310,,16,16,True
3554,2,347,,347,,1,1,True
3556,2,316,,316,,16,16,True
3558,1,322,,322,,44,44,True
3560,1,317,,317,,166,166,True
3608,4,350,,350,,1,1,True
3610,4,323,,323,,16,16,True
3612,3,351,,351,,1,1,True
3614,3,326,,326,,16,16,True
3616,3,289,,289,,148,148,True
3618,3,261,,261,,45,45,True
3620,2,352,,352,,1,1,True
3622,2,327,,327,,16,16,True
3624,1,353,,353,,1,1,True
3626,1,328,,328,,4,4,True
3628,1,324,,324,,12,12,True
3654,5,321,,321,,147,147,True
3656,5,309,,309,,46,46,True
3658,4,318,,318,,17,17,True
3660,3,325,,325,,16,16,True
3662,3,320,,320,,1,1,True
3664,3,315,,315,,101,101,True
3693,3,311,,311,,92,92,True
3721,3,357,,357,,1,1,True
3723,3,335,,335,,16,16,True
3725,2,358,,358,,1,1,True
3727,2,337,,337,,16,16,True
3729,1,366,,366,,1,1,True
3731,1,332,,332,,16,16,True
3733,1,329,,329,,55,55,True
3735,1,313,,313,,138,138,True
3747,1,331,,331,,210,210,True
3766,2,369,,369,,1,1,True
3768,2,341,,341,,16,16,True
3770,2,334,,334,,193,193,True
3772,1,370,,370,,1,1,True
3774,1,345,,345,,16,16,True
3823,3,372,,372,,1,1,True
3825,3,344,,344,,210,210,True
3827,2,373,,373,,1,1,True
3829,2,354,,354,,16,16,True
3831,1,362,,362,,16,16,True
3861,4,348,,348,,210,210,True
3863,3,376,,376,,1,1,True
3865,3,355,,355,,16,16,True
3867,2,356,,356,,17,17,True
3869,2,349,,349,,193,193,True
3945,1,377,,377,,1,1,True
3947,1,360,,360,,209,209,True
3989,2,364,,364,,118,118,True
3991,2,361,,361,,92,92,True
3993,1,365,,365,,73,73,True
4010,2,363,,363,,137,137,True
4012,1,389,,389,,1,1,True
4014,1,367,,367,,209,209,True
4082,1,368,,368,,210,210,True
4108,5,371,,371,,210,210,True
4110,4,399,,399,,1,1,True
4112,4,381,,381,,16,16,True
4114,4,375,,375,,147,147,True
4133,7,359,,359,,46,46,True
4135,6,400,,400,,1,1,True
4137,6,387,,387,,123,123,True
4139,6,385,,385,,86,86,True
4141,5,401,,401,,1,1,True
4143,5,388,,388,,16,16,True
4163,4,402,,402,,1,1,True
4165,4,384,,384,,209,209,True
4167,3,403,,403,,1,1,True
4169,3,379,,379,,209,209,True
4229,2,380,,380,,17,17,True
4231,1,404,,404,,1,1,True
4233,1,383,,383,,4,4,True
4235,1,378,,378,,12,12,True
4237,1,336,,336,,91,91,True
4239,1,333,,333,,74,74,True
4241,1,330,,330,,28,28,True
4309,1,386,,386,,169,169,True
4346,4,382,,382,,41,41,True
4348,3,425,,425,,1,1,True
4350,3,395,,395,,136,136,True
4352,3,392,,392,,73,73,True
4354,2,426,,426,,1,1,True
4356,2,394,,394,,16,16,True
4369,3,427,,427,,1,1,True
4371,3,397,,397,,16,16,True
4373,2,391,,391,,210,210,True
4375,1,393,,393,,17,17,True
4377,1,396,,396,,148,148,True
4417,1,390,,390,,45,45,True
4451,1,437,,437,,1,1,True
4453,1,398,,398,,16,16,True
4487,7,406,,406,,17,17,True
4489,6,438,,438,,1,1,True
4491,6,408,,408,,16,16,True
4493,5,413,,413,,17,17,True
4495,4,439,,439,,1,1,True
4497,4,416,,416,,16,16,True
4499,4,410,,410,,193,193,True
4521,7,440,,440,,1,1,True
4523,7,423,,423,,209,209,True
4525,6,441,,441,,1,1,True
4527,6,415,,415,,190,190,True
4549,6,409,,409,,19,19,True
4551,5,442,,442,,1,1,True
4553,5,417,,417,,16,16,True
4555,5,374,,374,,193,193,True
4557,4,411,,411,,17,17,True
4559,4,412,,412,,101,101,True
4598,4,407,,407,,92,92,True
4600,3,419,,419,,17,17,True
4602,2,421,,421,,17,17,True
4604,2,420,,420,,86,86,True
4606,2,418,,418,,76,76,True
4700,4,414,,414,,31,31,True
4702,3,424,,424,,17,17,True
4704,2,459,,459,,1,1,True
4706,2,434,,434,,119,119,True
4708,2,430,,430,,90,90,True
4710,1,460,,460,,1,1,True
4725,1,435,,435,,16,16,True
4727,1,431,,431,,147,147,True
4729,1,405,,405,,46,46,True
4783,3,429,,429,,17,17,True
4799,2,432,,432,,165,165,True
4801,2,428,,428,,45,45,True
4803,1,436,,436,,17,17,True
4847,8,471,,471,,1,1,True
4849,8,449,,449,,16,16,True
4851,7,472,,472,,1,1,True
4853,7,455,,455,,16,16,True
4855,6,473,,473,,1,1,True
4857,6,444,,444,,209,209,True
4859,5,445,,445,,17,17,True
4871,6,422,,422,,193,193,True
4873,5,474,,474,,1,1,True
4875,5,452,,452,,88,88,True
4895,5,448,,448,,121,121,True
4897,4,454,,454,,43,43,True
4899,4,450,,450,,167,167,True
4916,3,456,,456,,14,14,True
4918,3,453,,453,,3,3,True
4920,3,451,,451,,193,193,True
4922,2,475,,475,,1,1,True
4924,2,458,,458,,16,16,True
4926,1,476,,476,,1,1,True
4928,1,447,,447,,180,180,True
5013,1,443,,443,,29,29,True
5044,4,490,,490,,1,1,True
5046,4,466,,466,,16,16,True
5048,3,491,,491,,1,1,True
5050,3,492,,492,,1,1,True
5052,3,468,,468,,16,16,True
5054,2,493,,493,,1,1,True
5056,2,465,,465,,16,16,True
5058,2,461,,461,,74,74,True
5060,2,433,,433,,119,119,True
5126,3,467,,467,,16,16,True
5128,2,464,,464,,210,210,True
5130,1,498,,498,,1,1,True
5132,1,470,,470,,16,16,True
5159,1,502,,502,,1,1,True
5161,1,469,,469,,209,209,True
5219,1,511,,511,,1,1,True
5221,1,482,,482,,117,117,True
5253,3,479,,479,,92,92,True
5255,2,512,,512,,1,1,True
5257,2,480,,480,,163,163,True
5259,2,477,,477,,46,46,True
5308,5,513,,513,,1,1,True
5310,5,488,,488,,209,209,True
5312,4,515,,515,,1,1,True
5314,4,478,,478,,16,16,True
5316,3,516,,516,,1,1,True
5318,3,483,,483,,16,16,True
5320,2,517,,517,,1,1,True
5322,2,485,,485,,16,16,True
5414,3,518,,518,,1,1,True
5416,3,489,,489,,14,14,True
5418,3,486,,486,,2,2,True
5420,2,487,,487,,17,17,True
5422,1,530,,530,,1,1,True
5424,1,496,,496,,16,16,True
5426,1,494,,494,,182,182,True
5440,2,463,,463,,11,11,True
5442,1,531,,531,,1,1,True
5444,1,499,,499,,16,16,True
5449,1,533,,533,,1,1,True
5451,1,495,,495,,16,16,True
5484,4,535,,535,,1,1,True
5486,4,510,,510,,16,16,True
5488,3,536,,536,,1,1,True
5490,3,506,,506,,16,16,True
5492,3,500,,500,,193,193,True
5494,2,537,,537,,1,1,True
5496,2,507,,507,,16,16,True
5498,2,501,,501,,72,72,True
5516,3,538,,538,,1,1,True
5518,3,508,,508,,5,5,True
5520,3,503,,503,,11,11,True
5522,2,505,,505,,17,17,True
5524,1,509,,509,,17,17,True
5526,1,504,,504,,26,26,True
5528,1,484,,484,,167,167,True
5603,6,545,,545,,1,1,True
5605,6,523,,523,,16,16,True
5607,5,546,,546,,1,1,True
5609,5,525,,525,,5,5,True
5611,5,519,,519,,11,11,True
5613,5,462,,462,,118,118,True
5615,5,446,,446,,75,75,True
5617,4,547,,547,,1,1,True
5619,4,526,,526,,16,16,True
5621,4,497,,497,,193,193,True
5637,3,548,,548,,1,1,True
5639,3,527,,527,,209,209,True
5641,2,549,,549,,1,1,True
5643,2,521,,521,,209,209,True
5729,4,550,,550,,1,1,True
5731,4,528,,528,,16,16,True
5733,3,522,,522,,17,17,True
5735,3,514,,514,,193,193,True
5737,2,529,,529,,11,11,True
5739,2,524,,524,,6,6,True
5741,2,520,,520,,193,193,True
5824,6,562,,562,,1,1,True
5826,6,532,,532,,16,16,True
5828,5,534,,534,,210,210,True
5830,4,568,,568,,1,1,True
5832,4,540,,540,,16,16,True
5834,3,569,,569,,1,1,True
5836,3,541,,541,,16,16,True
5853,3,457,,457,,193,193,True
5855,2,570,,570,,1,1,True
5857,2,543,,543,,180,180,True
5893,2,539,,539,,29,29,True
5895,1,571,,571,,1,1,True
5897,1,544,,544,,13,13,True
5899,1,542,,542,,3,3,True
5951,4,582,,582,,1,1,True
5953,4,555,,555,,16,16,True
5955,4,551,,551,,193,193,True
5957,3,583,,583,,1,1,True
5959,3,557,,557,,180,180,True
