frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
3231,49,267,,287,,1,1,False
3233,49,206,,287,,17,1,False
3235,48,268,,287,,1,1,False
3237,48,207,,287,,17,1,False
3239,47,269,,287,,1,1,False
3241,47,208,,287,,17,1,False
3243,46,270,,287,,1,1,False
3245,46,209,,287,,17,1,False
3247,45,271,,287,,1,1,False
3249,45,210,,287,,17,1,False
3251,44,272,,287,,1,1,False
3253,44,211,,287,,17,1,False
3255,44,273,,287,,1,1,False
3257,44,212,,287,,17,1,False
3259,43,274,,287,,1,1,False
3261,43,213,,287,,17,1,False
3263,42,275,,287,,1,1,False
3265,42,214,,287,,17,1,False
3267,41,276,,287,,1,1,False
3269,41,215,,287,,17,1,False
3271,40,277,,287,,1,1,False
3273,40,216,,287,,17,1,False
3275,39,278,,287,,1,1,False
3277,39,219,,287,,17,1,False
3523,37,279,,287,,1,1,False
3525,37,221,,287,,17,1,False
3527,36,280,,287,,1,1,False
3529,36,223,,287,,17,1,False
3531,35,281,,287,,1,1,False
3533,35,225,,287,,17,1,False
3535,34,282,,287,,1,1,False
3537,34,226,,287,,17,1,False
3539,33,283,,287,,1,1,False
3541,33,227,,287,,17,1,False
3543,32,284,,287,,1,1,False
3545,32,230,,287,,17,1,False
3547,31,285,,287,,1,1,False
3549,31,232,,287,,17,1,False
3551,30,286,,287,,1,1,False
3553,30,234,,287,,17,1,False
3555,29,287,,287,,1,1,True
3557,29,237,,300,,17,1,False
3559,28,288,,300,,1,1,False
3561,28,238,,300,,17,1,False
3563,27,289,,300,,1,1,False
3565,27,188,,300,,17,1,False
3567,26,290,,300,,1,1,False
3569,26,189,,300,,17,1,False
3571,25,291,,300,,1,1,False
3573,25,193,,300,,17,1,False
3575,24,292,,300,,1,1,False
3577,24,196,,300,,17,1,False
3579,23,293,,300,,1,1,False
3581,23,200,,300,,9,1,False
3583,23,170,,300,,8,1,False
3585,22,294,,300,,1,1,False
3587,22,201,,300,,17,1,False
3589,21,295,,300,,1,1,False
3591,21,217,,300,,17,1,False
3593,20,296,,300,,1,1,False
3595,20,224,,300,,17,1,False
3597,19,297,,300,,1,1,False
3599,19,228,,300,,1,1,False
3601,19,199,,300,,16,1,False
3603,18,298,,300,,1,1,False
3605,18,173,,300,,17,1,False
3607,17,299,,300,,1,1,False
3609,17,174,,300,,17,1,False
3611,16,300,,300,,1,1,True
3613,16,175,,311,,17,1,False
3615,15,301,,311,,1,1,False
3617,15,177,,311,,17,1,False
3619,14,302,,311,,1,1,False
3621,14,179,,311,,17,1,False
3623,13,303,,311,,1,1,False
3625,13,180,,311,,17,1,False
3627,12,304,,311,,1,1,False
3629,12,183,,311,,17,1,False
3631,11,305,,311,,1,1,False
3633,11,184,,311,,17,1,False
3635,10,306,,311,,1,1,False
3637,10,185,,311,,17,1,False
3639,9,307,,311,,1,1,False
3641,9,190,,311,,17,1,False
3643,8,308,,311,,1,1,False
3645,8,218,,311,,17,1,False
4237,7,309,,311,,1,1,False
4239,7,220,,311,,17,1,False
4241,6,310,,311,,1,1,False
4243,6,222,,311,,17,1,False
4245,5,311,,311,,1,1,True
4247,5,229,,313,,17,1,False
4249,4,312,,313,,1,1,False
4251,4,231,,313,,17,1,False
4253,3,313,,313,,1,1,True
4255,3,233,,314,,17,1,False
4352,3,314,,46,,1,194,False
4354,3,235,,46,,17,194,False
4356,2,315,,46,,1,194,False
4358,2,236,,46,,17,194,False
4360,1,46,,46,,194,194,True
4590,2,396,,397,,1,1,False
4592,2,245,,397,,17,1,False
