frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
4312,6,357,,287,,1,193,False
4314,6,317,,287,,16,193,False
4316,5,358,,287,,1,193,False
4318,5,321,,287,,16,193,False
4320,4,359,,287,,1,193,False
4322,4,325,,287,,16,193,False
4324,3,287,,287,,193,193,True
4351,2,272,,272,,193,193,True
4353,1,309,,309,,7,7,True
4355,1,286,,286,,186,186,True
4461,4,373,,323,,1,17,False
4463,4,307,,323,,16,17,False
4465,3,374,,323,,1,17,False
4467,3,324,,323,,56,17,False
4469,3,375,,323,,1,17,False
4471,3,322,,323,,16,17,False
4473,2,323,,323,,17,17,True
4475,1,318,,318,,153,153,True
4522,4,306,,316,,17,79,False
4524,3,316,,316,,79,79,True
4526,3,320,,376,,51,1,False
4528,3,376,,376,,1,1,True
4530,3,340,,311,,13,131,False
4532,3,335,,311,,3,131,False
4534,3,311,,311,,131,131,True
4551,2,37,,37,,84,84,True
4553,2,15,,315,,109,159,False
4555,1,315,,315,,159,159,True
4662,8,388,,389,,1,1,False
4664,8,334,,389,,209,1,False
4666,7,389,,389,,1,1,True
4668,7,338,,391,,16,1,False
4670,7,339,,391,,17,1,False
4672,6,332,,391,,17,1,False
4722,6,333,,391,,17,1,False
4724,5,336,,391,,7,1,False
4726,5,331,,391,,10,1,False
4728,5,337,,391,,210,1,False
4730,4,391,,391,,1,1,True
4732,4,343,,319,,16,193,False
4749,4,341,,193,,193,193,False
4751,3,319,,193,,193,193,False
4803,2,193,,193,,193,193,True
4805,1,145,,145,,193,193,True
4908,3,410,,411,,1,1,False
4910,3,342,,411,,16,1,False
4912,2,411,,411,,1,1,True
4914,2,348,,412,,16,1,False
4916,2,412,,412,,1,1,True
4918,2,349,,160,,16,147,False
4920,1,160,,160,,147,147,True
4922,1,127,,127,,46,46,True
5028,6,347,,422,,210,1,False
5030,5,421,,422,,1,1,False
5032,5,365,,422,,16,1,False
5034,4,422,,422,,1,1,True
5036,4,368,,424,,16,1,False
5038,3,423,,424,,1,1,False
5040,3,369,,424,,16,1,False
5101,5,371,,363,,17,17,False
5103,4,424,,363,,1,17,False
5105,4,372,,363,,16,17,False
5107,3,427,,363,,1,17,False
5109,3,364,,363,,16,17,False
5111,2,361,,363,,210,17,False
5159,3,363,,363,,17,17,True
5161,3,380,,431,,17,1,False
5163,2,431,,431,,1,1,True
5165,2,382,,367,,16,92,False
5167,2,204,,367,,156,92,False
5169,2,22,,367,,37,92,False
5171,1,367,,367,,92,92,True
5211,1,362,,362,,56,56,True
5213,1,360,,360,,45,45,True
5286,3,377,,443,,17,1,False
5288,3,378,,443,,193,1,False
5518,11,443,,394,,1,17,False
5520,11,381,,394,,16,17,False
5522,10,444,,394,,1,17,False
5524,10,384,,394,,4,17,False
5526,10,379,,394,,12,17,False
5528,9,385,,394,,17,17,False
5530,8,387,,394,,17,17,False
5532,7,445,,394,,1,17,False
5534,7,446,,394,,1,17,False
5536,7,400,,394,,16,17,False
5538,6,447,,394,,1,17,False
5540,6,409,,394,,4,17,False
5542,6,407,,394,,12,17,False
5544,5,393,,394,,16,17,False
5546,4,394,,394,,17,17,True
5548,3,451,,452,,1,1,False
5550,3,401,,452,,16,1,False
5552,2,452,,452,,1,1,True
5554,2,405,,406,,79,17,False
5556,2,406,,406,,17,17,True
5558,2,390,,402,,63,130,False
5570,3,366,,366,,130,130,True
5572,2,464,,464,,1,1,True
5574,2,408,,402,,50,130,False
5576,2,404,,402,,159,130,False
5624,1,402,,402,,130,130,True
5711,3,397,,397,,17,17,True
5713,2,399,,403,,136,17,False
5715,2,395,,403,,74,17,False
5756,6,403,,479,,17,1,False
5758,5,479,,479,,1,1,True
5760,5,418,,481,,16,1,False
5762,4,480,,481,,1,1,False
5764,4,420,,481,,16,1,False
5766,3,481,,481,,1,1,True
5768,3,416,,419,,209,5,False
5813,4,417,,486,,17,1,False
5815,3,419,,486,,5,1,False
5817,3,415,,486,,12,1,False
5819,2,485,,486,,1,1,False
5821,2,430,,486,,16,1,False
5823,1,486,,486,,1,1,True
5825,1,429,,429,,16,16,True
5827,1,425,,425,,108,108,True
5829,1,398,,398,,85,85,True
5881,7,428,,494,,210,1,False
5883,6,489,,494,,1,1,False
5885,6,433,,494,,16,1,False
5887,5,490,,494,,1,1,False
5889,5,434,,494,,16,1,False
5891,4,491,,494,,1,1,False
5893,4,437,,494,,4,1,False
5895,4,432,,494,,12,1,False
5929,6,492,,494,,1,1,False
5931,6,440,,494,,16,1,False
5933,5,493,,494,,1,1,False
5935,5,435,,494,,16,1,False
5937,5,386,,494,,153,1,False
5939,5,383,,494,,40,1,False
5941,4,494,,494,,1,1,True
5943,4,439,,497,,209,1,False
6167,10,495,,497,,1,1,False
6169,10,438,,497,,16,1,False
6171,9,496,,497,,1,1,False
6173,9,441,,497,,9,1,False
6175,9,436,,497,,7,1,False
6177,8,497,,497,,1,1,True
6179,8,442,,520,,16,1,False
6181,7,516,,520,,1,1,False
6183,7,457,,520,,16,1,False
6185,6,517,,520,,1,1,False
6187,6,458,,520,,16,1,False
6189,5,518,,520,,1,1,False
6191,5,454,,520,,16,1,False
6193,5,414,,520,,164,1,False
6244,12,392,,523,,29,1,False
6246,11,519,,523,,1,1,False
6248,11,472,,523,,16,1,False
6250,10,520,,523,,1,1,False
6252,10,473,,523,,16,1,False
6254,9,521,,523,,1,1,False
6256,9,474,,523,,16,1,False
6258,8,522,,523,,1,1,False
6260,8,475,,523,,16,1,False
6262,7,523,,523,,1,1,True
6264,7,455,,526,,16,1,False
6266,7,426,,526,,193,1,False
