frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
3068,139,3,,239,,1,1,False
3070,139,2,,239,,10,1,False
3093,139,58,,239,,1,1,False
3095,139,6,,239,,10,1,False
3118,139,59,,239,,1,1,False
3120,139,14,,239,,10,1,False
3150,138,60,,239,,1,1,False
3152,138,20,,239,,10,1,False
3154,137,61,,239,,1,1,False
3167,137,28,,239,,10,1,False
3169,136,62,,239,,1,1,False
3250,147,31,,239,,10,1,False
3252,146,63,,239,,1,1,False
3264,146,36,,239,,10,1,False
3266,145,64,,239,,1,1,False
3268,145,41,,239,,10,1,False
3313,144,65,,239,,1,1,False
3315,144,47,,239,,10,1,False
3317,143,66,,239,,1,1,False
3336,143,51,,239,,10,1,False
3338,142,67,,239,,1,1,False
3362,143,4,,239,,10,1,False
3364,142,68,,239,,1,1,False
3366,142,8,,239,,10,1,False
3424,147,69,,239,,1,1,False
3426,147,9,,239,,10,1,False
3437,147,70,,239,,1,1,False
3439,147,12,,239,,10,1,False
3441,146,71,,239,,1,1,False
3472,146,16,,239,,10,1,False
3474,145,72,,239,,1,1,False
3476,145,19,,239,,10,1,False
3531,147,73,,239,,1,1,False
3533,147,26,,239,,10,1,False
3535,146,74,,239,,1,1,False
3543,146,29,,239,,10,1,False
3545,145,75,,239,,1,1,False
3547,145,30,,239,,10,1,False
3576,144,76,,239,,1,1,False
3578,144,77,,239,,1,1,False
3580,144,33,,239,,10,1,False
3582,143,78,,239,,1,1,False
3584,143,34,,239,,10,1,False
3651,143,79,,239,,1,1,False
3653,143,37,,239,,10,1,False
3655,142,80,,239,,1,1,False
3671,142,38,,239,,10,1,False
3673,141,81,,239,,1,1,False
3675,141,39,,239,,10,1,False
3691,140,82,,239,,1,1,False
3693,140,42,,239,,10,1,False
3751,147,83,,239,,1,1,False
3753,147,43,,239,,10,1,False
3755,146,84,,239,,1,1,False
3779,146,44,,239,,10,1,False
3781,145,85,,239,,1,1,False
3783,145,45,,239,,10,1,False
3833,145,86,,239,,1,1,False
3835,145,48,,239,,10,1,False
3837,144,87,,239,,1,1,False
3864,146,49,,239,,10,1,False
3866,145,88,,239,,1,1,False
3882,145,50,,239,,10,1,False
3884,144,89,,239,,1,1,False
3886,144,90,,239,,1,1,False
3906,145,53,,239,,10,1,False
3926,144,91,,239,,1,1,False
3928,144,54,,239,,10,1,False
3930,143,32,,239,,10,1,False
3974,142,95,,239,,1,1,False
3976,142,55,,239,,10,1,False
