frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1729,1,178,,178,,256,256,True
1774,1,209,,209,,14,14,True
1776,1,66,,66,,195,195,True
1778,1,62,,62,,61,61,True
1832,2,221,,221,,3,3,True
1834,2,185,,185,,111,111,True
1836,1,222,,222,,14,14,True
1838,1,27,,27,,174,174,True
1861,2,226,,226,,15,15,True
1863,2,32,,32,,71,71,True
1865,2,28,,28,,66,66,True
1867,1,227,,227,,11,11,True
1869,1,111,,111,,151,151,True
1884,2,229,,229,,7,7,True
1886,2,147,,147,,106,106,True
1899,1,230,,230,,12,12,True
1901,1,98,,98,,113,113,True
1930,2,234,,234,,1,1,True
1932,2,213,,213,,63,63,True
1934,1,236,,236,,2,2,True
1936,1,201,,201,,111,111,True
1950,1,238,,238,,5,5,True
1952,1,174,,174,,116,116,True
1972,5,171,,171,,34,34,True
1974,4,240,,240,,4,4,True
1976,4,184,,184,,124,124,True
1978,3,241,,241,,17,17,True
1980,3,20,,20,,99,99,True
1991,3,16,,16,,73,73,True
1993,2,242,,242,,7,7,True
1995,2,155,,155,,108,108,True
2035,7,243,,243,,7,7,True
2037,7,163,,163,,61,61,True
2039,6,247,,247,,17,17,True
2041,6,15,,15,,63,63,True
2043,5,248,,248,,7,7,True
2045,5,173,,173,,60,60,True
2047,4,249,,249,,2,2,True
2049,4,232,,232,,61,61,True
2060,4,250,,250,,14,14,True
2062,4,91,,91,,157,157,True
2064,3,251,,251,,11,11,True
2066,3,121,,121,,62,62,True
2068,2,252,,252,,9,9,True
2070,2,152,,152,,9,9,True
2084,2,133,,133,,53,53,True
2086,1,253,,253,,7,7,True
2088,1,160,,160,,158,158,True
2133,3,260,,260,,5,5,True
2135,3,190,,190,,124,124,True
2137,2,261,,261,,4,4,True
2139,2,200,,200,,63,63,True
2141,1,262,,262,,4,4,True
2143,1,223,,223,,63,63,True
2172,3,263,,263,,4,4,True
2174,3,219,,219,,111,111,True
2176,2,266,,266,,8,8,True
2178,2,165,,165,,176,176,True
2189,1,267,,267,,6,6,True
2191,1,187,,187,,110,110,True
2219,1,272,,272,,7,7,True
2221,1,181,,181,,161,161,True
2242,2,273,,273,,1,1,True
2244,2,271,,271,,61,61,True
2252,2,276,,276,,5,5,True
2254,2,216,,216,,60,60,True
2256,2,210,,210,,3,3,True
2258,1,277,,277,,19,19,True
2260,1,33,,33,,126,126,True
2273,1,279,,279,,13,13,True
2275,1,124,,124,,62,62,True
2294,3,281,,281,,12,12,True
2296,3,144,,144,,105,105,True
2298,2,282,,282,,5,5,True
2300,2,224,,224,,141,141,True
2313,2,283,,283,,6,6,True
2315,2,217,,217,,61,61,True
2317,1,284,,284,,6,6,True
2319,1,228,,228,,252,252,True
2360,1,290,,290,,3,3,True
2362,1,245,,245,,58,58,True
2364,1,244,,244,,256,256,True
2387,3,293,,293,,5,5,True
2389,3,239,,239,,60,60,True
2391,2,294,,294,,20,20,True
2393,2,12,,12,,1,1,True
2395,2,9,,9,,60,60,True
2397,1,295,,295,,3,3,True
2399,1,258,,258,,137,137,True
2426,1,298,,298,,4,4,True
2428,1,269,,269,,182,182,True
2447,1,299,,299,,8,8,True
2449,1,202,,202,,57,57,True
2451,1,199,,199,,80,80,True
2464,1,302,,302,,7,7,True
2466,1,211,,211,,63,63,True
2483,3,305,,305,,19,19,True
2485,3,88,,88,,199,199,True
2487,2,306,,306,,12,12,True
2489,2,167,,167,,61,61,True
2503,1,307,,307,,7,7,True
2505,1,233,,233,,60,60,True
2523,1,311,,311,,8,8,True
2525,1,220,,220,,123,123,True
2554,2,313,,313,,2,2,True
2556,2,291,,291,,63,63,True
2558,1,310,,310,,67,67,True
2560,1,308,,308,,195,195,True
2576,2,314,,314,,22,22,True
2578,2,18,,18,,63,63,True
2580,1,315,,315,,4,4,True
2582,1,270,,270,,41,41,True
2584,1,268,,268,,73,73,True
2641,2,322,,322,,2,2,True
2643,2,292,,292,,111,111,True
2645,1,324,,324,,23,23,True
2656,2,47,,47,,62,62,True
2672,3,326,,326,,8,8,True
2674,3,212,,212,,63,63,True
2676,2,327,,327,,23,23,True
2678,2,35,,35,,118,118,True
2680,2,31,,31,,57,57,True
2694,1,328,,328,,8,8,True
2696,1,237,,237,,145,145,True
2727,1,334,,334,,7,7,True
2729,1,246,,246,,113,113,True
2746,2,336,,336,,23,23,True
2748,2,64,,64,,161,161,True
2750,1,337,,337,,24,24,True
2752,1,26,,26,,24,24,True
2754,1,22,,22,,81,81,True
2790,1,341,,341,,1,1,True
2792,1,323,,323,,109,109,True
2814,3,343,,343,,5,5,True
2816,3,278,,278,,167,167,True
2818,2,344,,344,,3,3,True
2820,2,304,,304,,133,133,True
2834,2,345,,345,,10,10,True
2836,2,225,,225,,105,105,True
2838,1,346,,346,,7,7,True
2840,1,259,,259,,13,13,True
2842,1,256,,256,,48,48,True
2875,2,351,,351,,24,24,True
2877,2,43,,43,,7,7,True
2879,2,40,,40,,56,56,True
2881,1,352,,352,,3,3,True
2883,1,301,,301,,109,109,True
2909,2,355,,355,,5,5,True
2911,2,287,,287,,58,58,True
2913,2,285,,285,,256,256,True
2924,1,356,,356,,6,6,True
2926,1,265,,265,,20,20,True
2928,1,264,,264,,256,256,True
2964,1,363,,363,,12,12,True
2966,1,205,,205,,182,182,True
2989,1,366,,366,,7,7,True
2991,1,275,,275,,122,122,True
3004,1,367,,367,,4,4,True
3006,1,312,,312,,62,62,True
3015,1,370,,370,,1,1,True
3017,1,369,,369,,130,130,True
3032,1,372,,372,,9,9,True
3034,1,257,,257,,69,69,True
3049,3,255,,255,,256,256,True
3051,3,254,,254,,256,256,True
3090,2,373,,373,,6,6,True
3092,2,297,,297,,62,62,True
3094,2,296,,296,,256,256,True
3157,3,374,,374,,3,3,True
3159,3,335,,335,,106,106,True
3161,2,388,,388,,4,4,True
3163,2,331,,331,,156,156,True
3176,2,389,,389,,8,8,True
3178,2,274,,274,,62,62,True
3180,1,391,,391,,5,5,True
3182,1,309,,309,,60,60,True
3191,1,393,,393,,1,1,True
3193,1,377,,377,,127,127,True
3213,2,394,,394,,11,11,True
3215,2,235,,235,,61,61,True
3217,1,395,,395,,7,7,True
3219,1,288,,288,,62,62,True
3237,2,397,,397,,5,5,True
3239,2,342,,342,,63,63,True
3241,1,398,,398,,2,2,True
3243,1,381,,381,,61,61,True
3261,2,400,,400,,6,6,True
3263,2,317,,317,,106,106,True
3265,1,401,,401,,7,7,True
3267,1,320,,320,,89,89,True
3269,1,316,,316,,26,26,True
3290,1,404,,404,,7,7,True
3292,1,319,,319,,60,60,True
3300,1,405,,405,,5,5,True
3302,1,359,,359,,108,108,True
3315,1,407,,407,,8,8,True
3317,1,303,,303,,115,115,True
3334,2,409,,409,,3,3,True
3336,2,378,,378,,62,62,True
3338,1,410,,410,,6,6,True
3340,1,354,,354,,124,124,True
3363,2,413,,413,,6,6,True
3365,2,349,,349,,43,43,True
3374,2,347,,347,,68,68,True
3383,2,414,,414,,5,5,True
3385,2,360,,360,,61,61,True
3387,1,416,,416,,5,5,True
3389,1,365,,365,,58,58,True
3391,1,364,,364,,256,256,True
3438,3,421,,421,,4,4,True
3440,3,384,,384,,119,119,True
3442,3,379,,379,,28,28,True
3444,2,422,,422,,1,1,True
3446,2,412,,412,,110,110,True
3461,2,423,,423,,21,21,True
3463,2,156,,156,,114,114,True
3465,1,424,,424,,8,8,True
3467,1,325,,325,,130,130,True
3529,1,433,,433,,6,6,True
3531,1,361,,361,,39,39,True
3533,1,357,,357,,22,22,True
3548,2,435,,435,,15,15,True
3550,2,231,,231,,111,111,True
3552,1,436,,436,,1,1,True
3554,1,431,,431,,108,108,True
3578,2,439,,439,,8,8,True
3580,2,340,,340,,62,62,True
3587,2,440,,440,,18,18,True
3589,2,195,,195,,168,168,True
3591,1,441,,441,,1,1,True
3593,1,429,,429,,51,51,True
3595,1,425,,425,,11,11,True
3622,2,442,,442,,8,8,True
3624,2,333,,333,,129,129,True
3626,1,445,,445,,3,3,True
3628,1,399,,399,,109,109,True
3645,2,446,,446,,6,6,True
3647,2,368,,368,,111,111,True
3649,1,448,,448,,17,17,True
3651,1,214,,214,,61,61,True
3676,1,452,,452,,5,5,True
3678,1,387,,387,,107,107,True
3688,2,383,,383,,13,13,True
3690,1,453,,453,,24,24,True
3692,1,153,,153,,116,116,True
3715,2,456,,456,,6,6,True
3717,2,380,,380,,56,56,True
3719,2,375,,375,,4,4,True
3721,1,457,,457,,6,6,True
3723,1,385,,385,,60,60,True
3739,2,459,,459,,9,9,True
3741,2,350,,350,,139,139,True
3756,3,460,,460,,1,1,True
3758,3,451,,451,,38,38,True
3760,3,449,,449,,23,23,True
3762,2,462,,462,,2,2,True
3764,2,438,,438,,61,61,True
3766,1,463,,463,,8,8,True
3768,1,362,,362,,125,125,True
3793,1,466,,466,,1,1,True
3795,1,458,,458,,143,143,True
3816,1,469,,469,,14,14,True
3818,1,289,,289,,67,67,True
3820,1,286,,286,,134,134,True
3838,1,472,,472,,7,7,True
3840,1,376,,376,,60,60,True
3853,1,474,,474,,9,9,True
3855,1,358,,358,,62,62,True
3864,1,476,,476,,3,3,True
3866,1,455,,455,,133,133,True
3885,1,478,,478,,1,1,True
3887,1,473,,473,,109,109,True
3906,1,481,,481,,8,8,True
3908,1,390,,390,,181,181,True
3936,3,483,,483,,5,5,True
3938,3,420,,420,,58,58,True
3940,3,417,,417,,3,3,True
3942,2,485,,485,,11,11,True
3944,2,339,,339,,19,19,True
3946,2,338,,338,,256,256,True
3967,1,486,,486,,16,16,True
3969,1,280,,280,,115,115,True
4007,1,491,,491,,5,5,True
4009,1,434,,434,,177,177,True
4029,1,494,,494,,7,7,True
4031,1,408,,408,,144,144,True
4051,1,497,,497,,12,12,True
4053,1,348,,348,,187,187,True
4079,2,500,,500,,6,6,True
4081,1,501,,501,,7,7,True
4083,1,403,,403,,7,7,True
4085,1,402,,402,,256,256,True
4109,3,504,,504,,4,4,True
4111,3,470,,470,,110,110,True
4113,2,505,,505,,24,24,True
4115,1,506,,506,,3,3,True
4117,1,477,,477,,63,63,True
4138,1,509,,509,,6,6,True
4140,1,450,,450,,232,232,True
4205,26,510,,510,,2,2,True
4207,26,499,,499,,62,62,True
4215,28,512,,512,,11,11,True
4217,28,382,,382,,108,108,True
