frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
547,9,3,,3,,1,1,True
549,9,2,,2,,10,10,True
551,8,52,,52,,1,1,True
553,8,6,,6,,10,10,True
555,7,53,,53,,1,1,True
557,7,14,,14,,10,10,True
559,6,54,,54,,1,1,True
561,6,20,,20,,10,10,True
563,5,55,,55,,1,1,True
565,5,28,,28,,10,10,True
567,4,56,,56,,1,1,True
569,4,31,,31,,10,10,True
571,4,24,,24,,322,322,True
756,28,57,,57,,1,1,True
758,28,35,,35,,10,10,True
760,27,58,,58,,1,1,True
762,27,40,,40,,10,10,True
764,26,59,,59,,1,1,True
766,26,4,,4,,10,10,True
768,25,60,,60,,1,1,True
770,25,8,,8,,10,10,True
772,24,61,,61,,1,1,True
774,24,9,,9,,10,10,True
776,23,62,,62,,1,1,True
778,23,12,,12,,10,10,True
780,23,11,,11,,296,296,True
1074,36,7,,7,,26,26,True
1116,35,63,,63,,1,1,True
1118,35,16,,16,,10,10,True
1120,34,64,,64,,1,1,True
1143,34,19,,19,,10,10,True
1145,33,65,,65,,1,1,True
1147,33,26,,26,,10,10,True
1162,32,66,,66,,1,1,True
1164,32,29,,29,,10,10,True
1166,31,67,,67,,1,1,True
1168,31,30,,30,,10,10,True
1170,30,68,,68,,1,1,True
1172,30,69,,69,,1,1,True
1174,30,33,,33,,10,10,True
1176,29,70,,70,,1,1,True
1178,29,34,,34,,10,10,True
1180,28,71,,71,,1,1,True
1182,28,36,,36,,10,10,True
1184,27,72,,72,,1,1,True
1186,27,37,,37,,10,10,True
1188,26,73,,73,,1,1,True
1190,26,38,,38,,10,10,True
1192,25,74,,74,,1,1,True
1194,25,41,,41,,10,10,True
1196,24,75,,75,,1,1,True
1198,24,42,,42,,10,10,True
1200,24,23,,23,,322,322,True
1416,36,76,,76,,1,1,True
1418,36,43,,43,,10,10,True
1420,35,77,,77,,1,1,True
1450,36,44,,44,,10,10,True
1452,35,84,,84,,1,1,True
1454,35,47,,47,,10,10,True
1501,37,85,,85,,1,1,True
1503,37,51,,51,,10,10,True
1505,36,86,,86,,1,1,True
1549,41,48,,48,,10,10,True
1551,40,87,,87,,1,1,True
1553,40,49,,49,,10,10,True
1601,41,88,,88,,1,1,True
1603,41,50,,50,,10,10,True
1605,40,89,,89,,1,1,True
1617,40,90,,90,,1,1,True
1619,40,79,,79,,10,10,True
1621,39,91,,91,,1,1,True
1640,39,80,,80,,10,10,True
1642,38,92,,92,,1,1,True
1669,38,81,,81,,10,10,True
1671,37,93,,93,,1,1,True
1673,37,82,,82,,10,10,True
1703,36,32,,32,,10,10,True
1705,35,98,,98,,1,1,True
1707,35,83,,83,,10,10,True
1761,40,99,,99,,1,1,True
1763,40,96,,96,,10,10,True
1765,39,100,,100,,1,1,True
1784,39,101,,101,,1,1,True
1786,39,97,,97,,10,10,True
1788,38,78,,78,,10,10,True
1839,41,106,,106,,1,1,True
1841,41,103,,103,,10,10,True
1843,40,110,,110,,1,1,True
1863,40,104,,104,,10,10,True
1865,39,111,,111,,1,1,True
1867,39,105,,105,,10,10,True
1907,39,112,,112,,1,1,True
1909,39,107,,107,,10,10,True
1911,38,113,,113,,1,1,True
1934,38,108,,108,,10,10,True
1936,37,114,,114,,1,1,True
1938,37,109,,109,,10,10,True
1990,40,95,,95,,10,10,True
1992,39,124,,124,,1,1,True
1994,39,115,,115,,10,10,True
2034,40,131,,131,,1,1,True
2036,40,116,,116,,10,10,True
2038,39,132,,132,,1,1,True
2054,39,117,,117,,10,10,True
2056,38,133,,133,,1,1,True
2068,38,119,,119,,10,10,True
2070,37,134,,134,,1,1,True
2072,37,120,,120,,10,10,True
2140,40,138,,138,,1,1,True
2142,40,121,,121,,10,10,True
2158,39,139,,139,,1,1,True
2160,39,122,,122,,10,10,True
2162,38,140,,140,,1,1,True
2178,38,123,,123,,10,10,True
2180,37,141,,141,,1,1,True
2196,37,125,,125,,10,10,True
2198,36,142,,142,,1,1,True
2200,36,129,,129,,10,10,True
2226,39,143,,143,,1,1,True
2228,39,130,,130,,10,10,True
2230,38,145,,145,,1,1,True
2232,38,127,,127,,10,10,True
2234,37,146,,146,,1,1,True
2236,37,128,,128,,10,10,True
2238,36,149,,149,,1,1,True
