frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
207,6,23,,23,,1,1,True
209,6,6,,6,,62,62,True
211,5,25,,25,,4,4,True
213,5,15,,15,,63,63,True
224,5,26,,26,,4,4,True
226,5,3,,3,,1,1,True
228,5,2,,2,,63,63,True
230,4,29,,29,,5,5,True
232,4,17,,17,,32,32,True
234,4,13,,13,,143,143,True
245,4,31,,31,,5,5,True
247,4,20,,20,,132,132,True
