frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1768,9,145,,145,,1,1,True
1770,9,83,,83,,16,16,True
1772,8,146,,146,,1,1,True
1774,8,85,,85,,16,16,True
1776,7,147,,147,,1,1,True
1778,7,89,,89,,16,16,True
1780,6,148,,148,,1,1,True
1782,6,103,,103,,16,16,True
1928,5,6,,6,,17,17,True
1930,4,17,,17,,17,17,True
1932,4,20,,20,,130,130,True
1934,4,11,,11,,63,63,True
1936,3,29,,29,,17,17,True
1938,2,73,,73,,17,17,True
2086,2,82,,82,,9,9,True
2088,2,77,,77,,3,3,True
2090,2,67,,67,,181,181,True
2092,1,92,,92,,5,5,True
2094,1,86,,86,,12,12,True
2401,14,8,,8,,17,17,True
2403,13,12,,12,,17,17,True
2405,13,16,,16,,56,56,True
2474,17,9,,9,,137,137,True
2476,16,34,,34,,17,17,True
2478,15,41,,41,,17,17,True
2480,14,52,,52,,17,17,True
2482,13,55,,55,,17,17,True
2484,12,61,,61,,1,1,True
2486,12,57,,57,,16,16,True
2488,11,74,,74,,17,17,True
2490,11,68,,68,,193,193,True
2616,10,78,,78,,17,17,True
2618,9,88,,88,,17,17,True
2620,8,90,,90,,17,17,True
2622,7,94,,94,,17,17,True
2624,7,47,,47,,193,193,True
2851,6,99,,99,,17,17,True
2853,5,100,,100,,113,113,True
3270,71,202,,202,,1,1,True
3272,71,105,,105,,16,16,True
3274,70,203,,203,,1,1,True
3281,71,106,,106,,16,16,True
3283,70,204,,204,,1,1,True
3285,70,107,,107,,16,16,True
3287,69,205,,205,,1,1,True
3289,69,108,,108,,16,16,True
3291,68,239,,239,,1,1,True
3293,68,110,,110,,16,16,True
3295,67,240,,240,,1,1,True
3297,67,111,,111,,16,16,True
3299,66,241,,241,,1,1,True
3301,66,165,,165,,16,16,True
3303,65,242,,242,,1,1,True
3305,65,167,,167,,16,16,True
3307,64,243,,243,,1,1,True
3309,64,177,,177,,16,16,True
3311,63,244,,244,,1,1,True
3313,63,181,,181,,16,16,True
3315,62,184,,184,,17,17,True
3317,61,245,,245,,1,1,True
3319,61,186,,186,,8,8,True
3321,61,175,,175,,8,8,True
3323,61,75,,75,,24,24,True
3325,61,60,,60,,169,169,True
3456,65,246,,246,,1,1,True
3458,65,193,,193,,16,16,True
3460,64,247,,247,,1,1,True
3462,64,197,,197,,16,16,True
3464,63,248,,248,,1,1,True
3466,63,200,,200,,16,16,True
3468,62,249,,249,,1,1,True
3470,62,150,,150,,16,16,True
3472,61,250,,250,,1,1,True
3474,61,155,,155,,46,46,True
3476,61,50,,50,,163,163,True
3520,61,251,,251,,1,1,True
3522,61,159,,159,,16,16,True
3524,60,252,,252,,1,1,True
3526,60,161,,161,,16,16,True
3528,59,162,,162,,17,17,True
3530,58,253,,253,,1,1,True
3532,58,169,,169,,16,16,True
3534,57,171,,171,,17,17,True
3536,56,254,,254,,1,1,True
3538,56,188,,188,,16,16,True
3540,55,255,,255,,1,1,True
3542,55,189,,189,,16,16,True
3544,54,190,,190,,17,17,True
3546,53,256,,256,,1,1,True
3548,53,194,,194,,16,16,True
3550,52,257,,257,,1,1,True
3552,52,196,,196,,16,16,True
3554,52,87,,87,,191,191,True
3595,52,80,,80,,2,2,True
3597,51,258,,258,,1,1,True
3599,51,198,,198,,16,16,True
3601,50,259,,259,,1,1,True
3603,50,201,,201,,209,209,True
3605,49,260,,260,,1,1,True
3607,49,151,,151,,16,16,True
3609,48,261,,261,,1,1,True
3611,48,154,,154,,5,5,True
3613,48,149,,149,,11,11,True
3733,47,262,,262,,1,1,True
3735,47,156,,156,,16,16,True
3737,46,263,,263,,1,1,True
3739,46,166,,166,,16,16,True
3741,45,264,,264,,1,1,True
3743,45,170,,170,,16,16,True
3745,44,179,,179,,17,17,True
3747,43,265,,265,,1,1,True
3749,43,182,,182,,16,16,True
3751,42,266,,266,,1,1,True
3753,42,191,,191,,16,16,True
3755,41,267,,267,,1,1,True
3757,41,199,,199,,9,9,True
3759,41,185,,185,,7,7,True
3761,40,152,,152,,17,17,True
3763,39,164,,164,,17,17,True
3765,38,168,,168,,17,17,True
3767,38,158,,158,,25,25,True
3769,38,72,,72,,168,168,True
4023,39,174,,174,,17,17,True
4025,38,180,,180,,17,17,True
4027,37,187,,187,,17,17,True
4029,37,58,,58,,25,25,True
4031,37,35,,35,,168,168,True
4080,36,192,,192,,17,17,True
4082,35,195,,195,,17,17,True
4084,34,268,,268,,1,1,True
4086,34,210,,210,,16,16,True
4088,33,269,,269,,1,1,True
4090,33,220,,220,,16,16,True
4092,32,270,,270,,1,1,True
4094,32,222,,222,,16,16,True
4096,31,271,,271,,1,1,True
4098,31,225,,225,,16,16,True
4100,30,272,,272,,1,1,True
4102,30,209,,209,,16,16,True
4104,30,176,,176,,141,141,True
4349,65,96,,96,,52,52,True
4351,64,273,,273,,1,1,True
4353,64,214,,214,,16,16,True
4355,63,274,,274,,1,1,True
4357,63,219,,219,,16,16,True
4359,62,275,,275,,1,1,True
4361,62,231,,231,,16,16,True
4363,61,276,,276,,1,1,True
4365,61,235,,235,,16,16,True
4367,60,278,,278,,1,1,True
4369,60,207,,207,,16,16,True
4371,59,279,,279,,1,1,True
4373,59,211,,211,,16,16,True
4375,58,280,,280,,1,1,True
4377,58,218,,218,,16,16,True
4379,57,281,,281,,1,1,True
4381,57,226,,226,,16,16,True
4383,56,282,,282,,1,1,True
4385,56,227,,227,,16,16,True
4387,55,283,,283,,1,1,True
4389,55,228,,228,,16,16,True
4399,55,284,,284,,1,1,True
4401,55,229,,229,,16,16,True
4403,55,36,,36,,54,54,True
4405,55,32,,32,,10,10,True
4407,55,27,,27,,129,129,True
4409,54,285,,285,,1,1,True
4411,54,238,,238,,16,16,True
4413,53,208,,208,,17,17,True
4415,52,216,,216,,17,17,True
4453,52,215,,215,,23,23,True
4455,52,206,,206,,170,170,True
4457,51,217,,217,,17,17,True
4459,50,221,,221,,17,17,True
4500,49,230,,230,,17,17,True
4502,48,232,,232,,17,17,True
4504,47,233,,233,,17,17,True
4506,46,286,,286,,1,1,True
4508,46,237,,237,,16,16,True
4510,45,236,,236,,17,17,True
4512,44,296,,296,,1,1,True
4514,44,277,,277,,16,16,True
4516,43,297,,297,,1,1,True
4518,43,288,,288,,16,16,True
4520,42,298,,298,,1,1,True
4522,42,287,,287,,16,16,True
4524,41,299,,299,,1,1,True
4526,41,290,,290,,16,16,True
4528,40,300,,300,,1,1,True
4530,40,292,,292,,16,16,True
4532,39,293,,293,,17,17,True
4534,38,291,,291,,17,17,True
4536,37,330,,330,,1,1,True
4538,37,294,,294,,16,16,True
4540,36,295,,295,,17,17,True
4542,36,289,,289,,96,96,True
4675,35,340,,340,,1,1,True
4677,35,309,,309,,16,16,True
4679,34,341,,341,,1,1,True
4681,34,312,,312,,16,16,True
4683,33,342,,342,,1,1,True
4685,33,313,,313,,16,16,True
4687,32,343,,343,,1,1,True
4689,32,316,,316,,16,16,True
4691,31,344,,344,,1,1,True
4693,31,318,,318,,16,16,True
4695,30,345,,345,,1,1,True
4697,30,322,,322,,16,16,True
4699,29,348,,348,,1,1,True
4701,29,301,,301,,16,16,True
4703,29,234,,234,,36,36,True
4705,29,212,,212,,157,157,True
4988,53,349,,349,,1,1,True
4990,53,308,,308,,16,16,True
4992,52,350,,350,,1,1,True
4994,52,321,,321,,16,16,True
4996,51,352,,352,,1,1,True
4998,51,302,,302,,16,16,True
5000,50,353,,353,,1,1,True
5002,50,304,,304,,16,16,True
5004,49,354,,354,,1,1,True
5006,49,319,,319,,16,16,True
5008,48,320,,320,,17,17,True
5010,47,305,,305,,17,17,True
5012,46,315,,315,,152,152,True
5313,57,310,,310,,58,58,True
5406,62,323,,323,,17,17,True
5408,62,224,,224,,193,193,True
5489,62,324,,324,,17,17,True
5491,61,355,,355,,1,1,True
5493,61,325,,325,,16,16,True
5495,61,178,,178,,33,33,True
5497,61,172,,172,,160,160,True
5598,70,356,,356,,1,1,True
5600,70,328,,328,,16,16,True
5602,69,326,,326,,17,17,True
5604,69,132,,132,,193,193,True
5647,68,327,,327,,17,17,True
5649,67,329,,329,,17,17,True
5651,66,358,,358,,1,1,True
5653,66,331,,331,,16,16,True
5655,65,359,,359,,1,1,True
5657,65,335,,335,,16,16,True
5659,64,360,,360,,1,1,True
5661,64,336,,336,,16,16,True
5663,63,361,,361,,1,1,True
5665,63,333,,333,,16,16,True
5667,63,160,,160,,3,3,True
5669,63,157,,157,,4,4,True
5671,63,153,,153,,186,186,True
5716,62,362,,362,,1,1,True
5718,62,332,,332,,16,16,True
5720,61,337,,337,,17,17,True
5722,61,213,,213,,187,187,True
5724,61,91,,91,,6,6,True
5726,60,338,,338,,17,17,True
5728,59,364,,364,,1,1,True
5730,59,339,,339,,16,16,True
5748,58,365,,365,,1,1,True
5750,58,346,,346,,16,16,True
5752,57,366,,366,,1,1,True
5754,57,351,,351,,16,16,True
5756,56,367,,367,,1,1,True
5758,56,357,,357,,16,16,True
5760,55,317,,317,,17,17,True
5762,54,363,,363,,17,17,True
5764,53,396,,396,,1,1,True
5766,53,397,,397,,1,1,True
5768,53,385,,385,,16,16,True
5770,52,398,,398,,1,1,True
5772,52,391,,391,,16,16,True
5774,51,399,,399,,1,1,True
5776,51,368,,368,,16,16,True
5778,50,372,,372,,17,17,True
5780,49,400,,400,,1,1,True
5782,49,374,,374,,16,16,True
5784,49,81,,81,,156,156,True
6086,72,22,,22,,37,37,True
6088,71,382,,382,,7,7,True
6090,71,376,,376,,10,10,True
6092,70,401,,401,,1,1,True
6094,70,386,,386,,16,16,True
6096,69,402,,402,,1,1,True
6098,69,388,,388,,16,16,True
6100,68,389,,389,,17,17,True
6102,68,183,,183,,78,78,True
6104,68,163,,163,,115,115,True
6127,67,403,,403,,1,1,True
6129,67,373,,373,,16,16,True
6131,66,404,,404,,1,1,True
6133,66,375,,375,,16,16,True
6135,65,405,,405,,1,1,True
6137,65,390,,390,,16,16,True
6139,64,370,,370,,17,17,True
6141,64,371,,371,,148,148,True
