frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
2759,36,298,,298,,1,1,True
2761,36,293,,293,,12,12,True
2763,36,140,,140,,129,129,True
2772,35,299,,299,,1,1,True
2774,35,297,,297,,12,12,True
2776,34,302,,302,,1,1,True
2778,34,300,,300,,140,140,True
2787,33,248,,248,,12,12,True
2789,32,321,,321,,1,1,True
2791,32,301,,301,,12,12,True
2793,31,326,,326,,1,1,True
2795,31,307,,307,,12,12,True
2797,30,327,,327,,1,1,True
2799,30,328,,328,,1,1,True
2801,30,316,,316,,12,12,True
2803,29,329,,329,,1,1,True
2805,29,319,,319,,12,12,True
2807,29,250,,250,,129,129,True
2816,28,330,,330,,1,1,True
2818,28,309,,309,,12,12,True
2820,28,233,,233,,129,129,True
2829,27,331,,331,,1,1,True
2831,27,325,,325,,12,12,True
2833,27,98,,98,,129,129,True
2844,26,332,,332,,1,1,True
2846,26,310,,310,,52,52,True
2848,26,306,,306,,88,88,True
2850,25,333,,333,,1,1,True
2852,25,303,,303,,140,140,True
2861,24,334,,334,,1,1,True
2863,24,305,,305,,140,140,True
2865,23,335,,335,,1,1,True
2867,23,311,,311,,140,140,True
2903,22,336,,336,,1,1,True
2905,22,313,,313,,140,140,True
2907,21,314,,314,,26,26,True
2924,21,312,,312,,115,115,True
2926,20,337,,337,,1,1,True
2928,20,315,,315,,140,140,True
2952,19,338,,338,,1,1,True
2954,19,318,,318,,140,140,True
2956,18,339,,339,,1,1,True
2997,18,320,,320,,140,140,True
3049,35,340,,340,,1,1,True
3051,35,317,,317,,140,140,True
3053,34,341,,341,,1,1,True
3055,34,324,,324,,25,25,True
