frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1294,2,132,,137,,209,1,False
1296,1,137,,137,,1,1,True
1298,1,133,,133,,163,163,True
1326,2,141,,141,,1,1,True
1328,2,135,,131,,209,46,False
1330,1,131,,131,,46,46,True
1345,2,143,,139,,1,210,False
1347,2,140,,139,,164,210,False
1349,2,139,,139,,210,210,True
1412,2,149,,138,,1,45,False
1414,2,142,,138,,209,45,False
1416,1,138,,138,,45,45,True
1448,3,152,,154,,1,1,False
1450,3,146,,154,,16,1,False
1452,2,153,,154,,1,1,False
1454,2,145,,154,,209,1,False
1468,2,154,,154,,1,1,True
1470,2,148,,150,,16,210,False
1472,1,150,,150,,210,210,True
1486,1,151,,151,,17,17,True
1488,1,147,,147,,147,147,True
1490,1,144,,144,,46,46,True
1503,1,157,,157,,1,1,True
1505,1,155,,155,,209,209,True
1520,2,160,,161,,1,1,False
1522,2,158,,161,,209,1,False
1524,1,161,,161,,1,1,True
1526,1,156,,156,,209,209,True
1577,4,159,,166,,17,17,False
1579,3,167,,166,,1,17,False
1581,3,164,,166,,209,17,False
1598,2,166,,166,,17,17,True
1600,2,168,,168,,1,1,True
1602,2,165,,163,,163,193,False
1604,2,163,,163,,193,193,True
1667,4,176,,162,,1,46,False
1669,4,172,,162,,16,46,False
1675,3,174,,162,,17,46,False
1677,3,170,,162,,210,46,False
1679,2,162,,162,,46,46,True
1689,2,175,,175,,210,210,True
1691,1,173,,173,,57,57,True
1729,3,182,,183,,1,1,False
1731,3,178,,183,,209,1,False
1737,2,183,,183,,1,1,True
1739,2,181,,171,,117,91,False
1741,2,179,,171,,92,91,False
1743,1,171,,171,,91,91,True
1767,2,184,,169,,1,45,False
1769,2,180,,169,,163,45,False
1796,4,190,,190,,1,1,True
1798,4,188,,191,,164,1,False
1808,3,191,,191,,1,1,True
1810,3,189,,169,,118,45,False
1812,3,187,,169,,91,45,False
1814,2,169,,169,,45,45,True
1816,1,185,,185,,45,45,True
1841,1,186,,186,,210,210,True
1873,2,193,,197,,210,1,False
1875,1,197,,197,,1,1,True
1877,1,195,,195,,117,117,True
1892,2,196,,192,,72,46,False
1894,2,194,,192,,138,46,False
1896,1,192,,192,,46,46,True
1898,1,177,,177,,46,46,True
1959,2,205,,206,,1,1,False
1961,2,199,,206,,209,1,False
1963,1,206,,206,,1,1,True
1976,2,201,,207,,16,1,False
1978,1,207,,207,,1,1,True
1980,1,204,,204,,209,209,True
1995,1,203,,203,,17,17,True
1997,1,202,,202,,55,55,True
1999,1,200,,200,,92,92,True
2001,1,198,,198,,46,46,True
2025,1,211,,211,,1,1,True
2027,1,208,,208,,16,16,True
2029,1,213,,213,,193,193,True
2050,1,214,,214,,1,1,True
2052,1,209,,209,,209,209,True
2073,3,218,,220,,1,1,False
2075,3,210,,220,,16,1,False
2077,2,219,,220,,1,1,False
2079,2,215,,220,,16,1,False
2081,2,220,,220,,1,1,True
2083,2,216,,212,,209,193,False
2085,1,212,,212,,193,193,True
2115,1,224,,224,,1,1,True
2117,1,217,,217,,209,209,True
2131,1,226,,226,,1,1,True
2133,1,223,,223,,164,164,True
2135,1,221,,221,,45,45,True
2149,2,222,,227,,210,1,False
2151,1,227,,227,,1,1,True
2153,1,225,,225,,209,209,True
2200,3,233,,233,,1,1,True
2202,3,228,,232,,209,17,False
2204,2,234,,232,,1,17,False
2206,2,230,,232,,16,17,False
2208,1,232,,232,,17,17,True
2210,1,231,,231,,147,147,True
2252,3,240,,241,,1,1,False
2254,3,239,,241,,118,1,False
2256,3,241,,241,,1,1,True
2258,3,238,,229,,164,46,False
2268,4,236,,237,,210,91,False
2270,3,229,,237,,46,91,False
2272,2,235,,237,,45,91,False
2310,3,247,,247,,1,1,True
2312,3,243,,237,,209,91,False
2332,2,248,,237,,1,91,False
2334,2,246,,237,,16,91,False
2336,2,237,,237,,91,91,True
2338,1,250,,250,,102,102,True
2370,1,245,,245,,164,164,True
2400,3,256,,242,,1,46,False
2402,3,251,,242,,16,46,False
2404,2,257,,242,,1,46,False
2406,2,252,,242,,163,46,False
2408,2,242,,242,,46,46,True
2425,3,259,,260,,1,1,False
2427,3,254,,260,,118,1,False
2429,3,260,,260,,1,1,True
2431,3,255,,249,,16,46,False
2433,3,244,,249,,91,46,False
2435,2,249,,249,,46,46,True
2444,1,253,,253,,193,193,True
2465,1,264,,264,,1,1,True
2467,1,258,,258,,209,209,True
2481,1,265,,265,,1,1,True
2483,1,263,,263,,164,164,True
2485,1,261,,261,,45,45,True
2497,1,262,,262,,210,210,True
2509,3,266,,266,,210,210,True
2522,2,267,,269,,210,1,False
2524,1,269,,269,,1,1,True
2526,1,268,,268,,209,209,True
2565,1,275,,275,,1,1,True
2567,1,274,,274,,118,118,True
2569,1,272,,272,,91,91,True
2583,1,276,,276,,1,1,True
2585,1,273,,273,,164,164,True
2587,1,270,,270,,45,45,True
2606,1,271,,271,,210,210,True
2632,4,282,,285,,1,1,False
2634,4,277,,285,,209,1,False
2647,3,283,,285,,1,1,False
2649,3,278,,285,,16,1,False
2651,2,284,,285,,1,1,False
2653,2,280,,285,,209,1,False
2655,1,285,,285,,1,1,True
2657,1,281,,281,,16,16,True
2659,1,279,,279,,193,193,True
2700,2,291,,290,,1,119,False
2702,2,289,,290,,164,119,False
2704,2,290,,290,,119,119,True
2733,3,287,,288,,210,91,False
2735,2,286,,288,,45,91,False
2747,3,296,,294,,1,164,False
2749,3,293,,294,,209,164,False
2762,2,294,,294,,164,164,True
2764,2,292,,288,,46,91,False
2787,2,300,,288,,1,91,False
2789,2,295,,288,,209,91,False
2791,1,288,,288,,91,91,True
2807,2,302,,303,,1,1,False
2809,2,298,,303,,209,1,False
2811,1,303,,303,,1,1,True
2813,1,299,,299,,163,163,True
2852,2,301,,297,,210,46,False
2854,1,297,,297,,46,46,True
2892,2,310,,311,,1,1,False
2894,2,306,,311,,16,1,False
2896,1,311,,311,,1,1,True
2898,1,305,,305,,209,209,True
2928,2,314,,315,,1,1,False
2930,2,308,,315,,16,1,False
2932,1,315,,315,,1,1,True
2934,1,309,,309,,209,209,True
2955,1,317,,317,,1,1,True
2957,1,313,,313,,16,16,True
2959,1,307,,307,,147,147,True
2961,1,304,,304,,46,46,True
2973,1,312,,312,,210,210,True
2985,1,316,,316,,210,210,True
2998,1,321,,321,,1,1,True
3000,1,318,,318,,209,209,True
3013,1,323,,323,,1,1,True
3015,1,319,,319,,209,209,True
3027,1,320,,320,,210,210,True
3040,1,326,,326,,1,1,True
3042,1,322,,322,,209,209,True
3055,1,328,,328,,1,1,True
3057,1,324,,324,,209,209,True
3069,1,325,,325,,210,210,True
3081,1,327,,327,,210,210,True
3094,1,332,,332,,1,1,True
3096,1,329,,329,,209,209,True
3108,1,330,,330,,210,210,True
3120,1,331,,331,,210,210,True
3133,1,335,,335,,1,1,True
3135,1,333,,333,,209,209,True
3147,1,334,,334,,210,210,True
3160,1,339,,339,,1,1,True
3162,1,336,,336,,209,209,True
3179,1,341,,341,,1,1,True
3181,1,337,,337,,16,16,True
3183,1,342,,342,,193,193,True
3196,1,344,,344,,1,1,True
3198,1,338,,338,,209,209,True
3212,2,340,,346,,210,1,False
3214,1,346,,346,,1,1,True
3216,1,343,,343,,209,209,True
3244,1,350,,350,,1,1,True
3246,1,345,,345,,209,209,True
3271,2,348,,349,,210,17,False
3273,1,349,,349,,17,17,True
3297,1,355,,355,,1,1,True
3299,1,351,,351,,209,209,True
3316,2,357,,357,,1,1,True
3318,2,353,,358,,209,1,False
3320,1,358,,358,,1,1,True
3322,1,354,,354,,16,16,True
3324,1,352,,352,,148,148,True
3352,2,362,,362,,1,1,True
3354,2,356,,347,,209,45,False
3356,1,347,,347,,45,45,True
3378,2,360,,364,,210,1,False
3380,1,364,,364,,1,1,True
3382,1,361,,361,,163,163,True
3422,4,363,,367,,17,17,False
3427,4,367,,367,,17,17,True
3429,4,365,,370,,193,1,False
3446,3,370,,370,,1,1,True
3448,3,369,,371,,180,1,False
3450,3,366,,371,,29,1,False
3452,2,371,,371,,1,1,True
3454,2,368,,368,,209,209,True
3512,3,379,,380,,1,1,False
3514,3,378,,380,,209,1,False
3516,2,380,,380,,1,1,True
3518,2,373,,373,,209,209,True
3547,3,375,,375,,17,17,True
3549,2,377,,377,,17,17,True
3551,2,376,,376,,56,56,True
3553,2,374,,374,,91,91,True
3579,3,382,,372,,210,46,False
3581,2,372,,372,,46,46,True
3600,2,384,,385,,164,119,False
3602,2,385,,385,,119,119,True
3633,3,383,,381,,91,46,False
3635,2,390,,381,,1,46,False
3637,2,386,,381,,209,46,False
3651,2,391,,381,,1,46,False
3653,2,388,,381,,163,46,False
3655,2,359,,381,,46,46,False
3657,1,381,,381,,46,46,True
3670,1,389,,389,,118,118,True
3672,1,387,,387,,92,92,True
3686,2,395,,393,,1,210,False
3688,2,392,,393,,209,210,False
3690,1,393,,393,,210,210,True
3720,1,399,,399,,1,1,True
3722,1,394,,394,,209,209,True
3738,2,401,,402,,1,1,False
3740,2,397,,402,,209,1,False
3742,1,402,,402,,1,1,True
3744,1,398,,398,,163,163,True
3788,2,396,,400,,46,210,False
3790,1,400,,400,,210,210,True
3809,3,409,,410,,1,1,False
3811,3,404,,410,,16,1,False
3813,2,405,,410,,164,1,False
3815,2,410,,410,,1,1,True
3817,2,407,,403,,16,46,False
3819,2,403,,403,,46,46,True
3821,1,406,,406,,193,193,True
3850,1,408,,408,,210,210,True
3866,2,415,,415,,1,1,True
3868,2,413,,416,,163,1,False
3870,2,416,,416,,1,1,True
3872,2,412,,412,,209,209,True
3908,1,420,,420,,1,1,True
3910,1,414,,414,,209,209,True
3929,2,422,,422,,1,1,True
3931,2,418,,423,,209,1,False
3933,1,423,,423,,1,1,True
3935,1,419,,419,,163,163,True
3966,2,417,,427,,46,1,False
3968,1,427,,427,,1,1,True
3970,1,421,,421,,163,163,True
3972,1,411,,411,,46,46,True
3988,2,429,,430,,1,1,False
3990,2,426,,430,,163,1,False
3992,2,424,,430,,46,1,False
3994,1,430,,430,,1,1,True
3996,1,425,,425,,209,209,True
4026,1,434,,434,,1,1,True
4028,1,428,,428,,209,209,True
4044,2,436,,436,,1,1,True
4046,2,432,,437,,209,1,False
4048,1,437,,437,,1,1,True
4050,1,433,,433,,163,163,True
4077,2,435,,431,,210,46,False
4079,1,431,,431,,46,46,True
4102,2,442,,442,,1,1,True
4104,2,439,,443,,209,1,False
4106,1,443,,443,,1,1,True
4108,1,440,,440,,163,163,True
4151,4,449,,438,,1,46,False
4153,4,441,,438,,16,46,False
4159,3,450,,438,,1,46,False
4161,3,446,,438,,209,46,False
4163,2,451,,438,,1,46,False
4165,2,447,,438,,16,46,False
4167,2,438,,438,,46,46,True
4179,1,444,,444,,193,193,True
4200,1,448,,448,,181,181,True
4202,1,445,,445,,29,29,True
4218,2,456,,457,,1,1,False
4220,2,453,,457,,209,1,False
4222,1,457,,457,,1,1,True
4224,1,454,,454,,163,163,True
4263,2,461,,461,,1,1,True
4265,2,455,,452,,209,46,False
4267,1,452,,452,,46,46,True
4298,3,465,,466,,1,1,False
4300,3,460,,466,,16,1,False
4302,2,459,,466,,210,1,False
4304,1,466,,466,,1,1,True
4306,1,463,,463,,209,209,True
4337,1,464,,464,,17,17,True
4339,1,462,,462,,148,148,True
4341,1,458,,458,,45,45,True
4357,2,471,,471,,1,1,True
4359,2,468,,472,,209,1,False
4361,1,472,,472,,1,1,True
4363,1,469,,469,,163,163,True
4403,2,467,,467,,46,46,True
4405,1,476,,476,,1,1,True
4407,1,470,,470,,209,209,True
4435,2,480,,481,,1,1,False
4437,2,474,,481,,209,1,False
4439,1,481,,481,,1,1,True
4441,1,475,,475,,16,16,True
4456,1,483,,483,,1,1,True
4458,1,479,,479,,209,209,True
4472,1,478,,478,,17,17,True
4474,1,477,,477,,147,147,True
4476,1,473,,473,,46,46,True
4490,2,482,,486,,210,1,False
4492,1,486,,486,,1,1,True
4494,1,484,,484,,209,209,True
4517,1,487,,487,,1,1,True
4519,1,485,,485,,209,209,True
4548,3,493,,495,,1,1,False
4550,3,489,,495,,209,1,False
4563,2,494,,495,,1,1,False
4565,2,491,,495,,163,1,False
4567,2,495,,495,,1,1,True
4569,2,492,,492,,117,117,True
4607,4,490,,502,,92,1,False
4613,3,501,,502,,1,1,False
4615,3,497,,502,,209,1,False
4617,2,502,,502,,1,1,True
4619,2,499,,499,,163,163,True
4654,3,496,,500,,46,118,False
4656,2,500,,500,,118,118,True
4658,2,498,,498,,92,92,True
4683,3,509,,510,,1,1,False
4685,3,505,,510,,163,1,False
4687,3,503,,510,,46,1,False
4689,2,510,,510,,1,1,True
4717,3,504,,511,,16,1,False
4719,2,511,,511,,1,1,True
4721,2,508,,488,,16,46,False
4723,2,506,,488,,193,46,False
4725,1,488,,488,,46,46,True
4754,1,517,,517,,1,1,True
4756,1,507,,507,,209,209,True
4777,5,519,,521,,1,1,False
4779,5,512,,521,,16,1,False
4781,4,520,,521,,1,1,False
4783,4,514,,521,,209,1,False
4796,3,515,,521,,17,1,False
4798,2,516,,521,,17,1,False
4800,2,513,,521,,193,1,False
4802,1,521,,521,,1,1,True
4804,1,518,,518,,209,209,True
4843,2,527,,528,,1,1,False
4845,2,523,,528,,209,1,False
4847,1,528,,528,,1,1,True
4859,3,526,,530,,118,1,False
