frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
3356,2,346,,411,,43,5,False
3372,3,344,,344,,68,68,True
3374,2,411,,413,,5,5,False
3376,2,358,,413,,61,5,False
3378,1,413,,413,,5,5,True
3380,1,363,,363,,58,58,True
3382,1,362,,362,,256,256,True
3429,3,418,,419,,4,1,False
3431,3,380,,419,,119,1,False
3433,3,376,,419,,28,1,False
3435,2,419,,419,,1,1,True
3437,2,409,,420,,110,21,False
3452,2,420,,420,,21,21,True
3454,2,154,,421,,114,8,False
3456,1,421,,421,,8,8,True
3458,1,323,,323,,130,130,True
3520,1,430,,430,,6,6,True
3522,1,359,,359,,39,39,True
3524,1,355,,355,,22,22,True
3539,2,432,,432,,15,15,True
3541,2,230,,433,,111,1,False
3543,1,433,,433,,1,1,True
3545,1,428,,428,,108,108,True
3569,2,436,,437,,8,18,False
3571,2,338,,437,,62,18,False
3578,2,437,,437,,18,18,True
3580,2,194,,438,,168,1,False
3582,1,438,,438,,1,1,True
3584,1,426,,426,,51,51,True
3586,1,422,,422,,11,11,True
3607,1,439,,439,,8,8,True
3609,1,331,,331,,129,129,True
3624,2,442,,442,,3,3,True
3626,2,396,,444,,109,6,False
3634,2,444,,445,,6,17,False
3636,2,365,,445,,111,17,False
3638,1,445,,445,,17,17,True
3640,1,213,,213,,61,61,True
3664,1,449,,449,,24,24,True
3666,1,151,,151,,116,116,True
3686,2,451,,451,,6,6,True
3688,2,377,,452,,56,5,False
3690,2,372,,452,,4,5,False
3692,1,452,,452,,5,5,True
3694,1,384,,384,,120,120,True
3709,1,454,,454,,6,6,True
3711,1,382,,382,,60,60,True
3727,2,456,,457,,9,1,False
3729,2,347,,457,,139,1,False
3746,3,457,,457,,1,1,True
3748,3,448,,459,,38,2,False
3750,3,446,,459,,23,2,False
3752,2,459,,459,,2,2,True
3754,2,460,,460,,8,8,True
3756,2,360,,435,,125,61,False
3758,1,435,,435,,61,61,True
3783,1,463,,463,,1,1,True
3785,1,455,,455,,143,143,True
3806,1,466,,466,,14,14,True
3808,1,287,,287,,67,67,True
3810,1,284,,284,,134,134,True
3828,1,469,,469,,7,7,True
3830,1,373,,373,,60,60,True
3843,1,471,,471,,9,9,True
3845,1,356,,356,,62,62,True
3854,1,473,,473,,3,3,True
3856,1,453,,453,,133,133,True
3875,1,475,,475,,1,1,True
3877,1,470,,470,,109,109,True
3896,1,478,,478,,8,8,True
3898,1,387,,387,,181,181,True
3926,3,480,,483,,5,16,False
3928,3,417,,483,,58,16,False
3930,3,414,,483,,3,16,False
3932,2,482,,483,,11,16,False
3934,2,337,,483,,19,16,False
3936,2,336,,483,,256,16,False
3957,1,483,,483,,16,16,True
3959,1,278,,278,,115,115,True
3997,1,488,,488,,5,5,True
3999,1,431,,431,,177,177,True
4019,1,491,,491,,7,7,True
4021,1,405,,405,,144,144,True
4041,1,494,,494,,12,12,True
4043,1,345,,345,,187,187,True
4069,2,497,,498,,6,7,False
4071,1,498,,498,,7,7,True
4073,1,400,,400,,7,7,True
4075,1,399,,399,,256,256,True
4099,3,501,,502,,4,24,False
4101,3,467,,502,,110,24,False
4103,2,502,,502,,24,24,True
4105,1,503,,503,,3,3,True
4107,1,474,,474,,63,63,True
4118,1,504,,504,,6,6,True
4120,1,447,,447,,232,232,True
4193,26,508,,513,,2,8,False
4195,26,496,,513,,62,8,False
4203,28,509,,513,,11,8,False
4205,28,379,,513,,108,8,False
