frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
7010,6,760,,760,,1,1,True
7012,6,744,,744,,10,10,True
7014,6,715,,715,,322,322,True
7016,5,761,,761,,1,1,True
7018,5,747,,747,,10,10,True
7020,4,762,,762,,1,1,True
7022,4,748,,748,,10,10,True
7024,4,746,,746,,153,153,True
7026,4,742,,742,,169,169,True
7104,3,763,,763,,1,1,True
7106,3,750,,750,,10,10,True
7108,2,764,,764,,1,1,True
7110,2,751,,751,,332,332,True
7112,1,765,,765,,1,1,True
7114,1,753,,753,,10,10,True
7259,9,783,,783,,1,1,True
7261,9,771,,771,,10,10,True
7263,8,784,,784,,1,1,True
7265,8,778,,778,,10,10,True
7267,7,786,,786,,1,1,True
7269,7,767,,767,,10,10,True
7271,6,787,,787,,1,1,True
7273,6,768,,768,,10,10,True
7275,5,788,,788,,1,1,True
7277,5,772,,772,,332,332,True
7279,4,789,,789,,1,1,True
7281,4,775,,775,,10,10,True
7283,3,790,,790,,1,1,True
7285,3,776,,776,,138,138,True
7303,5,773,,773,,194,194,True
7305,4,791,,791,,1,1,True
7307,4,779,,779,,10,10,True
7309,4,770,,770,,154,154,True
7311,4,766,,766,,168,168,True
7343,3,792,,792,,1,1,True
7345,3,780,,780,,10,10,True
7347,3,774,,774,,292,292,True
7349,3,749,,749,,30,30,True
7351,2,794,,794,,1,1,True
7353,2,781,,781,,10,10,True
7355,2,777,,777,,307,307,True
7434,4,795,,795,,1,1,True
7436,4,782,,782,,10,10,True
7438,3,808,,808,,1,1,True
7440,3,793,,793,,10,10,True
7442,3,785,,785,,322,322,True
7444,2,809,,809,,1,1,True
7491,8,807,,807,,10,10,True
7493,7,812,,812,,1,1,True
7495,7,797,,797,,10,10,True
7497,6,813,,813,,1,1,True
7499,6,798,,798,,10,10,True
7501,6,759,,759,,138,138,True
7503,6,745,,745,,184,184,True
7505,5,814,,814,,1,1,True
7507,5,801,,801,,164,164,True
7547,5,796,,796,,168,168,True
7549,4,815,,815,,1,1,True
7551,4,816,,816,,1,1,True
7553,4,804,,804,,318,318,True
7555,4,799,,799,,14,14,True
7557,3,817,,817,,1,1,True
7559,3,805,,805,,10,10,True
7561,2,818,,818,,1,1,True
7563,2,806,,806,,10,10,True
7677,6,802,,802,,10,10,True
7679,5,833,,833,,1,1,True
7681,5,810,,810,,10,10,True
7683,4,834,,834,,1,1,True
7685,4,811,,811,,10,10,True
7687,3,835,,835,,1,1,True
7689,3,827,,827,,10,10,True
7691,3,800,,800,,322,322,True
7693,2,836,,836,,1,1,True
7695,2,830,,830,,10,10,True
