frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1671,4,36,,36,,54,54,True
1743,3,152,,152,,1,1,True
1745,3,112,,112,,16,16,True
1747,2,115,,115,,17,17,True
1749,1,153,,153,,1,1,True
1751,1,127,,127,,16,16,True
1753,1,71,,71,,24,24,True
1755,1,60,,60,,169,169,True
1952,13,102,,102,,17,17,True
1954,12,107,,107,,17,17,True
1956,11,111,,111,,17,17,True
1958,10,114,,114,,35,35,True
1960,10,109,,109,,175,175,True
1969,9,118,,118,,17,17,True
1971,9,47,,47,,193,193,True
1973,8,122,,122,,206,206,True
2042,7,124,,124,,161,161,True
2044,7,121,,121,,49,49,True
2046,6,177,,177,,1,1,True
2048,6,129,,129,,16,16,True
2050,5,178,,178,,1,1,True
2052,5,131,,131,,16,16,True
2054,4,179,,179,,1,1,True
2056,4,132,,132,,16,16,True
2098,3,180,,180,,1,1,True
2100,3,134,,134,,16,16,True
2102,2,181,,181,,1,1,True
2104,2,135,,135,,88,88,True
2106,2,133,,133,,121,121,True
2108,1,182,,182,,1,1,True
2110,1,136,,136,,16,16,True
2112,1,110,,110,,46,46,True
2181,1,106,,106,,102,102,True
2183,1,100,,100,,45,45,True
2290,1,208,,208,,1,1,True
2292,1,141,,141,,209,209,True
2348,3,209,,209,,1,1,True
2350,3,142,,142,,16,16,True
2352,2,210,,210,,1,1,True
2354,2,169,,169,,16,16,True
2356,1,211,,211,,1,1,True
2358,1,171,,171,,16,16,True
2426,7,214,,214,,1,1,True
2428,7,149,,149,,16,16,True
2430,7,143,,143,,193,193,True
2432,6,215,,215,,1,1,True
2434,6,155,,155,,209,209,True
2505,5,216,,216,,1,1,True
2507,5,158,,158,,16,16,True
2509,4,217,,217,,1,1,True
2511,4,163,,163,,16,16,True
2513,3,167,,167,,60,60,True
2515,3,159,,159,,150,150,True
2517,2,218,,218,,1,1,True
2519,2,173,,173,,16,16,True
2651,12,175,,175,,17,17,True
2653,11,148,,148,,17,17,True
2655,10,232,,232,,1,1,True
2657,10,156,,156,,16,16,True
2659,9,233,,233,,1,1,True
2661,9,170,,170,,16,16,True
2663,8,234,,234,,1,1,True
2665,8,174,,174,,16,16,True
2667,8,165,,165,,118,118,True
2669,8,130,,130,,75,75,True
2702,11,168,,168,,17,17,True
2704,10,172,,172,,17,17,True
2706,10,162,,162,,193,193,True
2708,9,176,,176,,17,17,True
2710,8,235,,235,,1,1,True
2712,8,184,,184,,16,16,True
2856,7,236,,236,,1,1,True
2858,7,191,,191,,16,16,True
2860,6,237,,237,,1,1,True
2862,6,194,,194,,106,106,True
2864,6,188,,188,,103,103,True
2866,5,238,,238,,1,1,True
2868,5,204,,204,,16,16,True
2870,4,239,,239,,1,1,True
2872,4,198,,198,,16,16,True
2874,3,240,,240,,1,1,True
2876,3,201,,201,,17,17,True
3048,8,241,,241,,1,1,True
3050,8,205,,205,,16,16,True
3052,7,200,,200,,16,16,True
3054,6,187,,187,,17,17,True
3056,5,264,,264,,1,1,True
3058,5,192,,192,,16,16,True
3060,4,265,,265,,1,1,True
3062,4,202,,202,,16,16,True
3064,3,190,,190,,118,118,True
3066,3,185,,185,,92,92,True
3130,3,195,,195,,17,17,True
3132,3,189,,189,,138,138,True
3134,3,164,,164,,55,55,True
3136,2,203,,203,,17,17,True
3138,2,160,,160,,89,89,True
3266,9,157,,157,,75,75,True
3268,9,154,,154,,29,29,True
3270,8,207,,207,,17,17,True
3272,7,278,,278,,1,1,True
3274,7,221,,221,,16,16,True
3276,6,279,,279,,1,1,True
3278,6,225,,225,,16,16,True
3280,5,280,,280,,1,1,True
3282,5,230,,230,,16,16,True
3284,4,281,,281,,1,1,True
3286,4,220,,220,,209,209,True
3349,6,282,,282,,1,1,True
3351,6,222,,222,,16,16,True
3353,5,283,,283,,1,1,True
3355,5,226,,226,,209,209,True
3357,4,284,,284,,1,1,True
3359,4,229,,229,,16,16,True
3361,4,213,,213,,58,58,True
3447,4,193,,193,,131,131,True
3522,11,116,,116,,4,4,True
3524,10,286,,286,,1,1,True
3526,10,224,,224,,4,4,True
3528,10,219,,219,,12,12,True
3530,9,287,,287,,1,1,True
3532,9,227,,227,,16,16,True
3534,8,288,,288,,1,1,True
3536,8,231,,231,,16,16,True
3538,7,228,,228,,10,10,True
3540,7,223,,223,,7,7,True
3542,6,302,,302,,1,1,True
3544,6,253,,253,,16,16,True
3546,5,303,,303,,1,1,True
3548,5,255,,255,,16,16,True
3550,4,304,,304,,1,1,True
3552,4,256,,256,,16,16,True
3554,3,305,,305,,1,1,True
3556,3,243,,243,,16,16,True
3558,2,306,,306,,1,1,True
3560,2,252,,252,,16,16,True
3562,1,307,,307,,1,1,True
3564,1,263,,263,,16,16,True
3607,5,309,,309,,1,1,True
3609,5,250,,250,,16,16,True
3611,4,310,,310,,1,1,True
3613,4,257,,257,,16,16,True
3615,4,138,,138,,99,99,True
3617,4,123,,123,,94,94,True
3619,3,311,,311,,1,1,True
3621,3,258,,258,,16,16,True
3623,3,186,,186,,147,147,True
3658,9,183,,183,,46,46,True
3660,8,312,,312,,1,1,True
3662,8,259,,259,,16,16,True
3664,7,313,,313,,1,1,True
3666,7,260,,260,,16,16,True
3668,7,212,,212,,54,54,True
3670,7,32,,32,,10,10,True
3672,7,27,,27,,129,129,True
3754,6,246,,246,,17,17,True
3756,6,245,,245,,147,147,True
3758,6,242,,242,,46,46,True
3760,5,247,,247,,17,17,True
3762,5,166,,166,,119,119,True
3859,5,103,,103,,74,74,True
3861,4,254,,254,,17,17,True
3863,4,249,,249,,12,12,True
3865,4,196,,196,,181,181,True
3890,3,261,,261,,17,17,True
3892,2,316,,316,,1,1,True
3894,2,272,,272,,16,16,True
3896,1,317,,317,,1,1,True
3898,1,275,,275,,16,16,True
3953,1,343,,343,,1,1,True
3955,1,277,,277,,16,16,True
3992,2,344,,344,,1,1,True
3994,2,274,,274,,16,16,True
3996,1,345,,345,,1,1,True
3998,1,276,,276,,16,16,True
4009,3,269,,269,,17,17,True
4011,2,271,,271,,17,17,True
4069,1,273,,273,,17,17,True
4071,1,262,,262,,64,64,True
4141,5,354,,354,,1,1,True
4143,5,290,,290,,16,16,True
4145,4,355,,355,,1,1,True
4147,4,295,,295,,16,16,True
4149,3,356,,356,,1,1,True
4151,3,291,,291,,16,16,True
4153,2,296,,296,,17,17,True
4155,1,251,,251,,10,10,True
4157,1,248,,248,,119,119,True
4205,4,357,,357,,1,1,True
4207,4,297,,297,,16,16,True
4209,3,358,,358,,1,1,True
4211,3,299,,299,,12,12,True
4213,3,292,,292,,4,4,True
4215,3,267,,267,,120,120,True
4217,3,244,,244,,73,73,True
4219,2,359,,359,,1,1,True
4221,2,300,,300,,16,16,True
4223,1,360,,360,,1,1,True
4225,1,301,,301,,16,16,True
4264,3,293,,293,,193,193,True
4266,2,294,,294,,17,17,True
4268,1,298,,298,,17,17,True
4270,1,285,,285,,189,189,True
4385,8,270,,270,,4,4,True
4387,7,373,,373,,1,1,True
4389,7,315,,315,,16,16,True
4391,6,374,,374,,1,1,True
4393,6,320,,320,,16,16,True
4404,5,375,,375,,1,1,True
4406,5,323,,323,,16,16,True
4408,4,376,,376,,1,1,True
4410,4,324,,324,,16,16,True
4412,4,319,,319,,193,193,True
4426,4,377,,377,,1,1,True
4428,4,327,,327,,16,16,True
4430,3,378,,378,,1,1,True
4432,3,330,,330,,16,16,True
4434,2,379,,379,,1,1,True
4436,2,338,,338,,16,16,True
4438,1,381,,381,,1,1,True
4440,1,335,,335,,112,112,True
4442,1,328,,328,,97,97,True
4490,4,314,,314,,17,17,True
4492,3,383,,383,,1,1,True
4494,3,331,,331,,16,16,True
4496,2,332,,332,,17,17,True
4498,1,384,,384,,1,1,True
4500,1,341,,341,,56,56,True
4502,1,336,,336,,153,153,True
4531,5,326,,326,,135,135,True
4533,5,321,,321,,75,75,True
4535,4,329,,329,,107,107,True
4568,4,325,,325,,103,103,True
4570,3,339,,339,,17,17,True
4572,3,334,,334,,148,148,True
4609,3,266,,266,,45,45,True
4611,2,340,,340,,17,17,True
4613,1,342,,342,,17,17,True
4615,1,197,,197,,193,193,True
4741,4,407,,407,,1,1,True
4743,4,351,,351,,16,16,True
4745,4,346,,346,,50,50,True
4747,4,333,,333,,143,143,True
4749,3,408,,408,,1,1,True
4751,3,348,,348,,16,16,True
4753,3,268,,268,,193,193,True
4768,4,349,,349,,17,17,True
4770,3,409,,409,,1,1,True
4772,3,353,,353,,16,16,True
4774,3,350,,350,,193,193,True
4776,2,347,,347,,17,17,True
4778,1,410,,410,,1,1,True
4780,1,352,,352,,16,16,True
4866,2,418,,418,,1,1,True
4868,2,362,,362,,16,16,True
4870,2,161,,161,,147,147,True
4872,2,128,,128,,46,46,True
4874,1,419,,419,,1,1,True
4876,1,363,,363,,16,16,True
4995,9,422,,422,,1,1,True
4997,9,369,,369,,16,16,True
4999,8,423,,423,,1,1,True
5001,8,371,,371,,16,16,True
5003,7,424,,424,,1,1,True
5005,7,372,,372,,16,16,True
5007,6,361,,361,,210,210,True
5057,7,431,,431,,1,1,True
5059,7,368,,368,,16,16,True
5061,6,380,,380,,17,17,True
5063,5,365,,365,,210,210,True
5065,4,367,,367,,17,17,True
5122,4,370,,370,,92,92,True
5124,4,366,,366,,56,56,True
5126,4,364,,364,,45,45,True
5128,3,432,,432,,1,1,True
5130,3,382,,382,,16,16,True
5132,2,435,,435,,1,1,True
5134,2,399,,399,,124,124,True
5182,2,394,,394,,85,85,True
5184,1,436,,436,,1,1,True
5186,1,405,,405,,16,16,True
5248,4,388,,388,,17,17,True
5250,3,452,,452,,1,1,True
5252,3,390,,390,,16,16,True
5292,6,206,,206,,35,35,True
5294,6,199,,199,,158,158,True
5296,5,400,,400,,17,17,True
5298,4,453,,453,,1,1,True
5300,4,406,,406,,16,16,True
5302,3,385,,385,,17,17,True
5304,3,386,,386,,193,193,True
5389,7,454,,454,,1,1,True
5391,7,389,,389,,16,16,True
5393,6,455,,455,,1,1,True
5395,6,392,,392,,4,4,True
5397,6,387,,387,,12,12,True
5399,5,393,,393,,17,17,True
5401,4,397,,397,,17,17,True
5403,3,403,,403,,17,17,True
5405,2,404,,404,,51,51,True
5407,2,401,,401,,159,159,True
5572,4,456,,456,,1,1,True
5574,4,417,,417,,16,16,True
5576,3,474,,474,,1,1,True
5578,3,413,,413,,16,16,True
5580,3,337,,337,,193,193,True
5582,2,414,,414,,17,17,True
5584,2,395,,395,,193,193,True
5666,2,475,,475,,1,1,True
5668,2,416,,416,,198,198,True
5670,2,411,,411,,11,11,True
5672,1,412,,412,,17,17,True
5768,5,488,,488,,1,1,True
5770,5,428,,428,,16,16,True
5772,4,489,,489,,1,1,True
5774,4,430,,430,,16,16,True
5776,3,490,,490,,1,1,True
5778,3,426,,426,,209,209,True
5780,2,427,,427,,17,17,True
5850,9,429,,429,,5,5,True
5852,9,425,,425,,12,12,True
5854,8,494,,494,,1,1,True
5856,8,440,,440,,16,16,True
5858,7,495,,495,,1,1,True
5860,7,442,,442,,16,16,True
5862,6,496,,496,,1,1,True
5864,6,443,,443,,16,16,True
5866,5,497,,497,,1,1,True
5868,5,445,,445,,16,16,True
5870,4,498,,498,,1,1,True
5872,4,449,,449,,16,16,True
5874,3,499,,499,,1,1,True
5876,3,439,,439,,16,16,True
5878,3,433,,433,,193,193,True
5909,5,500,,500,,1,1,True
5911,5,444,,444,,16,16,True
5913,5,396,,396,,153,153,True
5915,5,391,,391,,40,40,True
5917,4,501,,501,,1,1,True
5919,4,448,,448,,209,209,True
5985,3,502,,502,,1,1,True
5987,3,447,,447,,10,10,True
5989,3,441,,441,,6,6,True
5991,2,503,,503,,1,1,True
5993,2,450,,450,,16,16,True
5995,1,504,,504,,1,1,True
5997,1,451,,451,,16,16,True
6042,3,438,,438,,210,210,True
6105,4,518,,518,,1,1,True
6107,4,466,,466,,16,16,True
6109,3,519,,519,,1,1,True
6111,3,467,,467,,16,16,True
6113,2,520,,520,,1,1,True
6115,2,462,,462,,16,16,True
6117,2,421,,421,,79,79,True
6119,2,398,,398,,114,114,True
6121,1,521,,521,,1,1,True
6123,1,473,,473,,16,16,True
6157,5,523,,523,,1,1,True
6159,5,463,,463,,16,16,True
6161,4,524,,524,,1,1,True
6163,4,465,,465,,5,5,True
6165,4,457,,457,,11,11,True
6167,3,525,,525,,1,1,True
6169,3,469,,469,,16,16,True
6171,3,322,,322,,147,147,True
6173,3,318,,318,,46,46,True
6175,2,526,,526,,1,1,True
6177,2,470,,470,,16,16,True
