frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
4518,1,522,,522,,209,209,True
4580,2,583,,583,,2,2,True
4582,2,517,,584,,209,2,False
4584,1,584,,584,,2,2,True
4586,1,526,,526,,209,209,True
4638,5,590,,596,,2,1,False
4640,5,534,,596,,17,1,False
4642,4,595,,596,,2,1,False
4644,4,533,,596,,209,1,False
4646,3,596,,596,,1,1,True
4648,3,546,,597,,17,1,False
4650,2,597,,597,,1,1,True
4652,2,552,,598,,17,2,False
4654,1,598,,598,,2,2,True
4656,1,532,,532,,209,209,True
4722,9,599,,610,,2,1,False
4724,9,550,,610,,17,1,False
4726,8,604,,610,,2,1,False
4728,8,545,,610,,209,1,False
4730,7,605,,610,,2,1,False
4732,7,548,,610,,135,1,False
4734,7,543,,610,,74,1,False
4736,6,606,,610,,2,1,False
4738,6,553,,610,,209,1,False
4756,8,607,,612,,1,2,False
4758,8,563,,612,,17,2,False
4760,7,608,,612,,1,2,False
4762,7,564,,612,,17,2,False
4764,6,609,,612,,1,2,False
4766,6,567,,612,,17,2,False
4768,6,610,,612,,1,2,False
4770,6,569,,612,,17,2,False
4772,5,611,,612,,1,2,False
4774,5,570,,612,,17,2,False
4776,5,612,,612,,2,2,True
4778,5,544,,613,,209,2,False
4780,4,613,,613,,2,2,True
4782,4,549,,614,,209,2,False
4784,3,614,,614,,2,2,True
4786,3,551,,519,,61,194,False
4817,3,547,,499,,148,194,False
4819,2,499,,499,,194,194,True
4821,1,519,,519,,194,194,True
4884,3,627,,629,,2,2,False
4886,3,565,,629,,209,2,False
4888,2,628,,629,,2,2,False
4890,2,566,,629,,153,2,False
4892,2,560,,629,,56,2,False
4894,1,629,,629,,2,2,True
4896,1,568,,568,,209,209,True
4916,1,630,,630,,2,2,True
4918,1,562,,562,,209,209,True
4959,1,638,,638,,2,2,True
4961,1,572,,572,,209,209,True
4997,8,640,,644,,1,2,False
4999,8,586,,644,,17,2,False
5001,7,641,,644,,1,2,False
5003,7,587,,644,,17,2,False
5005,6,642,,644,,1,2,False
5007,6,589,,644,,17,2,False
5009,5,643,,644,,2,2,False
5011,5,575,,644,,209,2,False
5013,4,644,,644,,2,2,True
5015,4,581,,647,,17,1,False
5017,3,645,,647,,1,1,False
5019,3,592,,647,,17,1,False
5021,2,646,,647,,1,1,False
5023,2,593,,647,,17,1,False
5025,1,647,,647,,1,1,True
5027,1,594,,594,,17,17,True
5029,1,561,,561,,194,194,True
5048,1,648,,648,,2,2,True
5050,1,588,,588,,17,17,True
5052,1,483,,483,,194,194,True
5071,3,652,,654,,2,2,False
5073,3,580,,654,,209,2,False
5075,2,653,,654,,2,2,False
5077,2,591,,654,,209,2,False
5079,1,654,,654,,2,2,True
5081,1,585,,585,,209,209,True
5137,3,660,,661,,2,2,False
5139,3,601,,661,,209,2,False
5141,2,661,,661,,2,2,True
5143,2,602,,662,,209,1,False
5162,2,662,,663,,1,2,False
5164,2,618,,663,,17,2,False
5166,1,663,,663,,2,2,True
5168,1,603,,603,,117,117,True
5170,1,600,,600,,92,92,True
5195,5,666,,667,,2,2,False
5197,5,617,,667,,209,2,False
5199,4,667,,667,,2,2,True
5201,4,621,,670,,209,1,False
5203,3,668,,670,,2,1,False
5205,3,624,,670,,209,1,False
5216,2,669,,670,,2,1,False
5218,2,626,,670,,161,1,False
5220,2,622,,670,,48,1,False
5222,1,670,,670,,1,1,True
5224,1,637,,637,,17,17,True
5226,1,632,,632,,194,194,True
5288,7,679,,685,,2,2,False
5290,7,616,,685,,209,2,False
5292,6,680,,685,,2,2,False
5294,6,620,,685,,135,2,False
5296,6,615,,685,,74,2,False
5298,5,681,,685,,2,2,False
5300,5,623,,685,,43,2,False
5302,5,619,,685,,166,2,False
5319,4,682,,685,,2,2,False
5321,4,625,,685,,209,2,False
5323,3,683,,685,,2,2,False
5325,3,633,,685,,209,2,False
5327,2,684,,685,,2,2,False
5329,2,634,,685,,209,2,False
5352,1,685,,685,,2,2,True
5354,1,636,,636,,209,209,True
5419,1,697,,697,,2,2,True
5421,1,635,,635,,117,117,True
5423,1,631,,631,,92,92,True
5436,1,700,,700,,2,2,True
5438,1,639,,639,,209,209,True
5455,2,701,,702,,2,2,False
5457,2,649,,702,,209,2,False
5459,1,702,,702,,2,2,True
5461,1,650,,650,,209,209,True
5479,1,704,,704,,2,2,True
5481,1,651,,651,,209,209,True
5501,3,708,,709,,2,2,False
5503,3,656,,709,,211,2,False
5505,2,709,,709,,2,2,True
5507,2,659,,710,,17,2,False
5509,1,710,,710,,2,2,True
5511,1,657,,657,,209,209,True
5536,2,713,,713,,2,2,True
5538,2,658,,714,,119,2,False
5540,2,655,,714,,90,2,False
5542,1,714,,714,,2,2,True
5544,1,664,,664,,209,209,True
5562,1,715,,715,,2,2,True
5564,1,671,,671,,209,209,True
5592,4,718,,720,,2,2,False
5594,4,665,,720,,209,2,False
5596,3,719,,720,,2,2,False
5598,3,674,,720,,209,2,False
5600,2,720,,720,,2,2,True
5602,2,676,,721,,117,2,False
5613,2,672,,721,,92,2,False
5615,1,721,,721,,2,2,True
5617,1,677,,677,,209,209,True
5681,10,729,,737,,2,2,False
5683,10,673,,737,,209,2,False
5685,9,730,,737,,2,2,False
5687,9,678,,737,,25,2,False
5689,9,675,,737,,184,2,False
5691,8,731,,737,,2,2,False
5693,8,692,,737,,17,2,False
5695,8,732,,737,,2,2,False
5697,8,695,,737,,17,2,False
5699,7,733,,737,,2,2,False
5701,7,687,,737,,209,2,False
5712,6,734,,737,,2,2,False
5714,6,688,,737,,209,2,False
5716,5,735,,737,,2,2,False
5718,5,690,,737,,117,2,False
5720,5,686,,737,,92,2,False
5722,4,736,,737,,2,2,False
5724,4,691,,737,,209,2,False
5753,3,737,,737,,2,2,True
5755,3,694,,582,,209,194,False
5757,2,738,,582,,2,194,False
5759,2,698,,582,,17,194,False
5761,1,582,,582,,194,194,True
5837,2,751,,751,,2,2,True
5839,2,693,,752,,43,2,False
5841,2,689,,752,,166,2,False
5843,1,752,,752,,2,2,True
5845,1,699,,699,,209,209,True
5877,3,757,,759,,2,2,False
5879,3,703,,759,,209,2,False
5881,2,758,,759,,2,2,False
5883,2,705,,759,,209,2,False
5885,1,759,,759,,2,2,True
5887,1,706,,706,,209,209,True
5929,3,764,,764,,2,2,True
5931,3,707,,765,,209,2,False
5933,2,765,,765,,2,2,True
5935,2,711,,766,,17,2,False
5937,1,766,,766,,2,2,True
5939,1,712,,712,,209,209,True
5969,4,769,,771,,2,2,False
5971,4,716,,771,,209,2,False
5973,3,770,,771,,2,2,False
5975,3,717,,771,,209,2,False
5977,2,771,,771,,2,2,True
5979,2,726,,772,,17,2,False
5981,1,772,,772,,2,2,True
5983,1,727,,727,,137,137,True
6005,6,773,,774,,2,2,False
6007,6,724,,774,,209,2,False
6009,5,774,,774,,2,2,True
6011,5,725,,777,,209,1,False
6013,4,775,,777,,2,1,False
6015,4,728,,777,,209,1,False
6042,2,776,,777,,1,1,False
6044,2,741,,777,,211,1,False
6046,1,777,,777,,1,1,True
6048,1,747,,747,,17,17,True
6050,1,696,,696,,194,194,True
6112,1,789,,789,,2,2,True
6114,1,722,,722,,209,209,True
6149,3,790,,792,,2,1,False
6151,3,740,,792,,209,1,False
6153,2,791,,792,,2,1,False
6155,2,744,,792,,209,1,False
6157,1,792,,792,,1,1,True
6159,1,755,,755,,17,17,True
6161,1,753,,753,,194,194,True
6225,7,800,,805,,2,2,False
6227,7,743,,805,,119,2,False
6229,7,739,,805,,90,2,False
6231,6,801,,805,,2,2,False
6233,6,746,,805,,27,2,False
6235,6,742,,805,,182,2,False
6237,5,802,,805,,2,2,False
6239,5,748,,805,,209,2,False
6250,4,803,,805,,2,2,False
6252,4,749,,805,,209,2,False
6254,3,804,,805,,2,2,False
6256,3,750,,805,,163,2,False
6258,3,745,,805,,46,2,False
6260,2,805,,805,,2,2,True
6262,2,754,,806,,209,2,False
6285,1,806,,806,,2,2,True
6287,1,756,,756,,209,209,True
6333,2,816,,817,,2,2,False
6335,2,762,,817,,209,2,False
6337,1,817,,817,,2,2,True
6339,1,763,,763,,117,117,True
6341,1,760,,760,,92,92,True
6359,1,818,,818,,2,2,True
6361,1,761,,761,,209,209,True
6379,2,822,,822,,2,2,True
6381,2,767,,823,,209,1,False
6394,2,823,,823,,1,1,True
6396,2,788,,824,,17,2,False
6398,1,824,,824,,2,2,True
6400,1,768,,768,,209,209,True
6427,6,827,,831,,2,2,False
6429,6,780,,831,,209,2,False
6431,5,828,,831,,2,2,False
6433,5,782,,831,,117,2,False
6435,5,778,,831,,92,2,False
6437,4,829,,831,,2,2,False
6439,4,783,,831,,209,2,False
6454,5,830,,831,,2,2,False
6456,5,785,,831,,25,2,False
6458,5,781,,831,,184,2,False
6460,4,831,,831,,2,2,True
6462,4,786,,832,,209,1,False
6464,3,832,,832,,1,1,True
6466,3,797,,834,,211,2,False
6489,2,833,,834,,2,2,False
6491,2,779,,834,,209,2,False
6493,1,834,,834,,2,2,True
6495,1,787,,787,,209,209,True
6561,3,846,,848,,2,2,False
6563,3,798,,848,,17,2,False
6565,3,847,,848,,2,2,False
6567,3,796,,848,,209,2,False
6569,2,848,,848,,2,2,True
6571,2,799,,794,,137,54,False
6573,2,795,,794,,72,54,False
6575,1,794,,794,,54,54,True
6577,1,784,,784,,66,66,True
6590,2,849,,723,,2,74,False
6592,2,793,,723,,209,74,False
6594,1,723,,723,,74,74,True
6679,4,859,,860,,2,2,False
6681,4,808,,860,,209,2,False
6683,3,860,,860,,2,2,True
6685,3,811,,861,,117,2,False
6687,3,807,,861,,92,2,False
6689,2,861,,861,,2,2,True
6691,2,814,,862,,209,2,False
6709,4,862,,864,,2,2,False
6711,4,815,,864,,209,2,False
6713,3,863,,864,,2,2,False
6715,3,809,,864,,209,2,False
6717,2,864,,864,,2,2,True
6719,2,812,,865,,209,2,False
6742,1,865,,865,,2,2,True
6744,1,813,,813,,25,25,True
6746,1,810,,810,,184,184,True
6799,3,875,,877,,2,2,False
6801,3,819,,877,,209,2,False
6803,2,876,,877,,2,2,False
6805,2,820,,877,,209,2,False
6807,1,877,,877,,2,2,True
6809,1,821,,821,,209,209,True
6822,1,878,,878,,2,2,True
6824,1,825,,825,,209,209,True
6865,1,885,,885,,2,2,True
6867,1,826,,826,,209,209,True
6917,9,887,,889,,2,2,False
6919,9,837,,889,,209,2,False
6921,8,888,,889,,2,2,False
6923,8,839,,889,,117,2,False
6925,8,835,,889,,92,2,False
6927,7,889,,889,,2,2,True
6929,7,840,,891,,209,2,False
6947,9,890,,891,,2,2,False
6949,9,842,,891,,25,2,False
6951,9,838,,891,,184,2,False
6953,8,891,,891,,2,2,True
6955,8,844,,899,,209,1,False
6957,7,892,,899,,2,1,False
6959,7,845,,899,,143,1,False
6998,7,841,,841,,66,66,True
7000,6,893,,899,,1,1,False
7002,6,856,,899,,17,1,False
7004,5,894,,899,,1,1,False
7006,5,857,,899,,17,1,False
7008,4,895,,899,,1,1,False
7010,4,858,,899,,17,1,False
7012,3,897,,899,,2,1,False
7014,3,836,,899,,209,1,False
7016,2,898,,899,,2,1,False
7018,2,843,,899,,209,1,False
7085,3,899,,913,,1,2,False
7087,3,852,,913,,17,2,False
7089,2,913,,913,,2,2,True
7091,2,853,,914,,119,2,False
7093,2,850,,914,,90,2,False
7095,1,914,,914,,2,2,True
7097,1,854,,854,,209,209,True
7123,1,915,,915,,2,2,True
7125,1,851,,851,,209,209,True
7149,3,919,,922,,1,2,False
7151,3,868,,922,,17,2,False
7153,2,921,,922,,2,2,False
7155,2,870,,922,,119,2,False
7157,2,866,,922,,90,2,False
7159,1,922,,922,,2,2,True
7161,1,872,,872,,27,27,True
7163,1,869,,869,,182,182,True
7187,4,923,,924,,2,2,False
7189,4,867,,924,,209,2,False
7191,3,924,,924,,2,2,True
7193,3,871,,925,,209,2,False
7195,2,925,,925,,2,2,True
