frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1123,48,3,,72,,1,1,False
1125,48,2,,72,,10,1,False
1164,51,58,,72,,1,1,False
1166,51,6,,72,,10,1,False
1187,50,59,,72,,1,1,False
1189,50,14,,72,,10,1,False
1236,54,60,,72,,1,1,False
1238,54,20,,72,,10,1,False
1240,53,61,,72,,1,1,False
1252,53,28,,72,,10,1,False
1254,52,62,,72,,1,1,False
1256,52,31,,72,,10,1,False
1326,54,63,,72,,1,1,False
1328,54,36,,72,,10,1,False
1330,53,64,,72,,1,1,False
1349,53,41,,72,,10,1,False
1351,52,65,,72,,1,1,False
1363,52,47,,72,,10,1,False
1365,51,66,,72,,1,1,False
1367,51,51,,72,,10,1,False
1420,53,67,,72,,1,1,False
1422,53,4,,72,,10,1,False
1424,52,68,,72,,1,1,False
1448,53,8,,72,,10,1,False
1450,52,69,,72,,1,1,False
1452,52,9,,72,,10,1,False
1516,56,70,,72,,1,1,False
1518,56,12,,72,,10,1,False
1520,55,71,,72,,1,1,False
1548,57,16,,72,,10,1,False
1550,56,72,,72,,1,1,True
1552,56,19,,88,,10,1,False
1581,55,73,,88,,1,1,False
1583,55,26,,88,,10,1,False
1610,54,74,,88,,1,1,False
1612,54,29,,88,,10,1,False
1614,53,75,,88,,1,1,False
1630,53,30,,88,,10,1,False
1632,52,76,,88,,1,1,False
1634,52,77,,88,,1,1,False
1650,52,33,,88,,10,1,False
1652,51,78,,88,,1,1,False
1654,51,34,,88,,10,1,False
1715,56,79,,88,,1,1,False
1717,56,37,,88,,10,1,False
1719,55,80,,88,,1,1,False
1738,55,38,,88,,10,1,False
1740,54,81,,88,,1,1,False
1742,54,39,,88,,10,1,False
1794,57,82,,88,,1,1,False
1796,57,42,,88,,10,1,False
1798,56,83,,88,,1,1,False
1818,56,43,,88,,10,1,False
1820,56,84,,88,,1,1,False
1822,56,44,,88,,10,1,False
1869,56,85,,88,,1,1,False
1871,56,45,,88,,10,1,False
1873,55,86,,88,,1,1,False
1896,55,48,,88,,10,1,False
1898,54,87,,88,,1,1,False
1900,54,49,,88,,10,1,False
1953,57,88,,88,,1,1,True
1955,57,50,,111,,10,1,False
1957,56,89,,111,,1,1,False
1983,58,90,,111,,1,1,False
1985,58,53,,111,,10,1,False
1987,57,91,,111,,1,1,False
2007,57,54,,111,,10,1,False
2026,56,32,,111,,10,1,False
2028,55,95,,111,,1,1,False
2040,55,55,,111,,10,1,False
2042,54,96,,111,,1,1,False
2044,54,56,,111,,10,1,False
2113,57,97,,111,,1,1,False
2115,57,57,,111,,10,1,False
2131,56,99,,111,,1,1,False
2133,56,94,,111,,10,1,False
2135,55,100,,111,,1,1,False
2151,55,93,,111,,10,1,False
2153,54,101,,111,,1,1,False
2169,54,98,,111,,10,1,False
2171,53,52,,111,,10,1,False
2222,56,106,,111,,1,1,False
2224,56,103,,111,,10,1,False
2226,55,110,,111,,1,1,False
2238,55,104,,111,,10,1,False
2240,54,111,,111,,1,1,True
2242,54,105,,126,,10,1,False
2286,53,112,,126,,1,1,False
2288,53,107,,126,,10,1,False
2290,52,113,,126,,1,1,False
2309,53,108,,126,,10,1,False
2311,52,114,,126,,1,1,False
2313,52,109,,126,,10,1,False
2357,55,123,,126,,1,1,False
2359,55,115,,126,,10,1,False
2384,57,126,,126,,1,1,True
2386,57,116,,127,,10,1,False
2388,56,127,,127,,1,1,True
2408,56,117,,140,,10,1,False
2410,55,128,,140,,1,1,False
2412,55,118,,140,,10,1,False
2455,57,129,,140,,1,1,False
2457,57,119,,140,,10,1,False
2473,56,132,,140,,1,1,False
2475,56,120,,140,,10,1,False
2477,55,134,,140,,1,1,False
2507,57,121,,140,,10,1,False
2509,56,135,,140,,1,1,False
2511,56,122,,140,,10,1,False
2543,55,136,,140,,1,1,False
2545,55,124,,140,,10,1,False
2547,54,137,,140,,1,1,False
2590,57,125,,246,,10,1,False
2592,56,140,,246,,1,1,False
2615,56,131,,246,,10,1,False
2617,55,142,,246,,1,1,False
2636,55,130,,246,,10,1,False
2656,55,143,,246,,1,1,False
2658,55,133,,246,,10,1,False
2660,54,147,,246,,1,1,False
2683,56,138,,246,,10,1,False
2685,55,148,,246,,1,1,False
2687,55,139,,246,,10,1,False
2723,56,150,,246,,1,1,False
2725,56,141,,246,,10,1,False
2727,55,152,,246,,1,1,False
2735,55,144,,246,,10,1,False
2737,54,153,,246,,1,1,False
2739,54,145,,246,,10,1,False
2765,53,154,,246,,1,1,False
2767,53,146,,246,,10,1,False
2769,52,156,,246,,1,1,False
2771,52,149,,246,,10,1,False
2773,51,157,,246,,1,1,False
2803,51,151,,246,,10,1,False
2805,50,158,,246,,1,1,False
2807,50,155,,246,,10,1,False
2809,49,161,,246,,1,1,False
2811,49,159,,246,,10,1,False
2923,55,162,,246,,1,1,False
2925,55,160,,246,,10,1,False
2927,54,168,,246,,1,1,False
