frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
686,3,72,,72,,332,332,True
688,2,81,,81,,1,1,True
690,2,74,,74,,163,163,True
692,2,70,,70,,169,169,True
708,1,82,,82,,1,1,True
710,1,75,,75,,332,332,True
742,1,88,,88,,1,1,True
744,1,78,,78,,332,332,True
790,4,92,,92,,1,1,True
792,4,93,,93,,1,1,True
794,4,85,,85,,332,332,True
796,3,94,,94,,1,1,True
798,3,86,,86,,10,10,True
800,2,95,,95,,1,1,True
802,2,87,,87,,332,332,True
908,3,83,,83,,10,10,True
910,2,107,,107,,1,1,True
912,2,90,,90,,10,10,True
914,1,108,,108,,1,1,True
916,1,91,,91,,10,10,True
918,1,89,,89,,143,143,True
920,1,84,,84,,179,179,True
954,7,110,,110,,1,1,True
956,7,99,,99,,332,332,True
958,6,111,,111,,1,1,True
960,6,100,,100,,10,10,True
962,5,112,,112,,1,1,True
964,5,101,,101,,10,10,True
966,5,97,,97,,322,322,True
981,4,113,,113,,1,1,True
983,4,102,,102,,10,10,True
985,3,114,,114,,1,1,True
987,3,103,,103,,10,10,True
989,3,96,,96,,322,322,True
991,2,115,,115,,1,1,True
993,2,105,,105,,10,10,True
995,1,116,,116,,1,1,True
997,1,106,,106,,10,10,True
999,1,104,,104,,165,165,True
1070,2,98,,98,,157,157,True
1072,1,127,,127,,1,1,True
1074,1,109,,109,,332,332,True
1088,1,129,,129,,1,1,True
1090,1,124,,124,,128,128,True
1092,1,119,,119,,204,204,True
1119,5,130,,130,,1,1,True
1121,5,118,,118,,10,10,True
1123,4,131,,131,,1,1,True
1125,4,121,,121,,10,10,True
1127,3,132,,132,,1,1,True
1129,3,123,,123,,10,10,True
1131,3,122,,122,,143,143,True
1133,3,117,,117,,179,179,True
1135,2,133,,133,,1,1,True
1137,2,125,,125,,10,10,True
1139,2,120,,120,,322,322,True
1161,1,134,,134,,1,1,True
1163,1,126,,126,,10,10,True
1165,1,138,,138,,322,322,True
1212,5,143,,143,,1,1,True
1214,5,128,,128,,10,10,True
1216,4,144,,144,,1,1,True
1218,4,140,,140,,153,153,True
1220,4,136,,136,,179,179,True
1222,3,145,,145,,1,1,True
1224,3,141,,141,,10,10,True
1226,3,137,,137,,322,322,True
1246,3,146,,146,,1,1,True
1248,3,142,,142,,332,332,True
1250,2,147,,147,,1,1,True
1252,2,135,,135,,332,332,True
1334,4,148,,148,,1,1,True
1336,4,139,,139,,10,10,True
1338,3,157,,157,,1,1,True
1340,3,158,,158,,1,1,True
1342,3,155,,155,,10,10,True
1344,2,159,,159,,1,1,True
1346,2,156,,156,,316,316,True
1348,2,152,,152,,16,16,True
1350,1,153,,153,,10,10,True
1393,2,162,,162,,1,1,True
1395,2,151,,151,,332,332,True
1397,1,163,,163,,1,1,True
1422,6,154,,154,,10,10,True
1424,5,169,,169,,1,1,True
1426,5,168,,168,,332,332,True
1428,4,170,,170,,1,1,True
1430,4,164,,164,,332,332,True
1447,3,171,,171,,1,1,True
1449,3,165,,165,,10,10,True
1451,2,172,,172,,1,1,True
1453,2,166,,166,,10,10,True
1455,2,160,,160,,322,322,True
1457,1,173,,173,,1,1,True
1459,1,167,,167,,10,10,True
1461,1,161,,161,,143,143,True
1463,1,149,,149,,179,179,True
1534,1,183,,183,,1,1,True
1536,1,178,,178,,10,10,True
1538,1,150,,150,,322,322,True
1577,4,185,,185,,1,1,True
1579,4,175,,175,,10,10,True
1581,3,186,,186,,1,1,True
1583,3,177,,177,,153,153,True
1585,3,174,,174,,179,179,True
1587,2,187,,187,,1,1,True
1589,2,179,,179,,10,10,True
1591,1,188,,188,,1,1,True
1593,1,181,,181,,10,10,True
1595,1,180,,180,,307,307,True
1619,2,176,,176,,15,15,True
1621,1,191,,191,,1,1,True
1623,1,182,,182,,332,332,True
1708,8,201,,201,,1,1,True
1710,8,195,,195,,10,10,True
1712,7,202,,202,,1,1,True
1714,7,189,,189,,10,10,True
1716,6,203,,203,,1,1,True
1718,6,190,,190,,10,10,True
1720,5,204,,204,,1,1,True
1722,5,194,,194,,332,332,True
1724,4,205,,205,,1,1,True
1726,4,197,,197,,164,164,True
1741,4,192,,192,,168,168,True
1743,3,206,,206,,1,1,True
1745,3,198,,198,,10,10,True
1747,3,184,,184,,322,322,True
1749,2,207,,207,,1,1,True
1751,2,199,,199,,10,10,True
1753,2,193,,193,,322,322,True
1801,1,208,,208,,1,1,True
1803,1,200,,200,,7,7,True
1805,1,196,,196,,325,325,True
1853,2,221,,221,,1,1,True
1855,2,213,,213,,332,332,True
1857,1,222,,222,,1,1,True
1859,1,219,,219,,282,282,True
1906,5,223,,223,,1,1,True
1908,5,210,,210,,10,10,True
1910,4,224,,224,,1,1,True
1912,4,212,,212,,10,10,True
1914,3,225,,225,,1,1,True
1916,3,217,,217,,10,10,True
1918,2,226,,226,,1,1,True
1920,2,218,,218,,332,332,True
1922,1,227,,227,,1,1,True
1924,1,220,,220,,10,10,True
1926,1,215,,215,,322,322,True
1992,2,235,,235,,1,1,True
1994,2,231,,231,,153,153,True
1996,2,228,,228,,179,179,True
1998,1,236,,236,,1,1,True
2000,1,233,,233,,10,10,True
2002,1,216,,216,,118,118,True
2004,1,211,,211,,25,25,True
2006,1,209,,209,,179,179,True
2036,3,237,,237,,1,1,True
2038,3,229,,229,,332,332,True
2040,2,238,,238,,1,1,True
2042,2,232,,232,,282,282,True
2107,4,214,,214,,50,50,True
2109,3,239,,239,,1,1,True
2111,3,234,,234,,10,10,True
2113,2,248,,248,,1,1,True
2115,2,249,,249,,1,1,True
2117,2,246,,246,,10,10,True
2119,2,241,,241,,256,256,True
2121,2,230,,230,,66,66,True
2155,4,242,,242,,10,10,True
2157,3,251,,251,,1,1,True
2159,3,244,,244,,153,153,True
2161,3,240,,240,,179,179,True
2163,2,252,,252,,1,1,True
2165,2,245,,245,,332,332,True
2192,1,253,,253,,1,1,True
2194,1,247,,247,,318,318,True
2196,1,243,,243,,14,14,True
2290,9,266,,266,,1,1,True
2292,9,258,,258,,10,10,True
2294,8,267,,267,,1,1,True
2296,8,263,,263,,10,10,True
2298,7,268,,268,,1,1,True
2300,7,254,,254,,10,10,True
2302,6,269,,269,,1,1,True
2304,6,255,,255,,10,10,True
2306,5,270,,270,,1,1,True
2308,5,259,,259,,332,332,True
2310,4,271,,271,,1,1,True
2312,4,261,,261,,163,163,True
2327,3,272,,272,,1,1,True
2329,3,262,,262,,10,10,True
2331,3,256,,256,,322,322,True
2333,2,273,,273,,1,1,True
2335,2,264,,264,,10,10,True
2337,2,250,,250,,322,322,True
2360,1,274,,274,,1,1,True
2362,1,265,,265,,16,16,True
2364,1,260,,260,,316,316,True
2417,3,284,,284,,1,1,True
2419,3,280,,280,,163,163,True
2421,3,257,,257,,169,169,True
2423,2,285,,285,,1,1,True
2425,2,281,,281,,137,137,True
2427,2,277,,277,,195,195,True
2447,4,286,,286,,1,1,True
2449,4,282,,282,,332,332,True
2451,3,287,,287,,1,1,True
2453,3,276,,276,,10,10,True
2455,2,288,,288,,1,1,True
2457,2,279,,279,,153,153,True
2459,2,275,,275,,179,179,True
2504,1,289,,289,,1,1,True
2506,1,283,,283,,10,10,True
2508,1,278,,278,,322,322,True
2561,2,302,,302,,1,1,True
2563,2,294,,294,,10,10,True
2565,1,303,,303,,1,1,True
2567,1,299,,299,,128,128,True
2569,1,295,,295,,204,204,True
2603,5,304,,304,,1,1,True
2605,5,291,,291,,10,10,True
2607,4,305,,305,,1,1,True
2609,4,293,,293,,153,153,True
2611,4,290,,290,,179,179,True
2613,3,306,,306,,1,1,True
2615,3,298,,298,,10,10,True
2617,3,297,,297,,297,297,True
2628,3,292,,292,,25,25,True
2630,2,307,,307,,1,1,True
2632,2,300,,300,,332,332,True
2634,1,308,,308,,1,1,True
2636,1,301,,301,,10,10,True
2677,1,315,,315,,1,1,True
2679,1,309,,309,,10,10,True
2681,1,317,,317,,322,322,True
2706,1,318,,318,,1,1,True
2708,1,310,,310,,10,10,True
2710,1,296,,296,,322,322,True
2729,3,321,,321,,1,1,True
2731,3,312,,312,,332,332,True
2733,2,322,,322,,1,1,True
2735,2,313,,313,,10,10,True
2737,1,323,,323,,1,1,True
2739,1,314,,314,,332,332,True
2794,5,330,,330,,1,1,True
2796,5,324,,324,,332,332,True
2798,4,331,,331,,1,1,True
2800,4,319,,319,,10,10,True
2802,3,332,,332,,1,1,True
2804,3,320,,320,,10,10,True
2806,3,316,,316,,143,143,True
2808,3,311,,311,,179,179,True
2825,2,333,,333,,1,1,True
2827,2,327,,327,,332,332,True
2829,1,334,,334,,1,1,True
2831,1,329,,329,,10,10,True
2922,1,341,,341,,1,1,True
2924,1,328,,328,,153,153,True
2926,1,325,,325,,179,179,True
2965,5,348,,348,,1,1,True
2967,5,339,,339,,10,10,True
2969,4,349,,349,,1,1,True
2971,4,343,,343,,10,10,True
2973,3,350,,350,,1,1,True
2975,3,336,,336,,10,10,True
2977,2,351,,351,,1,1,True
2979,2,338,,338,,10,10,True
2981,2,337,,337,,143,143,True
2983,2,335,,335,,179,179,True
2999,3,352,,352,,1,1,True
3001,3,340,,340,,10,10,True
3003,2,353,,353,,1,1,True
3005,2,342,,342,,332,332,True
3007,1,354,,354,,1,1,True
3009,1,344,,344,,10,10,True
3011,1,326,,326,,322,322,True
3027,2,356,,356,,1,1,True
3029,2,346,,346,,332,332,True
3031,1,357,,357,,1,1,True
3033,1,347,,347,,10,10,True
3035,1,345,,345,,322,322,True
3095,5,364,,364,,1,1,True
3097,5,355,,355,,332,332,True
3099,4,365,,365,,1,1,True
3101,4,366,,366,,1,1,True
3103,4,361,,361,,153,153,True
3105,4,358,,358,,179,179,True
3130,3,367,,367,,1,1,True
3132,3,368,,368,,1,1,True
3134,3,359,,359,,10,10,True
3136,2,362,,362,,10,10,True
3138,1,363,,363,,10,10,True
3140,1,372,,372,,297,297,True
3142,1,360,,360,,25,25,True
3190,2,378,,378,,1,1,True
3192,2,374,,374,,10,10,True
3194,2,369,,369,,322,322,True
3196,1,379,,379,,1,1,True
3198,1,377,,377,,10,10,True
3200,1,371,,371,,322,322,True
3222,3,380,,380,,1,1,True
3224,3,373,,373,,332,332,True
3226,2,381,,381,,1,1,True
3228,2,375,,375,,164,164,True
3230,2,370,,370,,168,168,True
3370,5,382,,382,,1,1,True
3372,5,376,,376,,10,10,True
3374,4,398,,398,,1,1,True
3376,4,391,,391,,10,10,True
3378,3,399,,399,,1,1,True
3380,3,393,,393,,10,10,True
3382,2,400,,400,,1,1,True
3384,2,394,,394,,10,10,True
3386,2,387,,387,,322,322,True
3427,5,401,,401,,1,1,True
3429,5,396,,396,,10,10,True
3431,4,403,,403,,1,1,True
3433,4,384,,384,,10,10,True
3435,3,404,,404,,1,1,True
3437,3,388,,388,,10,10,True
3439,3,390,,390,,118,118,True
3441,3,385,,385,,25,25,True
3443,3,383,,383,,179,179,True
3445,2,405,,405,,1,1,True
3447,2,389,,389,,10,10,True
3449,1,406,,406,,1,1,True
3451,1,392,,392,,10,10,True
3453,1,386,,386,,322,322,True
3486,2,410,,410,,1,1,True
3488,2,397,,397,,10,10,True
3490,1,414,,414,,1,1,True
3492,1,407,,407,,332,332,True
3509,2,415,,415,,1,1,True
3511,2,408,,408,,10,10,True
3513,2,402,,402,,322,322,True
3515,1,416,,416,,1,1,True
3517,1,409,,409,,10,10,True
3519,1,395,,395,,322,322,True
3546,2,418,,418,,1,1,True
3548,2,412,,412,,332,332,True
3550,1,419,,419,,1,1,True
3552,1,413,,413,,10,10,True
3625,2,430,,430,,1,1,True
3627,2,423,,423,,153,153,True
3629,2,420,,420,,179,179,True
3631,1,431,,431,,1,1,True
3658,4,417,,417,,10,10,True
3660,3,432,,432,,1,1,True
3662,3,433,,433,,1,1,True
3664,3,424,,424,,10,10,True
3666,2,434,,434,,1,1,True
3668,2,425,,425,,10,10,True
3670,2,421,,421,,143,143,True
3672,2,411,,411,,179,179,True
3697,3,422,,422,,10,10,True
3699,2,437,,437,,1,1,True
3701,2,428,,428,,10,10,True
3703,2,426,,426,,322,322,True
3705,1,438,,438,,1,1,True
3707,1,429,,429,,10,10,True
3709,1,427,,427,,322,322,True
3758,3,446,,446,,1,1,True
3760,3,440,,440,,10,10,True
3762,3,436,,436,,322,322,True
3764,2,447,,447,,1,1,True
3766,2,435,,435,,332,332,True
3786,2,448,,448,,1,1,True
3788,2,444,,444,,153,153,True
3790,2,441,,441,,179,179,True
3792,1,449,,449,,1,1,True
3794,1,439,,439,,10,10,True
3872,2,456,,456,,1,1,True
3874,2,443,,443,,332,332,True
3876,1,457,,457,,1,1,True
3878,1,445,,445,,10,10,True
3922,3,462,,462,,1,1,True
3924,3,454,,454,,332,332,True
3926,2,463,,463,,1,1,True
3928,2,455,,455,,10,10,True
3930,1,464,,464,,1,1,True
3932,1,459,,459,,10,10,True
3975,4,465,,465,,1,1,True
3977,4,451,,451,,10,10,True
3979,3,466,,466,,1,1,True
3981,3,453,,453,,10,10,True
3983,2,467,,467,,1,1,True
3985,2,460,,460,,332,332,True
4015,2,468,,468,,1,1,True
4017,2,461,,461,,10,10,True
4019,1,472,,472,,1,1,True
4021,1,458,,458,,10,10,True
4023,1,475,,475,,322,322,True
4057,2,479,,479,,1,1,True
4059,2,470,,470,,10,10,True
4061,2,452,,452,,143,143,True
4063,2,450,,450,,179,179,True
4065,1,480,,480,,1,1,True
4089,3,471,,471,,10,10,True
4091,2,481,,481,,1,1,True
4093,2,469,,469,,10,10,True
4095,1,482,,482,,1,1,True
4097,1,477,,477,,10,10,True
4099,1,442,,442,,322,322,True
4120,1,485,,485,,1,1,True
4122,1,473,,473,,332,332,True
4138,2,488,,488,,1,1,True
4140,2,476,,476,,332,332,True
4142,1,489,,489,,1,1,True
4144,1,478,,478,,10,10,True
4146,1,474,,474,,322,322,True
4194,3,495,,495,,1,1,True
4196,3,486,,486,,10,10,True
4198,2,496,,496,,1,1,True
4200,2,487,,487,,332,332,True
4230,5,497,,497,,1,1,True
4232,5,483,,483,,10,10,True
4234,4,499,,499,,1,1,True
4236,4,490,,490,,332,332,True
4238,3,500,,500,,1,1,True
4240,3,501,,501,,1,1,True
4242,3,493,,493,,153,153,True
4244,3,491,,491,,179,179,True
4255,2,502,,502,,1,1,True
4257,2,494,,494,,10,10,True
4259,2,484,,484,,322,322,True
4261,1,492,,492,,10,10,True
4312,1,511,,511,,1,1,True
4314,1,498,,498,,332,332,True
4338,2,513,,513,,1,1,True
4340,2,505,,505,,10,10,True
4342,1,514,,514,,1,1,True
4344,1,507,,507,,163,163,True
4346,1,504,,504,,169,169,True
4371,2,516,,516,,1,1,True
4373,2,506,,506,,10,10,True
4375,2,503,,503,,322,322,True
4389,2,517,,517,,1,1,True
4391,2,508,,508,,10,10,True
4393,1,520,,520,,1,1,True
4395,1,510,,510,,10,10,True
4397,1,509,,509,,322,322,True
4410,1,523,,523,,1,1,True
4412,1,512,,512,,332,332,True
4437,3,525,,525,,1,1,True
4439,3,521,,521,,332,332,True
4441,2,526,,526,,1,1,True
4443,2,518,,518,,332,332,True
4454,1,527,,527,,1,1,True
4456,1,519,,519,,10,10,True
4458,1,515,,515,,322,322,True
4513,1,535,,535,,1,1,True
4515,1,522,,522,,10,10,True
4517,1,537,,537,,322,322,True
4545,3,539,,539,,1,1,True
4547,3,524,,524,,10,10,True
4549,2,540,,540,,1,1,True
4551,2,530,,530,,10,10,True
4553,2,528,,528,,322,322,True
4555,1,541,,541,,1,1,True
4557,1,532,,532,,163,163,True
4559,1,529,,529,,169,169,True
4577,3,542,,542,,1,1,True
4579,3,531,,531,,332,332,True
4581,2,543,,543,,1,1,True
4583,2,533,,533,,10,10,True
4585,1,544,,544,,1,1,True
4587,1,538,,538,,332,332,True
4700,4,553,,553,,1,1,True
4702,4,536,,536,,10,10,True
4704,3,554,,554,,1,1,True
4706,3,546,,546,,332,332,True
4708,2,555,,555,,1,1,True
4710,2,549,,549,,164,164,True
4712,2,545,,545,,168,168,True
4729,4,556,,556,,1,1,True
4731,4,551,,551,,10,10,True
4733,3,558,,558,,1,1,True
4735,3,547,,547,,10,10,True
4737,2,559,,559,,1,1,True
4739,2,550,,550,,332,332,True
4741,1,560,,560,,1,1,True
4743,1,552,,552,,10,10,True
4879,4,575,,575,,1,1,True
4881,4,565,,565,,10,10,True
4883,3,576,,576,,1,1,True
4885,3,566,,566,,10,10,True
4887,2,577,,577,,1,1,True
4889,2,571,,571,,10,10,True
4891,2,534,,534,,322,322,True
4931,7,578,,578,,1,1,True
4933,7,572,,572,,10,10,True
4935,6,579,,579,,1,1,True
4937,6,562,,562,,10,10,True
4939,6,568,,568,,322,322,True
4941,5,580,,580,,1,1,True
4943,5,563,,563,,10,10,True
4945,4,581,,581,,1,1,True
4947,4,564,,564,,10,10,True
4949,4,557,,557,,308,308,True
4964,3,582,,582,,1,1,True
4966,3,569,,569,,10,10,True
4968,2,583,,583,,1,1,True
4970,2,570,,570,,16,16,True
4972,2,567,,567,,316,316,True
4974,1,584,,584,,1,1,True
4976,1,574,,574,,10,10,True
4978,1,573,,573,,185,185,True
5046,4,594,,594,,1,1,True
5048,4,588,,588,,332,332,True
5050,3,595,,595,,1,1,True
5052,3,589,,589,,10,10,True
5054,2,596,,596,,1,1,True
5056,2,593,,593,,303,303,True
5077,4,590,,590,,29,29,True
5079,3,597,,597,,1,1,True
5081,3,585,,585,,10,10,True
5083,3,586,,586,,322,322,True
5085,2,598,,598,,1,1,True
5087,2,591,,591,,163,163,True
5117,2,587,,587,,169,169,True
5119,1,599,,599,,1,1,True
5121,1,592,,592,,10,10,True
5204,6,610,,610,,1,1,True
5206,6,601,,601,,10,10,True
5208,5,611,,611,,1,1,True
5210,5,604,,604,,15,15,True
5212,5,600,,600,,317,317,True
5214,4,612,,612,,1,1,True
5216,4,606,,606,,10,10,True
5218,4,605,,605,,185,185,True
5233,3,613,,613,,1,1,True
5235,3,607,,607,,32,32,True
5237,3,602,,602,,300,300,True
5239,2,614,,614,,1,1,True
5241,2,608,,608,,10,10,True
5243,1,615,,615,,1,1,True
5245,1,609,,609,,332,332,True
5307,2,623,,623,,1,1,True
5309,2,618,,618,,10,10,True
5311,2,603,,603,,308,308,True
5313,2,548,,548,,14,14,True
5315,1,624,,624,,1,1,True
5317,1,621,,621,,332,332,True
5348,3,625,,625,,1,1,True
5350,3,626,,626,,1,1,True
5352,3,620,,620,,163,163,True
5354,3,616,,616,,169,169,True
5356,2,627,,627,,1,1,True
5358,2,622,,622,,180,180,True
5463,9,619,,619,,15,15,True
5465,9,561,,561,,137,137,True
5467,8,617,,617,,10,10,True
5469,7,639,,639,,1,1,True
5471,7,632,,632,,10,10,True
5473,6,640,,640,,1,1,True
5475,6,638,,638,,10,10,True
5477,5,641,,641,,1,1,True
5479,5,630,,630,,332,332,True
5501,4,642,,642,,1,1,True
5503,4,643,,643,,1,1,True
5505,4,634,,634,,10,10,True
5507,4,629,,629,,322,322,True
5509,3,644,,644,,1,1,True
5511,3,636,,636,,10,10,True
5513,3,635,,635,,129,129,True
5515,3,631,,631,,14,14,True
5517,3,628,,628,,179,179,True
5536,2,645,,645,,1,1,True
5538,2,637,,637,,332,332,True
5540,1,633,,633,,10,10,True
5620,6,656,,656,,1,1,True
5622,6,648,,648,,332,332,True
5624,5,657,,657,,1,1,True
5626,5,650,,650,,10,10,True
5628,4,658,,658,,1,1,True
5630,4,651,,651,,10,10,True
5632,4,647,,647,,322,322,True
5643,3,659,,659,,1,1,True
5645,3,652,,652,,332,332,True
5647,2,660,,660,,1,1,True
5649,2,654,,654,,10,10,True
5651,2,653,,653,,129,129,True
5653,2,649,,649,,14,14,True
5655,2,646,,646,,179,179,True
5722,3,661,,661,,1,1,True
5724,3,655,,655,,10,10,True
5726,2,671,,671,,1,1,True
5728,2,668,,668,,175,175,True
5730,2,663,,663,,157,157,True
5732,1,672,,672,,1,1,True
5734,1,670,,670,,328,328,True
5762,5,667,,667,,4,4,True
5764,4,673,,673,,1,1,True
5766,4,664,,664,,332,332,True
5768,3,674,,674,,1,1,True
5770,3,665,,665,,10,10,True
5772,2,675,,675,,1,1,True
5774,2,666,,666,,10,10,True
5776,1,676,,676,,1,1,True
5778,1,669,,669,,10,10,True
5832,2,684,,684,,1,1,True
5834,2,680,,680,,10,10,True
5836,2,662,,662,,322,322,True
5838,1,685,,685,,1,1,True
5840,1,683,,683,,10,10,True
5873,3,686,,686,,1,1,True
5875,3,679,,679,,332,332,True
5877,2,687,,687,,1,1,True
5879,2,681,,681,,164,164,True
5881,2,677,,677,,168,168,True
5896,1,688,,688,,1,1,True
5898,1,682,,682,,10,10,True
5900,1,693,,693,,322,322,True
5948,6,698,,698,,1,1,True
5950,6,689,,689,,10,10,True
5952,5,699,,699,,1,1,True
5954,5,690,,690,,10,10,True
5956,5,678,,678,,322,322,True
5958,4,700,,700,,1,1,True
5960,4,694,,694,,332,332,True
5971,3,701,,701,,1,1,True
5973,3,695,,695,,10,10,True
5975,3,691,,691,,322,322,True
5977,2,702,,702,,1,1,True
5979,2,696,,696,,164,164,True
5981,2,692,,692,,168,168,True
6035,1,703,,703,,1,1,True
6037,1,697,,697,,332,332,True
6099,3,716,,716,,1,1,True
6101,3,711,,711,,10,10,True
6103,2,717,,717,,1,1,True
6105,2,713,,713,,10,10,True
6107,2,712,,712,,93,93,True
6109,2,709,,709,,204,204,True
6111,2,706,,706,,25,25,True
6142,5,718,,718,,1,1,True
6144,5,714,,714,,10,10,True
6146,4,719,,719,,1,1,True
6148,4,705,,705,,332,332,True
6150,3,720,,720,,1,1,True
6152,3,707,,707,,10,10,True
6154,2,721,,721,,1,1,True
6156,2,708,,708,,332,332,True
6183,1,722,,722,,1,1,True
6185,1,715,,715,,332,332,True
6223,3,729,,729,,1,1,True
6225,3,723,,723,,332,332,True
6227,2,730,,730,,1,1,True
6229,2,725,,725,,332,332,True
6280,3,731,,731,,1,1,True
6282,3,728,,728,,10,10,True
6284,2,738,,738,,1,1,True
6286,2,726,,726,,10,10,True
6288,2,710,,710,,143,143,True
6290,2,704,,704,,179,179,True
6292,1,739,,739,,1,1,True
6294,1,727,,727,,163,163,True
6296,1,724,,724,,169,169,True
6333,4,743,,743,,1,1,True
6335,4,734,,734,,332,332,True
6337,3,744,,744,,1,1,True
6339,3,735,,735,,10,10,True
6341,2,745,,745,,1,1,True
6343,2,736,,736,,10,10,True
6345,2,732,,732,,322,322,True
6368,1,746,,746,,1,1,True
6370,1,737,,737,,10,10,True
6429,2,752,,752,,1,1,True
6431,2,741,,741,,332,332,True
6433,1,753,,753,,1,1,True
6435,1,742,,742,,153,153,True
6567,8,762,,762,,1,1,True
6569,8,749,,749,,10,10,True
6571,7,763,,763,,1,1,True
6573,7,750,,750,,10,10,True
6575,6,765,,765,,1,1,True
6577,6,751,,751,,10,10,True
6579,5,768,,768,,1,1,True
6581,5,758,,758,,10,10,True
6583,4,769,,769,,1,1,True
6585,4,757,,757,,10,10,True
6587,4,748,,748,,165,165,True
6589,4,733,,733,,157,157,True
6591,3,770,,770,,1,1,True
6593,3,759,,759,,10,10,True
6595,3,755,,755,,322,322,True
6604,2,771,,771,,1,1,True
6606,2,760,,760,,10,10,True
6608,1,772,,772,,1,1,True
6610,1,761,,761,,10,10,True
6612,1,756,,756,,142,142,True
6614,1,747,,747,,180,180,True
6669,2,779,,779,,1,1,True
6671,2,766,,766,,10,10,True
6673,1,780,,780,,1,1,True
6675,1,767,,767,,10,10,True
6677,1,754,,754,,322,322,True
6704,4,783,,783,,1,1,True
6706,4,778,,778,,10,10,True
6708,3,784,,784,,1,1,True
6710,3,774,,774,,153,153,True
6712,3,740,,740,,179,179,True
6714,2,785,,785,,1,1,True
6716,2,775,,775,,10,10,True
6718,2,764,,764,,322,322,True
6736,1,786,,786,,1,1,True
6738,1,776,,776,,10,10,True
6740,1,777,,777,,308,308,True
6742,1,773,,773,,14,14,True
6785,2,793,,793,,1,1,True
6787,2,781,,781,,10,10,True
6789,1,794,,794,,1,1,True
6791,1,782,,782,,332,332,True
6828,4,797,,797,,1,1,True
6830,4,789,,789,,332,332,True
6832,3,798,,798,,1,1,True
6834,3,790,,790,,153,153,True
6836,3,787,,787,,179,179,True
6853,2,799,,799,,1,1,True
6855,2,791,,791,,332,332,True
6857,1,800,,800,,1,1,True
6859,1,792,,792,,10,10,True
6925,2,807,,807,,1,1,True
6927,2,796,,796,,10,10,True
6929,1,809,,809,,1,1,True
6931,1,795,,795,,10,10,True
6933,1,811,,811,,322,322,True
6960,5,813,,813,,1,1,True
6962,5,806,,806,,10,10,True
6964,4,814,,814,,1,1,True
6966,4,802,,802,,10,10,True
6968,3,815,,815,,1,1,True
6970,3,803,,803,,10,10,True
6972,3,788,,788,,322,322,True
6974,2,816,,816,,1,1,True
6976,2,804,,804,,164,164,True
6996,1,817,,817,,1,1,True
6998,1,805,,805,,332,332,True
7025,2,822,,822,,1,1,True
7027,2,810,,810,,10,10,True
7029,2,808,,808,,322,322,True
7031,1,823,,823,,1,1,True
7033,1,812,,812,,332,332,True
7115,2,831,,831,,1,1,True
7117,2,819,,819,,332,332,True
7119,1,832,,832,,1,1,True
7121,1,820,,820,,152,152,True
7123,1,818,,818,,180,180,True
7203,5,833,,833,,1,1,True
