frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
346,7,3,,35,,1,1,False
348,7,2,,35,,10,1,False
350,6,34,,35,,1,1,False
352,6,6,,35,,10,1,False
354,5,35,,35,,1,1,True
356,5,14,,38,,10,1,False
358,4,36,,38,,1,1,False
360,4,20,,38,,10,1,False
362,3,37,,38,,1,1,False
364,3,38,,38,,1,1,True
366,3,30,,39,,10,1,False
368,3,39,,39,,1,1,True
370,3,4,,27,,10,10,False
372,2,27,,27,,10,10,True
374,1,24,,24,,322,322,True
549,11,41,,43,,1,1,False
551,11,8,,43,,10,1,False
553,11,42,,43,,1,1,False
555,11,9,,43,,10,1,False
557,10,43,,43,,1,1,True
559,10,12,,47,,10,1,False
561,10,44,,47,,1,1,False
563,10,16,,47,,10,1,False
565,9,45,,47,,1,1,False
567,9,19,,47,,10,1,False
569,8,46,,47,,1,1,False
571,8,47,,47,,1,1,True
573,8,28,,49,,10,1,False
575,7,48,,49,,1,1,False
577,7,29,,49,,10,1,False
579,6,49,,49,,1,1,True
581,6,31,,50,,332,1,False
720,4,50,,26,,1,10,False
722,4,32,,26,,10,10,False
724,3,51,,26,,1,10,False
726,3,33,,26,,10,10,False
728,2,26,,26,,10,10,True
730,1,11,,11,,296,296,True
732,1,7,,7,,26,26,True
791,11,75,,85,,1,1,False
793,11,52,,85,,10,1,False
795,10,76,,85,,1,1,False
797,10,56,,85,,10,1,False
799,9,77,,85,,1,1,False
801,9,63,,85,,10,1,False
803,8,78,,85,,1,1,False
805,8,67,,85,,10,1,False
807,7,79,,85,,1,1,False
809,7,53,,85,,10,1,False
811,6,80,,85,,1,1,False
813,6,54,,85,,10,1,False
815,5,81,,85,,1,1,False
817,5,55,,85,,10,1,False
819,4,82,,85,,1,1,False
821,4,57,,85,,10,1,False
823,3,83,,85,,1,1,False
825,3,58,,85,,10,1,False
827,3,84,,85,,1,1,False
829,3,59,,85,,10,1,False
831,3,85,,85,,1,1,True
833,3,60,,23,,10,322,False
835,2,23,,23,,322,322,True
1161,18,86,,88,,1,1,False
1163,18,64,,88,,10,1,False
1182,17,87,,88,,1,1,False
1184,17,65,,88,,10,1,False
1196,16,88,,88,,1,1,True
1198,16,66,,111,,10,1,False
1200,15,89,,111,,1,1,False
1202,15,90,,111,,1,1,False
1204,15,69,,111,,10,1,False
1206,14,91,,111,,1,1,False
1208,14,70,,111,,10,1,False
1210,13,92,,111,,1,1,False
1212,13,71,,111,,10,1,False
1214,12,93,,111,,1,1,False
1216,12,72,,111,,10,1,False
1218,12,96,,111,,1,1,False
1220,12,73,,111,,10,1,False
1222,11,68,,111,,10,1,False
1224,10,99,,111,,1,1,False
1226,10,100,,111,,1,1,False
1228,10,101,,111,,1,1,False
1230,10,95,,111,,10,1,False
1232,10,94,,111,,10,1,False
1234,9,105,,111,,1,1,False
1236,9,98,,111,,10,1,False
1238,9,109,,111,,1,1,False
1240,9,102,,111,,10,1,False
1242,8,110,,111,,1,1,False
1244,8,104,,111,,10,1,False
1246,7,111,,111,,1,1,True
1248,7,106,,113,,10,1,False
1250,6,112,,113,,1,1,False
1252,6,107,,113,,10,1,False
1254,6,113,,113,,1,1,True
1256,6,108,,74,,10,10,False
1258,5,74,,74,,10,10,True
1260,4,62,,62,,191,191,True
1304,1,17,,17,,131,131,True
1462,13,129,,131,,1,1,False
1464,13,114,,131,,10,1,False
1466,12,130,,131,,1,1,False
1468,12,115,,131,,10,1,False
1470,11,131,,131,,1,1,True
1472,11,117,,143,,10,1,False
1474,10,132,,143,,1,1,False
1476,10,118,,143,,10,1,False
1478,9,133,,143,,1,1,False
1480,9,119,,143,,10,1,False
1482,9,137,,143,,1,1,False
1484,9,120,,143,,10,1,False
1486,9,138,,143,,1,1,False
1488,9,121,,143,,10,1,False
1490,9,139,,143,,1,1,False
1492,9,122,,143,,10,1,False
1494,8,141,,143,,1,1,False
1496,8,123,,143,,10,1,False
1498,7,142,,143,,1,1,False
1500,7,127,,143,,10,1,False
1502,6,143,,143,,1,1,True
1504,6,128,,144,,10,1,False
1506,6,144,,144,,1,1,True
1508,6,125,,145,,10,1,False
1510,6,145,,145,,1,1,True
1512,6,126,,103,,10,322,False
1514,5,103,,103,,322,322,True
1854,21,151,,157,,1,1,False
1856,21,134,,157,,10,1,False
1858,20,152,,157,,1,1,False
1860,20,135,,157,,10,1,False
1862,19,153,,157,,1,1,False
1864,19,136,,157,,10,1,False
1866,18,154,,157,,1,1,False
1868,18,140,,157,,10,1,False
1870,17,155,,157,,1,1,False
1872,17,146,,157,,10,1,False
1874,16,156,,157,,1,1,False
1876,16,147,,157,,332,1,False
1934,15,157,,157,,1,1,True
1936,15,148,,169,,10,1,False
1938,14,158,,169,,1,1,False
1940,14,149,,169,,10,1,False
1942,13,159,,169,,1,1,False
1944,13,150,,169,,10,1,False
1946,13,162,,169,,1,1,False
1948,13,160,,169,,10,1,False
1950,13,163,,169,,1,1,False
1952,13,161,,169,,10,1,False
1954,12,169,,169,,1,1,True
1956,12,166,,171,,10,1,False
1958,12,171,,171,,1,1,True
1960,12,164,,182,,10,1,False
1962,11,172,,182,,1,1,False
1964,11,165,,182,,10,1,False
1966,10,173,,182,,1,1,False
1968,10,167,,182,,10,1,False
1970,9,174,,182,,1,1,False
1972,9,168,,182,,10,1,False
1974,9,175,,182,,1,1,False
1976,9,170,,182,,10,1,False
1978,9,179,,182,,1,1,False
1980,9,176,,182,,10,1,False
1982,8,180,,182,,1,1,False
1984,8,177,,182,,10,1,False
1986,7,182,,182,,1,1,True
1988,7,178,,183,,10,1,False
1990,7,183,,183,,1,1,True
1992,7,181,,25,,10,322,False
1994,6,25,,25,,322,322,True
2198,11,191,,191,,1,1,True
2200,11,184,,206,,332,1,False
2202,10,192,,206,,1,1,False
2211,10,185,,206,,10,1,False
2213,10,193,,206,,1,1,False
2215,10,186,,206,,10,1,False
2217,9,194,,206,,1,1,False
2219,9,187,,206,,10,1,False
2221,9,195,,206,,1,1,False
2223,9,196,,206,,1,1,False
2225,9,189,,206,,10,1,False
2227,8,197,,206,,1,1,False
2229,8,190,,206,,10,1,False
2231,8,188,,206,,10,1,False
2233,7,203,,206,,1,1,False
2235,7,198,,206,,10,1,False
2237,6,204,,206,,1,1,False
2239,6,199,,206,,10,1,False
2241,6,205,,206,,1,1,False
2243,6,200,,206,,10,1,False
2245,5,206,,206,,1,1,True
2247,5,202,,40,,10,12,False
2249,5,61,,40,,322,12,False
2286,3,212,,212,,1,1,True
2288,3,207,,40,,10,12,False
2290,3,40,,40,,12,12,True
2292,3,21,,18,,310,37,False
2294,2,18,,18,,37,37,True
2522,17,220,,243,,1,1,False
2524,17,208,,243,,10,1,False
2526,16,224,,243,,1,1,False
2528,16,209,,243,,10,1,False
2530,16,225,,243,,1,1,False
2532,16,210,,243,,10,1,False
2534,15,226,,243,,1,1,False
2536,15,211,,243,,10,1,False
2538,14,227,,243,,1,1,False
2540,14,213,,243,,10,1,False
2542,13,228,,243,,1,1,False
2544,13,217,,243,,10,1,False
2546,13,229,,243,,1,1,False
2548,13,215,,243,,10,1,False
2550,13,230,,243,,1,1,False
2552,13,216,,243,,10,1,False
2554,13,231,,243,,1,1,False
2556,13,232,,243,,1,1,False
2558,13,219,,243,,10,1,False
2560,12,233,,243,,1,1,False
2562,12,222,,243,,10,1,False
2564,11,234,,243,,1,1,False
2566,11,223,,243,,10,1,False
2568,10,238,,243,,1,1,False
2570,10,235,,243,,10,1,False
2572,10,239,,243,,1,1,False
2574,10,236,,243,,10,1,False
2576,10,240,,243,,1,1,False
2578,10,237,,243,,10,1,False
2580,9,243,,243,,1,1,True
2582,9,241,,244,,10,1,False
2584,9,244,,244,,1,1,True
2586,9,242,,124,,10,322,False
2588,9,218,,124,,10,322,False
2590,8,124,,124,,322,322,True
2858,12,252,,253,,1,1,False
2860,12,253,,253,,1,1,True
2862,12,247,,270,,10,1,False
2864,11,254,,270,,1,1,False
2866,11,248,,270,,332,1,False
2875,10,255,,270,,1,1,False
2877,10,249,,270,,10,1,False
2879,10,257,,270,,1,1,False
2881,10,250,,270,,10,1,False
2883,9,258,,270,,1,1,False
2885,9,251,,270,,10,1,False
2887,9,260,,270,,1,1,False
2889,9,256,,270,,10,1,False
2891,9,261,,270,,1,1,False
2893,9,259,,270,,10,1,False
2895,8,246,,270,,10,1,False
2897,7,270,,270,,1,1,True
2899,7,262,,274,,10,1,False
2901,7,272,,274,,1,1,False
2903,7,263,,274,,10,1,False
2905,6,273,,274,,1,1,False
2907,6,265,,274,,10,1,False
2909,6,274,,274,,1,1,True
2911,6,269,,22,,10,322,False
2913,6,22,,22,,322,322,True
3157,16,276,,285,,1,1,False
3159,16,264,,285,,10,1,False
3161,16,277,,285,,1,1,False
3163,16,266,,285,,10,1,False
3165,15,278,,285,,1,1,False
3167,15,268,,285,,10,1,False
3169,14,285,,285,,1,1,True
3171,14,271,,295,,10,1,False
