frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
208,6,23,,23,,1,1,True
210,6,6,,6,,62,62,True
212,5,25,,25,,4,4,True
214,5,15,,15,,63,63,True
225,5,26,,26,,4,4,True
227,5,3,,3,,1,1,True
229,5,2,,2,,63,63,True
231,4,29,,29,,5,5,True
233,4,16,,16,,32,32,True
235,4,13,,13,,143,143,True
246,4,31,,31,,5,5,True
248,4,20,,20,,40,40,True
250,4,18,,18,,92,92,True
