frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1481,1,172,,172,,114,114,True
1493,1,177,,177,,141,141,True
1511,3,187,,187,,1,1,True
1513,3,181,,181,,140,140,True
1515,2,188,,188,,1,1,True
1517,2,183,,183,,140,140,True
1530,2,189,,189,,1,1,True
1532,2,182,,182,,25,25,True
1534,2,180,,180,,115,115,True
1536,1,190,,190,,1,1,True
1538,1,185,,185,,141,141,True
1581,1,197,,197,,1,1,True
1583,1,195,,195,,141,141,True
1596,1,198,,198,,1,1,True
1598,1,186,,186,,140,140,True
1617,3,201,,201,,1,1,True
1619,3,192,,192,,140,140,True
1621,2,202,,202,,1,1,True
1623,2,194,,194,,25,25,True
1625,2,191,,191,,115,115,True
1636,1,203,,203,,1,1,True
1638,1,196,,196,,52,52,True
1640,1,193,,193,,88,88,True
1670,2,208,,208,,1,1,True
1672,2,199,,199,,140,140,True
1674,1,209,,209,,1,1,True
1676,1,200,,200,,140,140,True
1690,2,205,,205,,142,142,True
1692,1,210,,210,,1,1,True
1694,1,207,,207,,141,141,True
1738,1,217,,217,,1,1,True
1740,1,206,,206,,26,26,True
1742,1,204,,204,,114,114,True
1755,1,216,,216,,53,53,True
1757,1,213,,213,,89,89,True
1775,3,220,,220,,1,1,True
1777,3,212,,212,,140,140,True
1779,2,221,,221,,1,1,True
1781,2,214,,214,,25,25,True
1783,2,211,,211,,115,115,True
1794,1,222,,222,,1,1,True
1796,1,215,,215,,140,140,True
1824,1,227,,227,,1,1,True
1826,1,218,,218,,141,141,True
1839,1,229,,229,,1,1,True
1841,1,219,,219,,141,141,True
1854,1,231,,231,,1,1,True
1856,1,226,,226,,141,141,True
1872,2,233,,233,,1,1,True
1874,2,224,,224,,140,140,True
1876,1,234,,234,,1,1,True
1878,1,225,,225,,25,25,True
1880,1,223,,223,,115,115,True
1906,1,238,,238,,1,1,True
1908,1,228,,228,,140,140,True
1922,1,230,,230,,142,142,True
1935,1,241,,241,,1,1,True
1937,1,232,,232,,140,140,True
1950,1,242,,242,,1,1,True
1952,1,236,,236,,141,141,True
1966,1,245,,245,,1,1,True
1968,1,237,,237,,26,26,True
1970,1,235,,235,,114,114,True
1983,1,247,,247,,1,1,True
1985,1,239,,239,,140,140,True
1998,1,249,,249,,1,1,True
2000,1,240,,240,,140,140,True
2013,1,250,,250,,1,1,True
2015,1,243,,243,,141,141,True
2052,6,244,,244,,141,141,True
2054,5,255,,255,,1,1,True
2063,5,246,,246,,140,140,True
2065,4,256,,256,,1,1,True
2067,4,248,,248,,140,140,True
2078,3,257,,257,,1,1,True
2080,3,251,,251,,141,141,True
2082,2,258,,258,,1,1,True
2084,2,252,,252,,12,12,True
2086,1,259,,259,,1,1,True
2088,1,254,,254,,12,12,True
2090,1,253,,253,,129,129,True
2132,1,266,,266,,1,1,True
2134,1,260,,260,,140,140,True
2168,2,270,,270,,1,1,True
2170,2,263,,263,,12,12,True
2172,1,271,,271,,1,1,True
2174,1,265,,265,,141,141,True
2227,2,277,,277,,1,1,True
2229,2,261,,261,,140,140,True
2231,1,278,,278,,1,1,True
2233,1,264,,264,,26,26,True
2250,1,262,,262,,114,114,True
2283,9,282,,282,,1,1,True
2285,9,268,,268,,12,12,True
2287,8,283,,283,,1,1,True
2289,8,269,,269,,12,12,True
2291,7,284,,284,,1,1,True
2293,7,276,,276,,12,12,True
2295,7,275,,275,,129,129,True
2304,6,285,,285,,1,1,True
2306,6,273,,273,,12,12,True
2308,5,286,,286,,1,1,True
2310,5,274,,274,,12,12,True
2312,4,287,,287,,1,1,True
2314,4,272,,272,,140,140,True
2323,3,288,,288,,1,1,True
2325,3,280,,280,,12,12,True
2327,3,267,,267,,129,129,True
2336,2,289,,289,,1,1,True
2338,2,279,,279,,140,140,True
2340,1,290,,290,,1,1,True
2342,1,281,,281,,140,140,True
2383,4,298,,298,,1,1,True
2385,4,291,,291,,140,140,True
2387,3,294,,294,,13,13,True
2400,4,299,,299,,1,1,True
2402,4,297,,297,,12,12,True
2404,4,296,,296,,129,129,True
2415,4,292,,292,,141,141,True
2417,3,300,,300,,1,1,True
2419,3,293,,293,,140,140,True
2437,2,302,,302,,1,1,True
2439,2,295,,295,,140,140,True
2441,1,304,,304,,1,1,True
2443,1,301,,301,,141,141,True
2471,1,310,,310,,1,1,True
2473,1,303,,303,,140,140,True
2486,1,312,,312,,1,1,True
2488,1,305,,305,,141,141,True
2502,1,313,,313,,1,1,True
2504,1,309,,309,,26,26,True
2506,1,307,,307,,115,115,True
2521,2,316,,316,,1,1,True
2523,2,306,,306,,140,140,True
2525,1,317,,317,,1,1,True
2527,1,308,,308,,140,140,True
2557,1,321,,321,,1,1,True
2559,1,311,,311,,141,141,True
2572,1,323,,323,,1,1,True
2574,1,314,,314,,141,141,True
2587,1,325,,325,,1,1,True
2589,1,315,,315,,140,140,True
2605,2,327,,327,,1,1,True
2607,2,319,,319,,140,140,True
2609,1,328,,328,,1,1,True
2611,1,320,,320,,25,25,True
2613,1,318,,318,,115,115,True
2640,1,322,,322,,141,141,True
2653,1,333,,333,,1,1,True
2655,1,326,,326,,141,141,True
2668,1,334,,334,,1,1,True
2670,1,324,,324,,140,140,True
2688,3,337,,337,,1,1,True
2690,3,331,,331,,25,25,True
2692,3,329,,329,,115,115,True
2694,2,338,,338,,1,1,True
2696,2,330,,330,,140,140,True
2707,1,339,,339,,1,1,True
2709,1,332,,332,,141,141,True
2737,1,344,,344,,1,1,True
2739,1,335,,335,,140,140,True
2752,1,345,,345,,1,1,True
2754,1,336,,336,,140,140,True
2768,1,348,,348,,1,1,True
2770,1,342,,342,,26,26,True
2772,1,340,,340,,115,115,True
2787,2,350,,350,,1,1,True
2789,2,341,,341,,140,140,True
2791,1,351,,351,,1,1,True
2793,1,343,,343,,140,140,True
2823,2,355,,355,,1,1,True
2825,2,346,,346,,140,140,True
2827,1,356,,356,,1,1,True
2829,1,347,,347,,140,140,True
2859,2,360,,360,,1,1,True
2861,2,349,,349,,140,140,True
2863,1,361,,361,,1,1,True
2865,1,353,,353,,141,141,True
2894,1,365,,365,,1,1,True
2896,1,354,,354,,26,26,True
2898,1,352,,352,,114,114,True
2914,2,367,,367,,1,1,True
2916,2,358,,358,,140,140,True
2918,1,368,,368,,1,1,True
2920,1,359,,359,,25,25,True
2922,1,357,,357,,115,115,True
2953,2,372,,372,,1,1,True
2955,2,363,,363,,140,140,True
2957,1,373,,373,,1,1,True
2959,1,364,,364,,25,25,True
2961,1,362,,362,,115,115,True
2989,1,377,,377,,1,1,True
2991,1,366,,366,,140,140,True
3005,1,379,,379,,1,1,True
3007,1,371,,371,,26,26,True
3009,1,369,,369,,115,115,True
3022,1,381,,381,,1,1,True
3024,1,370,,370,,140,140,True
3040,2,383,,383,,1,1,True
3042,2,376,,376,,25,25,True
3044,2,374,,374,,115,115,True
3046,1,384,,384,,1,1,True
3048,1,375,,375,,140,140,True
3078,1,388,,388,,1,1,True
3080,1,378,,378,,140,140,True
3093,1,390,,390,,1,1,True
3095,1,380,,380,,140,140,True
3108,1,392,,392,,1,1,True
3110,1,382,,382,,140,140,True
3126,2,394,,394,,1,1,True
3128,2,386,,386,,140,140,True
3130,1,395,,395,,1,1,True
3132,1,387,,387,,25,25,True
3134,1,385,,385,,115,115,True
3162,1,399,,399,,1,1,True
3164,1,389,,389,,140,140,True
3177,1,401,,401,,1,1,True
3179,1,391,,391,,141,141,True
3192,1,403,,403,,1,1,True
3194,1,393,,393,,140,140,True
3210,2,405,,405,,1,1,True
3212,2,397,,397,,141,141,True
3214,1,406,,406,,1,1,True
3216,1,398,,398,,27,27,True
3218,1,396,,396,,114,114,True
3263,1,412,,412,,1,1,True
3265,1,400,,400,,141,141,True
3276,1,414,,414,,1,1,True
3278,1,402,,402,,140,140,True
