frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1932,2,182,,182,,150,150,True
1945,2,236,,236,,2,2,True
1947,2,210,,210,,111,111,True
1949,1,237,,237,,4,4,True
1951,1,192,,192,,124,124,True
1974,3,240,,240,,11,11,True
1976,3,131,,131,,62,62,True
1978,2,241,,241,,24,24,True
1980,2,42,,42,,63,63,True
1982,1,242,,242,,7,7,True
1984,1,164,,164,,108,108,True
2026,3,247,,247,,7,7,True
2028,3,180,,180,,60,60,True
2030,2,248,,248,,7,7,True
2032,2,174,,174,,61,61,True
2034,1,249,,249,,7,7,True
2036,1,168,,168,,158,158,True
2060,3,252,,252,,9,9,True
2062,3,161,,161,,62,62,True
2064,2,253,,253,,7,7,True
2066,2,189,,189,,161,161,True
2068,1,254,,254,,5,5,True
2070,1,199,,199,,124,124,True
2098,2,258,,258,,6,6,True
2100,2,198,,198,,110,110,True
2114,4,259,,259,,4,4,True
2116,4,206,,206,,63,63,True
2118,3,260,,260,,8,8,True
2120,3,177,,177,,176,176,True
2122,2,261,,261,,19,19,True
2131,2,99,,99,,199,199,True
2133,1,262,,262,,13,13,True
2135,1,134,,134,,62,62,True
2171,2,266,,266,,2,2,True
2173,2,244,,244,,61,61,True
2175,1,267,,267,,23,23,True
2177,1,69,,69,,161,161,True
2197,2,270,,270,,5,5,True
2199,2,223,,223,,63,63,True
2201,1,271,,271,,4,4,True
2203,1,228,,228,,111,111,True
2230,2,274,,274,,12,12,True
2232,2,153,,153,,105,105,True
2234,1,275,,275,,4,4,True
2236,1,233,,233,,63,63,True
2245,1,277,,277,,6,6,True
2247,1,225,,225,,61,61,True
2257,1,278,,278,,5,5,True
2259,1,234,,234,,141,141,True
2276,1,280,,280,,6,6,True
2278,1,239,,239,,252,252,True
2302,1,284,,284,,3,3,True
2304,1,256,,256,,58,58,True
2306,1,255,,255,,256,256,True
2344,4,285,,285,,1,1,True
2346,4,281,,281,,61,61,True
2348,3,289,,289,,5,5,True
2350,3,251,,251,,60,60,True
2352,2,290,,290,,7,7,True
2354,2,217,,217,,63,63,True
