frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
3465,23,294,,294,,1,1,True
3467,23,201,,201,,9,9,True
3469,23,170,,170,,8,8,True
3471,22,295,,295,,1,1,True
3473,22,202,,202,,17,17,True
3475,21,296,,296,,1,1,True
3477,21,218,,218,,17,17,True
3479,20,297,,297,,1,1,True
3481,20,225,,225,,17,17,True
3483,19,298,,298,,1,1,True
3485,19,229,,229,,17,17,True
3487,18,299,,299,,1,1,True
3489,18,173,,173,,17,17,True
3491,17,300,,300,,1,1,True
3493,17,174,,174,,17,17,True
3495,16,301,,301,,1,1,True
3497,16,175,,175,,17,17,True
3499,15,302,,302,,1,1,True
3501,15,177,,177,,17,17,True
3503,14,303,,303,,1,1,True
3505,14,179,,179,,17,17,True
3824,13,304,,304,,1,1,True
3826,13,180,,180,,17,17,True
3828,12,305,,305,,1,1,True
3830,12,183,,183,,17,17,True
3832,11,306,,306,,1,1,True
3834,11,184,,184,,17,17,True
3836,10,307,,307,,1,1,True
3838,10,185,,185,,17,17,True
3840,9,308,,308,,1,1,True
3842,9,190,,190,,17,17,True
3844,8,309,,309,,1,1,True
3846,8,219,,219,,15,15,True
3848,8,199,,199,,2,2,True
3850,7,310,,310,,1,1,True
3852,7,221,,221,,17,17,True
3854,6,311,,311,,1,1,True
3856,6,223,,223,,17,17,True
3858,5,312,,312,,1,1,True
3860,5,230,,230,,17,17,True
3862,4,313,,313,,1,1,True
3864,4,232,,232,,17,17,True
3866,3,314,,314,,1,1,True
3868,3,234,,234,,17,17,True
3870,3,46,,46,,194,194,True
3872,2,315,,315,,1,1,True
3874,2,236,,236,,17,17,True
3876,1,316,,316,,1,1,True
3878,1,237,,237,,17,17,True
4568,3,399,,399,,1,1,True
4570,3,246,,246,,17,17,True
4572,2,400,,400,,1,1,True
4574,2,248,,248,,17,17,True
4576,1,372,,372,,18,18,True
4619,2,401,,401,,1,1,True
4621,2,247,,247,,17,17,True
4623,1,402,,402,,1,1,True
4625,1,249,,249,,17,17,True
5116,75,407,,407,,1,1,True
5118,75,318,,318,,17,17,True
5120,74,408,,408,,1,1,True
5122,74,319,,319,,17,17,True
5124,73,409,,409,,1,1,True
5126,73,321,,321,,17,17,True
5128,72,410,,410,,1,1,True
5130,72,322,,322,,17,17,True
5132,71,411,,411,,1,1,True
5134,71,323,,323,,17,17,True
5136,70,412,,412,,1,1,True
5138,70,324,,324,,17,17,True
5140,69,413,,413,,1,1,True
5142,69,325,,325,,17,17,True
5144,68,414,,414,,1,1,True
5146,68,329,,329,,17,17,True
5148,67,415,,415,,1,1,True
5150,67,332,,332,,17,17,True
5152,66,416,,416,,1,1,True
5154,66,334,,334,,17,17,True
5156,65,417,,417,,1,1,True
5158,65,335,,335,,17,17,True
5160,64,418,,418,,1,1,True
5162,64,336,,336,,17,17,True
5164,63,419,,419,,1,1,True
5166,63,338,,338,,17,17,True
5168,62,420,,420,,1,1,True
5170,62,339,,339,,17,17,True
5172,61,421,,421,,1,1,True
5174,61,340,,340,,17,17,True
5176,60,422,,422,,1,1,True
5178,60,341,,341,,17,17,True
5180,59,423,,423,,1,1,True
5182,59,342,,342,,17,17,True
5184,58,424,,424,,1,1,True
5186,58,343,,343,,17,17,True
5188,57,425,,425,,1,1,True
5190,57,345,,345,,17,17,True
5192,56,426,,426,,1,1,True
5194,56,347,,347,,9,9,True
5196,56,317,,317,,8,8,True
5198,55,427,,427,,1,1,True
5200,55,349,,349,,17,17,True
5202,54,428,,428,,1,1,True
5204,54,350,,350,,17,17,True
5206,53,429,,429,,1,1,True
5208,53,351,,351,,17,17,True
5210,52,430,,430,,1,1,True
5212,52,352,,352,,17,17,True
5214,51,431,,431,,1,1,True
5216,51,354,,354,,17,17,True
5218,50,432,,432,,1,1,True
5220,50,358,,358,,17,17,True
5222,49,433,,433,,1,1,True
5224,49,359,,359,,17,17,True
5226,48,434,,434,,1,1,True
5228,48,366,,366,,17,17,True
5230,47,435,,435,,1,1,True
5232,47,367,,367,,17,17,True
5234,46,436,,436,,1,1,True
5236,46,368,,368,,17,17,True
5317,47,437,,437,,1,1,True
5319,47,370,,370,,17,17,True
5321,46,438,,438,,1,1,True
