frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
2776,66,233,,233,,140,140,True
2785,65,236,,236,,1,1,True
2787,65,234,,234,,140,140,True
2789,64,240,,240,,1,1,True
2791,64,238,,238,,12,12,True
2793,64,205,,205,,129,129,True
2827,63,241,,241,,1,1,True
2829,63,237,,237,,140,140,True
2831,62,239,,239,,141,141,True
2861,61,109,,109,,12,12,True
2863,60,247,,247,,1,1,True
2865,60,242,,242,,140,140,True
2867,59,248,,248,,1,1,True
2869,59,244,,244,,12,12,True
2900,58,249,,249,,1,1,True
2902,58,243,,243,,140,140,True
2904,57,250,,250,,1,1,True
2906,57,246,,246,,12,12,True
2908,56,252,,252,,1,1,True
2910,56,251,,251,,12,12,True
3007,73,213,,213,,12,12,True
3009,72,263,,263,,1,1,True
3011,72,253,,253,,140,140,True
