frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1459,2,157,,157,,1,1,True
1461,2,151,,151,,16,16,True
1463,1,153,,153,,210,210,True
1477,1,154,,154,,17,17,True
1479,1,150,,150,,147,147,True
1481,1,147,,147,,46,46,True
1494,1,160,,160,,1,1,True
1496,1,158,,158,,209,209,True
1511,2,163,,163,,1,1,True
1513,2,161,,161,,209,209,True
1515,1,164,,164,,1,1,True
1517,1,159,,159,,209,209,True
1571,4,162,,162,,17,17,True
1573,3,170,,170,,1,1,True
1575,3,167,,167,,209,209,True
1577,2,169,,169,,17,17,True
1579,2,166,,166,,193,193,True
1607,1,171,,171,,1,1,True
1609,1,168,,168,,163,163,True
1660,4,165,,165,,46,46,True
1662,3,179,,179,,1,1,True
1664,3,175,,175,,16,16,True
1666,2,177,,177,,17,17,True
1668,2,176,,176,,57,57,True
1670,2,174,,174,,91,91,True
1672,2,172,,172,,45,45,True
1682,2,173,,173,,210,210,True
1684,1,178,,178,,210,210,True
1725,2,185,,185,,1,1,True
1727,2,181,,181,,209,209,True
1729,1,186,,186,,1,1,True
1731,1,184,,184,,117,117,True
1743,2,182,,182,,92,92,True
1745,1,187,,187,,1,1,True
1747,1,183,,183,,163,163,True
1749,1,180,,180,,46,46,True
1791,2,193,,193,,1,1,True
1793,2,191,,191,,164,164,True
1795,2,188,,188,,45,45,True
1797,1,194,,194,,1,1,True
1799,1,192,,192,,118,118,True
1809,2,190,,190,,91,91,True
1811,1,189,,189,,210,210,True
1851,2,196,,196,,210,210,True
1853,1,200,,200,,1,1,True
1855,1,198,,198,,163,163,True
1885,2,195,,195,,46,46,True
1887,1,199,,199,,118,118,True
1933,3,197,,197,,92,92,True
1935,2,208,,208,,1,1,True
1937,2,202,,202,,209,209,True
1950,2,209,,209,,1,1,True
1952,2,204,,204,,16,16,True
1954,1,210,,210,,1,1,True
1956,1,207,,207,,209,209,True
1971,1,206,,206,,17,17,True
1973,1,205,,205,,55,55,True
1975,1,203,,203,,92,92,True
1977,1,201,,201,,46,46,True
2001,1,214,,214,,1,1,True
2003,1,211,,211,,16,16,True
2005,1,216,,216,,193,193,True
2026,1,217,,217,,1,1,True
2028,1,212,,212,,209,209,True
2049,3,221,,221,,1,1,True
2051,3,213,,213,,16,16,True
2053,2,222,,222,,1,1,True
2055,2,218,,218,,16,16,True
2057,2,215,,215,,193,193,True
2059,1,223,,223,,1,1,True
2061,1,219,,219,,209,209,True
2091,1,227,,227,,1,1,True
2093,1,220,,220,,209,209,True
2107,1,229,,229,,1,1,True
2109,1,226,,226,,164,164,True
2111,1,224,,224,,45,45,True
2125,2,225,,225,,210,210,True
2127,1,230,,230,,1,1,True
2129,1,228,,228,,209,209,True
2176,3,236,,236,,1,1,True
2178,3,231,,231,,209,209,True
2180,2,237,,237,,1,1,True
2182,2,233,,233,,16,16,True
2184,1,235,,235,,17,17,True
2186,1,234,,234,,147,147,True
2228,3,232,,232,,46,46,True
2230,2,243,,243,,1,1,True
2232,2,242,,242,,118,118,True
2234,2,240,,240,,91,91,True
2236,1,244,,244,,1,1,True
2238,1,241,,241,,164,164,True
2260,2,238,,238,,45,45,True
2262,1,239,,239,,210,210,True
2291,2,250,,250,,1,1,True
2293,2,246,,246,,209,209,True
2295,1,251,,251,,1,1,True
2297,1,249,,249,,118,118,True
2339,1,248,,248,,164,164,True
2369,3,245,,245,,46,46,True
2371,2,258,,258,,1,1,True
2373,2,253,,253,,16,16,True
2375,1,259,,259,,1,1,True
2377,1,254,,254,,163,163,True
2394,3,252,,252,,46,46,True
2396,2,261,,261,,1,1,True
2398,2,256,,256,,118,118,True
2400,2,247,,247,,91,91,True
2402,1,262,,262,,1,1,True
2404,1,257,,257,,16,16,True
2413,1,255,,255,,193,193,True
2434,1,266,,266,,1,1,True
2436,1,260,,260,,209,209,True
2450,1,267,,267,,1,1,True
2452,1,265,,265,,164,164,True
2454,1,263,,263,,45,45,True
2466,1,264,,264,,210,210,True
2481,3,268,,268,,210,210,True
2483,2,269,,269,,210,210,True
2504,1,271,,271,,1,1,True
2506,1,270,,270,,209,209,True
2533,1,277,,277,,1,1,True
2535,1,276,,276,,118,118,True
2537,1,274,,274,,91,91,True
2551,1,278,,278,,1,1,True
2553,1,275,,275,,164,164,True
2555,1,272,,272,,45,45,True
2574,1,273,,273,,210,210,True
2603,4,284,,284,,1,1,True
2605,4,279,,279,,209,209,True
2607,3,285,,285,,1,1,True
2609,3,280,,280,,16,16,True
2611,2,286,,286,,1,1,True
2613,2,282,,282,,209,209,True
2634,1,287,,287,,1,1,True
2636,1,283,,283,,16,16,True
2638,1,281,,281,,193,193,True
2667,2,293,,293,,1,1,True
2669,2,291,,291,,164,164,True
2671,2,288,,288,,45,45,True
2673,1,292,,292,,119,119,True
2702,2,290,,290,,91,91,True
2704,1,289,,289,,210,210,True
2719,2,298,,298,,1,1,True
2721,2,295,,295,,209,209,True
2723,1,296,,296,,164,164,True
2753,2,294,,294,,46,46,True
2755,1,302,,302,,1,1,True
2757,1,297,,297,,209,209,True
2773,2,304,,304,,1,1,True
2775,2,300,,300,,209,209,True
2777,1,305,,305,,1,1,True
2779,1,301,,301,,163,163,True
2818,2,299,,299,,46,46,True
2820,1,303,,303,,210,210,True
2858,2,312,,312,,1,1,True
2860,2,308,,308,,16,16,True
2862,1,313,,313,,1,1,True
2864,1,307,,307,,209,209,True
2894,2,316,,316,,1,1,True
2896,2,310,,310,,16,16,True
2898,1,317,,317,,1,1,True
2900,1,311,,311,,209,209,True
2921,1,319,,319,,1,1,True
2923,1,315,,315,,16,16,True
2925,1,309,,309,,147,147,True
2927,1,306,,306,,46,46,True
2939,1,314,,314,,210,210,True
2951,1,318,,318,,210,210,True
2964,1,323,,323,,1,1,True
2966,1,320,,320,,209,209,True
2979,1,325,,325,,1,1,True
2981,1,321,,321,,209,209,True
2993,1,322,,322,,210,210,True
3006,1,328,,328,,1,1,True
3008,1,324,,324,,209,209,True
3021,1,330,,330,,1,1,True
3023,1,326,,326,,209,209,True
3035,1,327,,327,,210,210,True
3047,1,329,,329,,210,210,True
3060,1,334,,334,,1,1,True
3062,1,331,,331,,209,209,True
3074,1,332,,332,,210,210,True
3086,1,333,,333,,210,210,True
3099,1,337,,337,,1,1,True
3101,1,335,,335,,209,209,True
3113,1,336,,336,,210,210,True
3126,1,341,,341,,1,1,True
3128,1,338,,338,,209,209,True
3145,1,343,,343,,1,1,True
3147,1,339,,339,,16,16,True
3149,1,344,,344,,193,193,True
3162,1,346,,346,,1,1,True
3164,1,340,,340,,209,209,True
3178,2,342,,342,,210,210,True
3180,1,348,,348,,1,1,True
3182,1,345,,345,,209,209,True
3210,1,352,,352,,1,1,True
3212,1,347,,347,,209,209,True
3237,2,350,,350,,210,210,True
3239,1,351,,351,,17,17,True
3263,1,357,,357,,1,1,True
3265,1,353,,353,,209,209,True
3282,2,359,,359,,1,1,True
3284,2,355,,355,,209,209,True
3286,1,360,,360,,1,1,True
3288,1,356,,356,,16,16,True
3290,1,354,,354,,148,148,True
3318,2,349,,349,,45,45,True
3320,1,364,,364,,1,1,True
3322,1,358,,358,,209,209,True
3344,2,362,,362,,210,210,True
3346,1,366,,366,,1,1,True
3348,1,363,,363,,163,163,True
3393,5,361,,361,,46,46,True
3395,4,365,,365,,17,17,True
3397,3,369,,369,,17,17,True
3399,3,367,,367,,193,193,True
3412,2,372,,372,,1,1,True
3414,2,371,,371,,180,180,True
3416,2,368,,368,,29,29,True
3418,1,373,,373,,1,1,True
3420,1,370,,370,,209,209,True
3478,2,381,,381,,1,1,True
3480,2,380,,380,,209,209,True
3482,1,382,,382,,1,1,True
3484,1,375,,375,,209,209,True
3513,2,377,,377,,17,17,True
3515,1,379,,379,,17,17,True
3517,1,378,,378,,56,56,True
3519,1,376,,376,,91,91,True
3544,2,374,,374,,46,46,True
3546,1,384,,384,,210,210,True
3561,2,386,,386,,164,164,True
3563,2,383,,383,,46,46,True
3565,1,387,,387,,119,119,True
3593,2,385,,385,,91,91,True
3595,1,392,,392,,1,1,True
3597,1,388,,388,,209,209,True
3610,1,393,,393,,1,1,True
3612,1,390,,390,,209,209,True
3625,1,391,,391,,164,164,True
3627,1,389,,389,,46,46,True
3641,2,397,,397,,1,1,True
3643,2,394,,394,,209,209,True
3645,1,395,,395,,210,210,True
3675,1,401,,401,,1,1,True
3677,1,396,,396,,209,209,True
3693,2,403,,403,,1,1,True
3695,2,399,,399,,209,209,True
3697,1,404,,404,,1,1,True
3699,1,400,,400,,163,163,True
3743,2,398,,398,,46,46,True
3745,1,402,,402,,210,210,True
3764,3,411,,411,,1,1,True
3766,3,406,,406,,16,16,True
3768,2,407,,407,,164,164,True
3770,2,405,,405,,46,46,True
3772,1,412,,412,,1,1,True
3774,1,409,,409,,16,16,True
3776,1,408,,408,,193,193,True
3805,1,410,,410,,210,210,True
3821,2,417,,417,,1,1,True
3823,2,415,,415,,163,163,True
3825,2,413,,413,,46,46,True
3827,1,418,,418,,1,1,True
3829,1,414,,414,,209,209,True
3859,1,422,,422,,1,1,True
3861,1,416,,416,,209,209,True
3877,2,424,,424,,1,1,True
3879,2,420,,420,,209,209,True
3881,1,425,,425,,1,1,True
3883,1,421,,421,,163,163,True
3913,2,419,,419,,46,46,True
3915,1,429,,429,,1,1,True
3917,1,423,,423,,209,209,True
3933,2,431,,431,,1,1,True
3935,2,428,,428,,163,163,True
3937,2,426,,426,,46,46,True
3939,1,432,,432,,1,1,True
3941,1,427,,427,,209,209,True
3971,1,436,,436,,1,1,True
3973,1,430,,430,,209,209,True
3989,2,438,,438,,1,1,True
3991,2,434,,434,,209,209,True
3993,1,439,,439,,1,1,True
3995,1,435,,435,,163,163,True
4022,2,433,,433,,46,46,True
4024,1,437,,437,,210,210,True
4047,2,444,,444,,1,1,True
4049,2,441,,441,,209,209,True
4051,1,445,,445,,1,1,True
4053,1,442,,442,,163,163,True
4099,4,440,,440,,46,46,True
4101,3,451,,451,,1,1,True
4103,3,443,,443,,16,16,True
4105,2,452,,452,,1,1,True
4107,2,448,,448,,209,209,True
4119,1,453,,453,,1,1,True
4121,1,449,,449,,16,16,True
4123,1,446,,446,,193,193,True
4144,1,450,,450,,181,181,True
4146,1,447,,447,,29,29,True
4162,2,458,,458,,1,1,True
4164,2,455,,455,,209,209,True
4166,1,459,,459,,1,1,True
4168,1,456,,456,,163,163,True
4207,2,454,,454,,46,46,True
4209,1,463,,463,,1,1,True
4211,1,457,,457,,209,209,True
4242,3,467,,467,,1,1,True
4244,3,462,,462,,16,16,True
4246,2,461,,461,,210,210,True
4248,1,468,,468,,1,1,True
4250,1,465,,465,,209,209,True
4281,1,466,,466,,17,17,True
4283,1,464,,464,,148,148,True
4285,1,460,,460,,45,45,True
4301,2,473,,473,,1,1,True
4303,2,470,,470,,209,209,True
4305,1,474,,474,,1,1,True
4307,1,471,,471,,163,163,True
4347,2,469,,469,,46,46,True
4349,1,478,,478,,1,1,True
4351,1,472,,472,,209,209,True
4379,2,482,,482,,1,1,True
4381,2,476,,476,,209,209,True
4383,1,483,,483,,1,1,True
4385,1,477,,477,,16,16,True
4400,1,485,,485,,1,1,True
4402,1,481,,481,,209,209,True
4416,1,480,,480,,17,17,True
4418,1,479,,479,,147,147,True
4420,1,475,,475,,46,46,True
4434,2,484,,484,,210,210,True
4436,1,488,,488,,1,1,True
4438,1,486,,486,,209,209,True
4461,1,489,,489,,1,1,True
4463,1,487,,487,,209,209,True
4495,3,495,,495,,1,1,True
4497,3,491,,491,,209,209,True
4499,2,496,,496,,1,1,True
4501,2,493,,493,,163,163,True
4522,2,490,,490,,46,46,True
4524,1,497,,497,,1,1,True
4526,1,494,,494,,117,117,True
4555,3,492,,492,,92,92,True
4557,2,503,,503,,1,1,True
4559,2,499,,499,,209,209,True
4568,1,504,,504,,1,1,True
4570,1,501,,501,,163,163,True
4572,1,498,,498,,46,46,True
4600,1,502,,502,,118,118,True
4602,1,500,,500,,92,92,True
4627,2,511,,511,,1,1,True
4629,2,507,,507,,163,163,True
4631,2,505,,505,,46,46,True
4633,1,512,,512,,1,1,True
4660,2,506,,506,,16,16,True
4662,1,513,,513,,1,1,True
4664,1,510,,510,,16,16,True
4666,1,508,,508,,193,193,True
4695,1,519,,519,,1,1,True
4697,1,509,,509,,209,209,True
4721,5,521,,521,,1,1,True
4723,5,514,,514,,16,16,True
4725,4,522,,522,,1,1,True
4727,4,516,,516,,209,209,True
4729,3,517,,517,,17,17,True
4731,2,518,,518,,17,17,True
4740,2,515,,515,,193,193,True
4742,1,523,,523,,1,1,True
4744,1,520,,520,,209,209,True
4783,2,529,,529,,1,1,True
4785,2,525,,525,,209,209,True
4787,1,530,,530,,1,1,True
