frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
2353,9,227,,300,,161,24,False
2396,10,292,,300,,12,24,False
2398,10,156,,300,,113,24,False
2400,9,293,,300,,7,24,False
2402,9,296,,300,,10,24,False
2404,9,174,,300,,109,24,False
2436,10,221,,311,,129,24,False
2447,9,299,,311,,24,24,False
2449,9,23,,311,,112,24,False
2451,8,300,,311,,24,24,False
2462,8,303,,314,,17,11,False
2464,8,122,,314,,27,11,False
2466,8,120,,314,,145,11,False
2478,8,306,,314,,7,11,False
2480,8,228,,314,,169,11,False
2482,8,226,,314,,94,11,False
2493,8,307,,314,,8,11,False
2495,8,219,,314,,123,11,False
2497,7,311,,314,,24,11,False
2508,8,46,,314,,109,11,False
2510,7,294,,314,,111,11,False
2544,8,314,,314,,11,11,True
2546,8,190,,316,,161,6,False
2563,9,316,,316,,6,6,True
2565,9,77,,322,,171,9,False
2567,9,74,,322,,81,9,False
2574,8,318,,322,,14,9,False
2576,8,5,,322,,256,9,False
2605,9,319,,332,,6,5,False
2607,9,266,,332,,124,5,False
2609,8,322,,332,,9,5,False
2611,8,235,,332,,72,5,False
2613,8,233,,332,,52,5,False
2620,7,323,,332,,3,5,False
2622,7,53,,332,,109,5,False
2638,8,325,,337,,7,6,False
2640,8,256,,337,,106,6,False
2642,7,210,,337,,132,6,False
2644,6,326,,337,,2,6,False
2646,6,183,,337,,55,6,False
2659,6,41,,337,,78,6,False
2661,5,331,,337,,19,6,False
2663,5,126,,337,,118,6,False
2699,9,332,,343,,5,4,False
2701,9,283,,343,,58,4,False
2703,9,282,,343,,256,4,False
2719,8,336,,343,,3,4,False
2721,8,317,,343,,189,4,False
2752,13,337,,350,,6,7,False
2754,13,281,,350,,174,7,False
2799,29,339,,372,,16,15,False
2801,29,164,,372,,115,15,False
2806,29,341,,372,,24,15,False
2808,29,76,,372,,62,15,False
2810,28,342,,372,,4,15,False
2812,28,298,,372,,138,15,False
2817,29,297,,372,,1,15,False
2819,28,343,,372,,4,15,False
2821,28,315,,372,,136,15,False
2828,29,345,,372,,4,15,False
2830,29,313,,372,,147,15,False
2832,28,350,,372,,7,15,False
2834,28,274,,372,,134,15,False
2840,28,351,,372,,10,15,False
2842,28,254,,372,,105,15,False
2844,27,352,,372,,6,15,False
2846,27,277,,372,,1,15,False
2848,27,202,,372,,19,15,False
2850,27,201,,372,,256,15,False
2858,28,353,,372,,6,15,False
2860,28,286,,372,,196,15,False
2865,28,354,,372,,23,15,False
2870,29,17,,372,,161,15,False
2872,28,355,,372,,4,15,False
2874,28,327,,372,,110,15,False
2879,28,356,,372,,2,15,False
2881,28,338,,372,,247,15,False
2890,29,357,,372,,7,15,False
2892,29,291,,372,,122,15,False
2898,29,358,,372,,14,15,False
2900,29,234,,372,,201,15,False
2906,29,359,,372,,21,15,False
2908,29,146,,372,,63,15,False
2910,28,344,,372,,24,15,False
2912,28,78,,372,,63,15,False
2917,28,360,,372,,6,15,False
2919,28,324,,372,,149,15,False
2924,28,361,,372,,22,15,False
2926,28,142,,372,,56,15,False
2932,29,140,,372,,107,15,False
2934,28,362,,372,,8,15,False
2936,28,308,,372,,145,15,False
2944,29,363,,372,,12,15,False
2946,29,271,,372,,112,15,False
2948,28,364,,372,,6,15,False
2950,28,330,,372,,134,15,False
2956,29,328,,372,,98,15,False
2958,28,365,,372,,4,15,False
