frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
127,1,3,,3,,1,1,True
129,1,2,,2,,332,332,True
185,3,21,,21,,1,1,True
187,3,22,,22,,1,1,True
189,3,14,,23,,10,1,False
191,2,23,,23,,1,1,True
193,2,6,,6,,10,10,True
195,1,4,,4,,10,10,True
197,1,25,,25,,322,322,True
232,4,26,,28,,1,1,False
234,4,8,,28,,10,1,False
236,4,27,,28,,1,1,False
238,4,9,,28,,10,1,False
240,3,28,,28,,1,1,True
242,3,12,,29,,10,1,False
244,3,29,,29,,1,1,True
246,3,15,,13,,10,142,False
248,2,11,,13,,296,142,False
250,2,7,,13,,26,142,False
252,1,13,,13,,142,142,True
254,1,5,,5,,180,180,True
286,1,35,,35,,1,1,True
288,1,19,,19,,10,10,True
290,1,36,,36,,322,322,True
315,2,37,,38,,1,1,False
317,2,18,,38,,10,1,False
319,2,38,,38,,1,1,True
321,2,20,,16,,164,269,False
323,2,17,,16,,168,269,False
325,1,16,,16,,269,269,True
429,2,45,,46,,1,1,False
431,2,46,,46,,1,1,True
433,2,34,,30,,153,10,False
435,2,30,,30,,10,10,True
437,1,32,,32,,179,179,True
559,4,50,,62,,1,1,False
561,4,31,,62,,10,1,False
563,3,61,,62,,1,1,False
565,3,33,,62,,10,1,False
567,2,62,,62,,1,1,True
569,2,44,,63,,10,1,False
571,1,63,,63,,1,1,True
573,1,39,,39,,332,332,True
630,4,65,,65,,1,1,True
632,4,42,,70,,10,1,False
634,3,66,,70,,1,1,False
636,3,43,,70,,10,1,False
638,2,70,,70,,1,1,True
640,2,54,,71,,10,1,False
642,1,71,,71,,1,1,True
644,1,59,,59,,10,10,True
646,1,49,,49,,154,154,True
648,1,41,,41,,168,168,True
692,8,72,,78,,1,1,False
694,8,51,,78,,10,1,False
696,7,73,,78,,1,1,False
698,7,52,,78,,10,1,False
700,6,74,,78,,1,1,False
702,6,53,,78,,10,1,False
704,5,75,,78,,1,1,False
706,5,55,,78,,10,1,False
708,4,76,,78,,1,1,False
710,4,56,,78,,10,1,False
712,4,77,,78,,1,1,False
714,4,57,,78,,10,1,False
716,4,78,,78,,1,1,True
718,4,58,,79,,10,1,False
720,3,79,,79,,1,1,True
722,3,60,,40,,10,322,False
724,2,40,,40,,322,322,True
726,1,47,,47,,322,322,True
793,3,88,,89,,1,1,False
795,3,69,,89,,10,1,False
797,2,89,,89,,1,1,True
799,2,67,,90,,10,1,False
801,1,90,,90,,1,1,True
803,1,68,,68,,10,10,True
805,1,64,,64,,269,269,True
807,1,10,,10,,53,53,True
858,6,92,,97,,1,1,False
860,6,93,,97,,1,1,False
862,6,81,,97,,10,1,False
864,6,94,,97,,1,1,False
866,6,84,,97,,332,1,False
868,5,95,,97,,1,1,False
870,5,96,,97,,1,1,False
872,5,86,,97,,10,1,False
874,5,97,,97,,1,1,True
876,5,87,,80,,10,10,False
878,4,80,,80,,10,10,True
880,3,85,,48,,10,322,False
882,2,24,,48,,322,322,False
891,1,48,,48,,322,322,True
1029,2,114,,115,,1,1,False
1031,2,115,,115,,1,1,True
1033,2,101,,91,,10,10,False
1035,1,91,,91,,10,10,True
1037,1,116,,116,,322,322,True
1080,9,118,,119,,1,1,False
1082,9,102,,119,,10,1,False
1084,9,119,,119,,1,1,True
1086,9,103,,120,,10,1,False
1088,9,120,,120,,1,1,True
1090,9,104,,126,,10,1,False
1092,8,121,,126,,1,1,False
1094,8,108,,126,,10,1,False
1096,8,122,,126,,1,1,False
1098,8,109,,126,,6,1,False
1100,8,105,,126,,4,1,False
1102,7,123,,126,,1,1,False
1104,7,110,,126,,10,1,False
1106,7,124,,126,,1,1,False
1108,7,111,,126,,10,1,False
1110,6,125,,126,,1,1,False
1112,6,112,,126,,10,1,False
1114,6,126,,126,,1,1,True
1116,6,113,,83,,332,322,False
1118,5,83,,83,,322,322,True
1146,3,106,,99,,322,143,False
1148,2,99,,99,,143,143,True
1150,2,82,,82,,179,179,True
1265,3,140,,141,,1,1,False
1267,3,117,,141,,10,1,False
1269,2,141,,141,,1,1,True
1271,2,133,,142,,10,1,False
1273,2,142,,142,,1,1,True
1275,2,137,,107,,10,175,False
1277,1,107,,107,,175,175,True
1279,1,100,,100,,147,147,True
1329,6,146,,151,,1,1,False
1331,6,129,,151,,10,1,False
1333,5,147,,151,,1,1,False
1335,5,132,,151,,10,1,False
1337,5,148,,151,,1,1,False
1339,5,134,,151,,10,1,False
1341,5,149,,151,,1,1,False
1343,5,150,,151,,1,1,False
1345,5,138,,151,,148,1,False
1347,5,151,,151,,1,1,True
1349,5,139,,131,,10,143,False
1351,5,135,,131,,10,143,False
1353,4,136,,131,,184,143,False
1355,3,128,,131,,322,143,False
1377,1,131,,131,,143,143,True
1379,1,127,,127,,179,179,True
1499,2,166,,166,,1,1,True
1501,2,144,,167,,10,1,False
1503,1,167,,167,,1,1,True
1505,1,145,,145,,10,10,True
1507,1,143,,143,,318,318,True
1509,1,130,,130,,4,4,True
1556,4,171,,171,,1,1,True
1558,4,155,,173,,10,1,False
1560,3,172,,173,,1,1,False
1562,3,159,,173,,10,1,False
1564,2,173,,173,,1,1,True
1566,2,161,,174,,10,1,False
1568,1,174,,174,,1,1,True
1570,1,162,,162,,5,5,True
1572,1,157,,157,,327,327,True
1614,5,175,,176,,1,1,False
1616,5,156,,176,,10,1,False
1618,4,176,,176,,1,1,True
1620,4,160,,177,,10,1,False
1622,3,177,,177,,1,1,True
1624,3,163,,178,,10,1,False
1626,3,178,,178,,1,1,True
1628,3,164,,179,,10,1,False
1630,2,179,,179,,1,1,True
1632,2,165,,158,,10,322,False
1634,2,154,,158,,322,322,False
1636,1,158,,158,,322,322,True
1719,2,189,,189,,1,1,True
1721,2,170,,191,,10,1,False
1723,1,191,,191,,1,1,True
1725,1,169,,169,,10,10,True
1727,1,168,,168,,154,154,True
1729,1,153,,153,,168,168,True
1770,1,194,,194,,1,1,True
1772,1,182,,182,,10,10,True
1774,1,98,,98,,322,322,True
1826,5,202,,204,,1,1,False
1828,5,180,,204,,10,1,False
1830,4,203,,204,,1,1,False
1832,4,181,,204,,10,1,False
1834,3,204,,204,,1,1,True
1836,3,185,,206,,10,1,False
1838,2,205,,206,,1,1,False
1840,2,187,,206,,10,1,False
1842,2,206,,206,,1,1,True
1844,2,188,,186,,10,143,False
1846,2,184,,186,,322,143,False
1848,1,186,,186,,143,143,True
1857,1,183,,183,,179,179,True
1908,4,210,,211,,1,1,False
1910,4,196,,211,,10,1,False
1912,3,211,,211,,1,1,True
1914,3,192,,212,,10,1,False
1916,2,212,,212,,1,1,True
1918,2,193,,213,,10,1,False
1920,1,213,,213,,1,1,True
1922,1,195,,195,,332,332,True
1970,4,215,,216,,1,1,False
1972,4,198,,216,,332,1,False
1974,3,216,,216,,1,1,True
1976,3,199,,217,,10,1,False
1978,3,217,,217,,1,1,True
1980,3,200,,218,,10,1,False
1982,2,218,,218,,1,1,True
1984,2,201,,190,,10,322,False
1986,2,152,,190,,322,322,False
1997,1,190,,190,,322,322,True
2081,5,228,,228,,1,1,True
2083,5,208,,234,,10,1,False
2085,4,229,,234,,1,1,False
2087,4,209,,234,,10,1,False
2089,3,233,,234,,1,1,False
2091,3,219,,234,,332,1,False
2093,2,234,,234,,1,1,True
2095,2,224,,235,,10,1,False
2097,1,235,,235,,1,1,True
2099,1,227,,227,,332,332,True
2120,2,236,,237,,1,1,False
2122,2,220,,237,,10,1,False
2124,1,237,,237,,1,1,True
2126,1,221,,221,,10,10,True
2128,1,197,,197,,322,322,True
2167,2,242,,242,,1,1,True
2169,2,225,,243,,10,1,False
2171,2,243,,243,,1,1,True
2173,2,226,,222,,163,322,False
2175,2,223,,222,,169,322,False
2177,1,222,,222,,322,322,True
2203,1,245,,245,,1,1,True
2205,1,232,,232,,10,10,True
2207,1,214,,214,,143,143,True
2209,1,207,,207,,179,179,True
2272,1,255,,255,,1,1,True
2274,1,231,,231,,10,10,True
2276,1,230,,230,,322,322,True
2323,4,257,,260,,1,1,False
2325,4,240,,260,,10,1,False
2327,3,258,,260,,1,1,False
2329,3,239,,260,,10,1,False
2331,2,259,,260,,1,1,False
2333,2,241,,260,,332,1,False
2335,1,260,,260,,1,1,True
2337,1,249,,249,,10,10,True
2339,1,244,,244,,322,322,True
2439,5,261,,261,,1,1,True
2441,5,254,,273,,10,1,False
2443,4,270,,273,,1,1,False
2445,4,248,,273,,332,1,False
2447,3,271,,273,,1,1,False
2468,4,250,,277,,10,1,False
2470,3,272,,277,,1,1,False
2472,3,251,,277,,10,1,False
2474,2,273,,277,,1,1,False
2476,2,252,,277,,10,1,False
2478,1,277,,277,,1,1,True
2480,1,256,,256,,332,332,True
2532,7,279,,285,,1,1,False
2534,7,266,,285,,10,1,False
2536,6,280,,285,,1,1,False
2538,6,264,,285,,10,1,False
2540,5,281,,285,,1,1,False
2542,5,265,,285,,10,1,False
2544,4,282,,285,,1,1,False
2546,4,267,,285,,10,1,False
2548,4,283,,285,,1,1,False
2550,4,268,,285,,185,1,False
2552,4,284,,285,,1,1,False
2554,4,269,,285,,10,1,False
2556,3,285,,285,,1,1,True
2558,3,276,,247,,10,143,False
2560,3,274,,247,,322,143,False
2571,2,262,,247,,147,143,False
2573,1,247,,247,,143,143,True
2575,1,238,,238,,179,179,True
2658,1,294,,294,,1,1,True
2660,1,275,,275,,332,332,True
2698,4,299,,299,,1,1,True
2700,4,278,,301,,10,1,False
2702,3,300,,301,,1,1,False
2704,3,287,,301,,332,1,False
2706,2,301,,301,,1,1,True
2708,2,291,,302,,10,1,False
2710,1,302,,302,,1,1,True
2712,1,296,,296,,10,10,True
2714,1,293,,293,,322,322,True
2735,3,303,,305,,1,1,False
2737,3,288,,305,,10,1,False
2739,3,304,,305,,1,1,False
2741,3,289,,305,,10,1,False
2743,2,305,,305,,1,1,True
2745,2,290,,263,,174,154,False
2747,2,286,,263,,158,154,False
2749,1,263,,263,,154,154,True
2751,1,246,,246,,168,168,True
2822,3,313,,315,,1,1,False
2824,3,295,,315,,10,1,False
2826,3,314,,315,,1,1,False
2828,3,297,,315,,332,1,False
2830,2,315,,315,,1,1,True
2832,2,298,,292,,10,322,False
2834,1,292,,292,,322,322,True
2908,7,323,,326,,1,1,False
2910,7,307,,326,,10,1,False
2912,6,324,,326,,1,1,False
2914,6,308,,326,,10,1,False
2916,6,325,,326,,1,1,False
2918,6,310,,326,,163,1,False
2920,6,326,,326,,1,1,True
2922,6,311,,329,,10,1,False
2924,5,327,,329,,1,1,False
2926,5,312,,329,,317,1,False
2953,4,328,,329,,1,1,False
2955,4,321,,329,,10,1,False
2957,4,329,,329,,1,1,True
2959,4,322,,253,,174,322,False
2961,4,253,,253,,322,322,True
2963,3,317,,317,,322,322,True
2998,2,318,,309,,158,15,False
3000,1,309,,309,,15,15,True
3104,2,344,,344,,1,1,True
3106,2,319,,345,,10,1,False
3108,1,345,,345,,1,1,True
3110,1,320,,320,,10,10,True
3112,1,316,,316,,322,322,True
3161,11,349,,353,,1,1,False
3163,11,333,,353,,10,1,False
3165,10,350,,353,,1,1,False
3167,10,338,,353,,10,1,False
3169,9,351,,353,,1,1,False
3171,9,341,,353,,10,1,False
3173,8,352,,353,,1,1,False
3175,8,332,,353,,332,1,False
3177,7,353,,353,,1,1,True
3179,7,335,,359,,10,1,False
3181,6,354,,359,,1,1,False
3183,6,337,,359,,10,1,False
3185,6,355,,359,,1,1,False
3187,6,339,,359,,10,1,False
3189,5,356,,359,,1,1,False
3191,5,340,,359,,322,1,False
3204,6,357,,359,,1,1,False
3206,6,342,,359,,10,1,False
3208,6,358,,359,,1,1,False
3210,6,346,,359,,332,1,False
3212,5,359,,359,,1,1,True
3214,5,347,,334,,10,10,False
3216,5,360,,334,,1,10,False
3218,5,348,,334,,332,10,False
3232,4,330,,334,,322,10,False
3234,3,334,,334,,10,10,True
3236,2,336,,336,,153,153,True
3238,2,331,,331,,169,169,True
3407,10,377,,377,,1,1,True
3409,10,371,,386,,10,1,False
3411,9,378,,386,,1,1,False
3413,9,374,,386,,10,1,False
3415,8,379,,386,,1,1,False
3417,8,362,,386,,10,1,False
3419,8,380,,386,,1,1,False
3421,8,364,,386,,153,1,False
3423,8,381,,386,,1,1,False
3425,8,365,,386,,10,1,False
3427,8,382,,386,,1,1,False
3429,8,369,,386,,10,1,False
3431,7,383,,386,,1,1,False
3433,7,370,,386,,128,1,False
3435,7,384,,386,,1,1,False
3437,7,372,,386,,10,1,False
3439,7,385,,386,,1,1,False
3441,7,373,,386,,332,1,False
3466,5,386,,386,,1,1,True
3468,5,376,,368,,10,322,False
3470,4,368,,368,,322,322,True
3472,3,361,,343,,179,153,False
3474,2,343,,343,,153,153,True
3661,5,404,,408,,1,1,False
3663,5,392,,408,,10,1,False
3665,4,405,,408,,1,1,False
3667,4,394,,408,,10,1,False
3669,3,406,,408,,1,1,False
3671,3,397,,408,,124,1,False
3673,3,407,,408,,1,1,False
3675,3,398,,408,,10,1,False
3677,2,408,,408,,1,1,True
3679,2,400,,390,,84,208,False
3681,2,395,,390,,248,208,False
3683,1,390,,390,,208,208,True
3726,6,409,,409,,1,1,True
3728,6,388,,411,,10,1,False
3730,5,410,,411,,1,1,False
3732,5,389,,411,,10,1,False
3734,4,411,,411,,1,1,True
3736,4,393,,413,,10,1,False
3738,4,412,,413,,1,1,False
3740,4,399,,413,,10,1,False
3742,3,413,,413,,1,1,True
3744,3,401,,414,,10,1,False
3746,3,414,,414,,1,1,True
3748,3,402,,375,,10,297,False
3750,3,375,,375,,297,297,True
3752,3,363,,367,,25,322,False
3754,2,396,,367,,118,322,False
3756,2,366,,367,,204,322,False
3781,1,367,,367,,322,322,True
3994,10,431,,443,,1,1,False
3996,10,403,,443,,10,1,False
3998,9,436,,443,,1,1,False
4000,9,421,,443,,10,1,False
4002,8,437,,443,,1,1,False
4004,8,434,,443,,10,1,False
4006,7,438,,443,,1,1,False
4008,7,416,,443,,10,1,False
4010,6,439,,443,,1,1,False
4012,6,419,,443,,10,1,False
4014,5,440,,443,,1,1,False
4016,5,420,,443,,10,1,False
4018,5,441,,443,,1,1,False
4020,5,424,,443,,10,1,False
4022,4,442,,443,,1,1,False
4024,4,425,,443,,10,1,False
4026,4,443,,443,,1,1,True
4028,4,427,,444,,10,1,False
4030,4,444,,444,,1,1,True
4032,4,428,,430,,10,322,False
4034,4,426,,430,,126,322,False
4036,4,422,,430,,182,322,False
4038,4,417,,430,,14,322,False
4040,3,423,,430,,143,322,False
4065,6,445,,415,,1,179,False
4067,6,432,,415,,332,179,False
4069,5,446,,415,,1,179,False
4071,5,433,,415,,10,179,False
4073,4,447,,415,,1,179,False
4075,4,435,,415,,10,179,False
4077,4,391,,415,,154,179,False
4079,4,387,,415,,168,179,False
4120,3,415,,415,,179,179,True
4122,2,418,,418,,322,322,True
4124,1,430,,430,,322,322,True
4438,10,476,,483,,1,1,False
4440,10,449,,483,,10,1,False
4442,9,477,,483,,1,1,False
4444,9,457,,483,,10,1,False
4446,8,478,,483,,1,1,False
4448,8,458,,483,,10,1,False
4450,7,479,,483,,1,1,False
4452,7,461,,483,,10,1,False
4454,6,480,,483,,1,1,False
4456,6,462,,483,,10,1,False
4458,6,481,,483,,1,1,False
4460,6,463,,483,,10,1,False
4462,5,482,,483,,1,1,False
4464,5,465,,483,,10,1,False
4466,4,483,,483,,1,1,True
4468,4,466,,485,,4,1,False
4470,4,460,,485,,6,1,False
4472,3,484,,485,,1,1,False
4474,3,472,,485,,10,1,False
4476,2,485,,485,,1,1,True
4478,2,475,,456,,10,322,False
4480,1,456,,456,,322,322,True
4511,5,486,,486,,1,1,True
4513,5,450,,488,,10,1,False
4515,5,487,,488,,1,1,False
4517,5,452,,488,,10,1,False
4519,4,488,,488,,1,1,True
4521,4,454,,490,,10,1,False
4523,4,489,,490,,1,1,False
4525,4,459,,490,,10,1,False
4527,3,490,,490,,1,1,True
4529,3,464,,429,,10,153,False
4531,2,453,,429,,133,153,False
4533,2,455,,429,,20,153,False
4535,2,448,,429,,169,153,False
4537,1,429,,429,,153,153,True
4573,5,492,,495,,1,1,False
4575,5,493,,495,,1,1,False
4577,5,471,,495,,10,1,False
4579,5,494,,495,,1,1,False
4581,5,473,,495,,10,1,False
4583,5,495,,495,,1,1,True
4585,5,474,,470,,10,10,False
4587,4,470,,470,,10,10,True
4589,3,468,,467,,322,138,False
4591,2,467,,467,,138,138,True
4593,2,451,,451,,184,184,True
4614,1,306,,306,,169,169,True
4703,3,507,,507,,1,1,True
4705,3,491,,509,,332,1,False
4707,2,508,,509,,1,1,False
4709,2,503,,509,,10,1,False
4711,2,509,,509,,1,1,True
4713,2,504,,497,,10,322,False
4715,1,497,,497,,322,322,True
4801,5,520,,523,,1,1,False
4803,5,498,,523,,10,1,False
4805,4,521,,523,,1,1,False
4807,4,500,,523,,10,1,False
4809,3,522,,523,,1,1,False
4811,3,501,,523,,10,1,False
4813,2,523,,523,,1,1,True
4815,2,502,,524,,10,1,False
4817,2,524,,524,,1,1,True
4819,2,506,,469,,10,322,False
4821,2,469,,469,,322,322,True
4823,1,505,,505,,143,143,True
4832,1,496,,496,,179,179,True
4856,2,528,,528,,1,1,True
4858,2,514,,529,,332,1,False
4860,1,529,,529,,1,1,True
4862,1,517,,517,,10,10,True
4864,1,512,,512,,322,322,True
4909,4,530,,532,,1,1,False
4911,4,515,,532,,10,1,False
4913,3,531,,532,,1,1,False
4915,3,516,,532,,10,1,False
4917,2,532,,532,,1,1,True
4919,2,518,,533,,185,1,False
4921,2,533,,533,,1,1,True
4923,2,519,,513,,10,147,False
4925,2,510,,513,,322,147,False
5037,1,513,,513,,147,147,True
5075,7,548,,554,,1,1,False
5077,7,526,,554,,10,1,False
5079,6,550,,554,,1,1,False
5081,6,527,,554,,10,1,False
5083,5,551,,554,,1,1,False
5085,5,540,,554,,10,1,False
5087,4,552,,554,,1,1,False
5089,4,542,,554,,10,1,False
5091,4,553,,554,,1,1,False
5093,4,545,,554,,332,1,False
5095,3,554,,554,,1,1,True
5097,3,546,,555,,10,1,False
5099,3,555,,555,,1,1,True
5101,3,549,,538,,332,142,False
5164,6,556,,560,,1,1,False
5166,6,536,,560,,10,1,False
5168,6,557,,560,,1,1,False
5170,6,541,,560,,332,1,False
5172,5,558,,560,,1,1,False
5174,5,543,,560,,10,1,False
5176,4,559,,560,,1,1,False
5178,4,544,,560,,5,1,False
5180,4,537,,560,,5,1,False
5182,3,560,,560,,1,1,True
5184,3,547,,538,,10,142,False
5186,2,539,,538,,143,142,False
5205,2,534,,534,,179,179,True
5207,1,538,,538,,142,142,True
5209,1,525,,525,,180,180,True
5428,14,580,,591,,1,1,False
5430,14,564,,591,,10,1,False
5432,13,581,,591,,1,1,False
5434,13,570,,591,,10,1,False
5436,12,582,,591,,1,1,False
5438,12,572,,591,,10,1,False
5440,11,583,,591,,1,1,False
5442,11,575,,591,,10,1,False
5444,10,584,,591,,1,1,False
5446,10,576,,591,,10,1,False
5448,9,585,,591,,1,1,False
5450,9,562,,591,,332,1,False
5452,8,586,,591,,1,1,False
5454,8,565,,591,,10,1,False
5456,8,587,,591,,1,1,False
5458,8,566,,591,,10,1,False
5460,8,588,,591,,1,1,False
5462,8,568,,591,,10,1,False
5464,7,589,,591,,1,1,False
5466,7,569,,591,,10,1,False
5468,7,590,,591,,1,1,False
5470,7,573,,591,,10,1,False
5472,6,591,,591,,1,1,True
5474,6,574,,592,,287,1,False
5503,5,592,,535,,1,322,False
5505,5,578,,535,,10,322,False
5507,4,593,,535,,1,322,False
5509,4,579,,535,,10,322,False
5511,3,535,,535,,322,322,True
5513,2,511,,511,,319,319,True
5641,5,605,,608,,1,1,False
5643,5,606,,608,,1,1,False
5645,5,597,,608,,10,1,False
5647,5,607,,608,,1,1,False
5649,5,601,,608,,332,1,False
5651,4,608,,608,,1,1,True
5653,4,602,,499,,5,3,False
5655,4,598,,499,,5,3,False
5657,3,596,,499,,10,3,False
5659,2,499,,499,,3,3,True
5661,1,594,,594,,322,322,True
5814,6,610,,612,,1,1,False
5816,6,611,,612,,1,1,False
5818,6,600,,612,,10,1,False
5820,5,612,,612,,1,1,True
5822,5,613,,626,,1,1,False
5824,5,604,,626,,10,1,False
5826,4,599,,626,,10,1,False
5828,3,603,,626,,10,1,False
5830,2,625,,626,,1,1,False
5832,2,621,,626,,10,1,False
5834,1,626,,626,,1,1,True
5836,1,623,,623,,10,10,True
5838,1,616,,616,,322,322,True
5870,6,627,,632,,1,1,False
5872,6,617,,632,,287,1,False
5874,6,628,,632,,1,1,False
5876,6,618,,632,,10,1,False
5878,6,629,,632,,1,1,False
5880,6,619,,632,,10,1,False
5882,6,630,,632,,1,1,False
5884,6,620,,632,,130,1,False
5886,6,631,,632,,1,1,False
5888,6,622,,632,,10,1,False
5890,6,632,,632,,1,1,True
5892,6,624,,567,,10,124,False
5894,6,577,,567,,322,124,False
5909,4,615,,615,,153,153,True
5911,4,595,,567,,169,124,False
5913,3,567,,567,,124,124,True
5915,3,563,,563,,19,19,True
5917,3,561,,561,,179,179,True
6161,11,651,,660,,1,1,False
6163,11,635,,660,,10,1,False
6165,10,652,,660,,1,1,False
6167,10,646,,660,,10,1,False
6169,9,653,,660,,1,1,False
6171,9,633,,660,,10,1,False
6173,8,655,,660,,1,1,False
6175,8,637,,660,,10,1,False
6177,7,656,,660,,1,1,False
6179,7,638,,660,,10,1,False
6181,7,657,,660,,1,1,False
6183,7,643,,660,,10,1,False
6185,6,658,,660,,1,1,False
6187,6,644,,660,,287,1,False
6189,6,659,,660,,1,1,False
6191,6,647,,660,,10,1,False
6193,6,660,,660,,1,1,True
6195,6,648,,662,,10,1,False
6197,5,661,,662,,1,1,False
6199,5,649,,662,,10,1,False
6201,5,662,,662,,1,1,True
6203,5,650,,645,,10,2,False
6205,5,641,,645,,322,2,False
6246,1,645,,645,,2,2,True
6248,1,639,,639,,118,118,True
6250,1,614,,614,,202,202,True
6367,5,674,,676,,1,1,False
6369,5,675,,676,,1,1,False
6371,5,671,,676,,10,1,False
6373,5,676,,676,,1,1,True
6375,5,673,,678,,10,1,False
6377,4,677,,678,,1,1,False
6379,4,663,,678,,10,1,False
6381,4,678,,678,,1,1,True
6383,4,664,,669,,10,10,False
6385,3,669,,669,,10,10,True
6387,2,654,,609,,322,322,False
6389,1,609,,609,,322,322,True
6425,5,680,,680,,1,1,True
6427,5,666,,684,,332,1,False
6429,4,681,,684,,1,1,False
6431,4,667,,684,,10,1,False
6433,3,682,,684,,1,1,False
6435,3,668,,684,,10,1,False
6437,3,683,,684,,1,1,False
6439,3,670,,684,,10,1,False
6441,2,684,,684,,1,1,True
6443,2,672,,642,,287,95,False
6485,2,571,,642,,45,95,False
6487,1,642,,642,,95,95,True
6489,1,636,,636,,227,227,True
6621,10,699,,707,,1,1,False
6623,10,688,,707,,10,1,False
6625,9,700,,707,,1,1,False
6627,9,686,,707,,332,1,False
6629,8,701,,707,,1,1,False
6631,8,687,,707,,10,1,False
6633,7,702,,707,,1,1,False
6635,7,690,,707,,10,1,False
6637,6,703,,707,,1,1,False
6639,6,691,,707,,10,1,False
6641,6,704,,707,,1,1,False
6643,6,693,,707,,7,1,False
6645,6,705,,707,,1,1,False
6647,6,695,,707,,10,1,False
6649,6,706,,707,,1,1,False
6651,6,696,,707,,4,1,False
6653,6,692,,707,,328,1,False
6668,5,707,,707,,1,1,True
6670,5,697,,689,,332,3,False
6672,4,708,,689,,1,3,False
6674,4,698,,689,,10,3,False
6676,4,689,,689,,3,3,True
6678,3,679,,679,,165,165,True
6680,3,665,,665,,157,157,True
6853,5,725,,729,,1,1,False
6855,5,715,,729,,10,1,False
6857,4,726,,729,,1,1,False
6859,4,717,,729,,10,1,False
6861,4,727,,729,,1,1,False
6863,4,719,,729,,10,1,False
6865,3,728,,729,,1,1,False
6867,3,721,,729,,10,1,False
6869,3,729,,729,,1,1,True
6871,3,722,,716,,332,154,False
6873,2,716,,716,,154,154,True
6904,6,730,,731,,1,1,False
6906,6,711,,731,,10,1,False
6908,5,731,,731,,1,1,True
6910,5,712,,733,,10,1,False
6912,4,732,,733,,1,1,False
6914,4,720,,733,,10,1,False
6916,4,733,,733,,1,1,True
6918,4,723,,710,,2,168,False
6920,4,718,,710,,8,168,False
6922,4,710,,710,,168,168,True
6924,3,714,,714,,140,140,True
6926,3,713,,713,,182,182,True
7036,1,744,,744,,1,1,True
7038,1,724,,724,,332,332,True
7066,2,747,,748,,1,1,False
7068,2,735,,748,,10,1,False
7070,1,748,,748,,1,1,True
7072,1,745,,745,,332,332,True
7126,7,750,,751,,1,1,False
7128,7,736,,751,,10,1,False
7130,7,751,,751,,1,1,True
7132,7,739,,754,,10,1,False
7134,6,752,,754,,1,1,False
7136,6,740,,754,,10,1,False
7138,6,753,,754,,1,1,False
7140,6,741,,754,,10,1,False
7142,5,754,,754,,1,1,True
7144,5,742,,756,,10,1,False
7146,5,755,,756,,1,1,False
7148,5,743,,756,,10,1,False
7150,5,756,,756,,1,1,True
7152,5,746,,709,,332,322,False
