frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
408,5,3,,42,,1,111,False
410,4,42,,42,,111,111,True
412,3,51,,50,,1,111,False
414,3,47,,50,,45,111,False
416,3,43,,50,,92,111,False
453,4,52,,57,,1,1,False
455,4,56,,57,,1,1,False
457,4,57,,57,,1,1,True
459,4,13,,50,,61,111,False
461,3,50,,50,,111,111,True
463,2,28,,28,,24,24,True
490,4,59,,23,,2,38,False
492,4,2,,23,,105,38,False
494,3,61,,23,,2,38,False
496,3,23,,23,,38,38,True
525,3,63,,63,,3,3,True
527,3,49,,6,,131,62,False
540,3,64,,64,,3,3,True
542,3,22,,6,,191,62,False
561,6,18,,70,,5,4,False
563,5,66,,70,,3,4,False
565,5,68,,70,,4,4,False
567,5,46,,70,,61,4,False
569,4,69,,70,,4,4,False
571,4,36,,70,,62,4,False
573,3,70,,70,,4,4,True
575,3,5,,6,,150,62,False
596,3,72,,6,,4,62,False
598,3,9,,6,,210,62,False
600,2,53,,6,,111,62,False
645,4,76,,6,,5,62,False
647,4,77,,6,,3,62,False
649,3,79,,6,,5,62,False
651,3,48,,6,,63,62,False
658,2,7,,6,,175,62,False
684,4,81,,6,,5,62,False
686,4,12,,6,,63,62,False
688,3,83,,6,,6,62,False
690,3,29,,6,,181,62,False
692,2,84,,6,,3,62,False
709,2,20,,20,,133,133,True
734,3,88,,88,,6,6,True
736,3,89,,6,,5,62,False
738,3,60,,6,,60,62,False
740,2,6,,6,,62,62,True
742,1,55,,55,,60,60,True
755,1,91,,91,,3,3,True
757,1,74,,74,,137,137,True
772,2,93,,93,,7,7,True
774,2,33,,94,,120,3,False
786,2,94,,94,,3,3,True
788,2,78,,92,,137,132,False
790,1,92,,92,,132,132,True
818,1,99,,99,,8,8,True
820,1,37,,37,,163,163,True
835,1,101,,101,,3,3,True
837,1,86,,86,,111,111,True
860,2,104,,105,,1,10,False
862,2,102,,105,,60,10,False
864,1,105,,105,,10,10,True
866,1,39,,39,,216,216,True
894,2,35,,109,,28,7,False
896,1,109,,109,,7,7,True
898,1,65,,65,,118,118,True
912,1,111,,111,,10,10,True
914,1,16,,16,,135,135,True
930,2,10,,10,,47,47,True
932,1,113,,113,,4,4,True
934,1,95,,95,,114,114,True
957,1,116,,116,,7,7,True
959,1,75,,75,,16,16,True
961,1,73,,73,,118,118,True
977,1,118,,118,,11,11,True
979,1,4,,4,,109,109,True
994,1,120,,120,,6,6,True
996,1,87,,87,,52,52,True
998,1,85,,85,,144,144,True
1030,4,122,,122,,10,10,True
1032,4,62,,126,,122,3,False
1034,3,124,,126,,5,3,False
1036,3,98,,126,,6,3,False
1038,3,96,,126,,56,3,False
1040,2,125,,126,,12,3,False
1042,2,54,,126,,61,3,False
1056,1,126,,126,,3,3,True
1058,1,110,,110,,110,110,True
1086,1,130,,130,,6,6,True
1088,1,90,,90,,163,163,True
1127,3,133,,136,,7,2,False
1129,3,82,,136,,129,2,False
1131,2,135,,136,,14,2,False
1133,2,44,,136,,38,2,False
1135,2,40,,136,,119,2,False
1165,3,136,,136,,2,2,True
1167,3,139,,139,,1,1,True
1169,3,134,,140,,62,1,False
1171,2,140,,140,,1,1,True
1173,2,138,,119,,61,63,False
1175,1,119,,119,,63,63,True
1192,2,142,,143,,15,1,False
1194,2,26,,143,,174,1,False
1213,2,143,,143,,1,1,True
1215,2,146,,146,,15,15,True
1217,2,31,,131,,88,62,False
1219,2,27,,131,,49,62,False
1221,1,131,,131,,62,62,True
1249,1,150,,150,,13,13,True
1251,1,58,,58,,178,178,True
1264,1,152,,152,,2,2,True
1266,1,145,,145,,61,61,True
1281,1,154,,154,,2,2,True
1283,1,141,,141,,247,247,True
1312,2,155,,158,,4,8,False
1314,2,123,,158,,106,8,False
1316,1,158,,158,,8,8,True
1318,1,103,,103,,63,63,True
1337,1,161,,161,,17,17,True
1339,1,19,,19,,116,116,True
1352,2,15,,15,,56,56,True
1354,1,163,,163,,12,12,True
1356,1,80,,80,,62,62,True
1369,1,165,,165,,17,17,True
1371,1,14,,14,,63,63,True
1387,2,167,,168,,6,3,False
1389,2,168,,168,,3,3,True
1391,2,115,,115,,60,60,True
1400,2,169,,149,,4,29,False
1402,2,137,,149,,148,29,False
1404,1,149,,149,,29,29,True
1406,1,147,,147,,80,80,True
1420,1,170,,170,,217,217,True
1441,1,173,,173,,7,7,True
1443,1,117,,117,,146,146,True
1463,1,176,,176,,14,14,True
